,true_label,predicted_label,predict_vote,max_count
2359,6,7,"[11.0, 18.0, 19.0, 25.0, 27.0]",27
2360,4,7,"[23.0, 24.0, 19.0, 9.0, 25.0]",25
2361,6,5,"[13.0, 18.0, 39.0, 15.0, 15.0]",39
2362,5,5,"[22.0, 21.0, 28.0, 17.0, 12.0]",28
2363,7,2,"[25.0, 14.0, 16.0, 20.0, 25.0]",25
2364,2,4,"[24.0, 27.0, 15.0, 16.0, 18.0]",27
2365,2,4,"[23.0, 26.0, 15.0, 18.0, 18.0]",26
2366,4,4,"[12.0, 29.0, 25.0, 13.0, 21.0]",29
2367,2,7,"[21.0, 21.0, 20.0, 14.0, 24.0]",24
2368,6,2,"[26.0, 16.0, 22.0, 21.0, 15.0]",26
2369,4,4,"[19.0, 25.0, 18.0, 20.0, 18.0]",25
2370,5,4,"[15.0, 32.0, 23.0, 7.0, 23.0]",32
2371,6,2,"[24.0, 19.0, 20.0, 23.0, 14.0]",24
2372,5,4,"[18.0, 26.0, 19.0, 26.0, 11.0]",26
2373,6,5,"[23.0, 14.0, 24.0, 21.0, 18.0]",24
2374,6,5,"[19.0, 19.0, 22.0, 19.0, 21.0]",22
2375,7,2,"[24.0, 20.0, 21.0, 19.0, 16.0]",24
2376,6,6,"[11.0, 25.0, 21.0, 32.0, 11.0]",32
2377,5,5,"[9.0, 18.0, 35.0, 16.0, 22.0]",35
2378,2,6,"[14.0, 22.0, 13.0, 30.0, 21.0]",30
2379,7,2,"[22.0, 16.0, 21.0, 21.0, 20.0]",22
2380,6,4,"[22.0, 24.0, 24.0, 17.0, 13.0]",24
2381,2,2,"[33.0, 10.0, 31.0, 6.0, 20.0]",33
2382,6,2,"[25.0, 20.0, 19.0, 24.0, 12.0]",25
2383,4,4,"[24.0, 28.0, 21.0, 8.0, 19.0]",28
2384,5,6,"[20.0, 19.0, 23.0, 26.0, 12.0]",26
2385,6,2,"[32.0, 14.0, 14.0, 19.0, 21.0]",32
2386,6,2,"[27.0, 16.0, 17.0, 19.0, 21.0]",27
2387,6,2,"[29.0, 27.0, 15.0, 18.0, 11.0]",29
2388,2,6,"[21.0, 19.0, 21.0, 24.0, 15.0]",24
2389,5,5,"[24.0, 15.0, 30.0, 3.0, 28.0]",30
2390,6,5,"[18.0, 19.0, 27.0, 24.0, 12.0]",27
2391,7,5,"[22.0, 16.0, 29.0, 14.0, 19.0]",29
2392,2,6,"[21.0, 15.0, 24.0, 26.0, 14.0]",26
2393,4,2,"[22.0, 19.0, 22.0, 15.0, 22.0]",22
2394,6,5,"[20.0, 21.0, 33.0, 13.0, 13.0]",33
2395,6,2,"[25.0, 17.0, 24.0, 25.0, 9.0]",25
2396,6,6,"[12.0, 15.0, 16.0, 35.0, 22.0]",35
2397,4,6,"[25.0, 16.0, 18.0, 27.0, 14.0]",27
2398,5,5,"[17.0, 19.0, 27.0, 21.0, 16.0]",27
2399,5,4,"[21.0, 29.0, 14.0, 18.0, 18.0]",29
2400,4,4,"[21.0, 26.0, 23.0, 20.0, 10.0]",26
2401,2,2,"[25.0, 24.0, 20.0, 15.0, 16.0]",25
2402,7,6,"[25.0, 14.0, 22.0, 26.0, 13.0]",26
2403,5,4,"[22.0, 25.0, 15.0, 18.0, 20.0]",25
2404,5,5,"[8.0, 19.0, 38.0, 22.0, 13.0]",38
2405,2,5,"[20.0, 17.0, 25.0, 17.0, 21.0]",25
2406,6,7,"[18.0, 21.0, 14.0, 20.0, 27.0]",27
2407,5,6,"[15.0, 21.0, 23.0, 25.0, 16.0]",25
2408,4,5,"[20.0, 20.0, 29.0, 16.0, 15.0]",29
2409,5,5,"[24.0, 16.0, 28.0, 15.0, 17.0]",28
2410,7,7,"[24.0, 18.0, 18.0, 14.0, 26.0]",26
2411,4,5,"[20.0, 19.0, 23.0, 17.0, 21.0]",23
2412,5,5,"[13.0, 19.0, 25.0, 25.0, 18.0]",25
2413,4,6,"[15.0, 21.0, 16.0, 28.0, 20.0]",28
2414,2,6,"[21.0, 21.0, 23.0, 24.0, 11.0]",24
2415,4,4,"[20.0, 26.0, 24.0, 16.0, 14.0]",26
2416,7,4,"[23.0, 27.0, 14.0, 10.0, 26.0]",27
2417,7,5,"[17.0, 22.0, 23.0, 20.0, 18.0]",23
2418,2,2,"[34.0, 22.0, 17.0, 9.0, 18.0]",34
2419,5,2,"[23.0, 19.0, 21.0, 15.0, 22.0]",23
2420,4,2,"[32.0, 21.0, 18.0, 15.0, 14.0]",32
2421,5,7,"[12.0, 20.0, 22.0, 15.0, 31.0]",31
2422,7,7,"[25.0, 19.0, 15.0, 13.0, 28.0]",28
2423,7,7,"[20.0, 19.0, 24.0, 12.0, 25.0]",25
2424,6,6,"[19.0, 8.0, 22.0, 42.0, 9.0]",42
2425,2,2,"[31.0, 25.0, 19.0, 9.0, 16.0]",31
2426,6,4,"[21.0, 30.0, 14.0, 19.0, 16.0]",30
2427,5,5,"[19.0, 10.0, 38.0, 18.0, 15.0]",38
2428,7,7,"[19.0, 9.0, 23.0, 22.0, 27.0]",27
2429,2,5,"[12.0, 21.0, 27.0, 17.0, 23.0]",27
2430,6,6,"[16.0, 15.0, 21.0, 27.0, 21.0]",27
2431,7,6,"[14.0, 19.0, 20.0, 25.0, 22.0]",25
2432,6,5,"[21.0, 17.0, 26.0, 23.0, 13.0]",26
2433,6,5,"[14.0, 19.0, 35.0, 23.0, 9.0]",35
2434,2,6,"[22.0, 16.0, 18.0, 29.0, 15.0]",29
2435,4,4,"[25.0, 27.0, 13.0, 23.0, 12.0]",27
2436,2,2,"[29.0, 18.0, 13.0, 18.0, 22.0]",29
2437,5,7,"[15.0, 18.0, 24.0, 14.0, 29.0]",29
2438,5,2,"[24.0, 20.0, 23.0, 19.0, 14.0]",24
2439,4,2,"[25.0, 22.0, 18.0, 20.0, 15.0]",25
2440,6,6,"[21.0, 13.0, 20.0, 29.0, 17.0]",29
2441,7,4,"[21.0, 26.0, 23.0, 12.0, 18.0]",26
2442,6,6,"[18.0, 20.0, 20.0, 30.0, 12.0]",30
2443,7,2,"[26.0, 21.0, 15.0, 15.0, 23.0]",26
2444,6,5,"[17.0, 20.0, 28.0, 19.0, 16.0]",28
2445,2,2,"[23.0, 21.0, 18.0, 17.0, 21.0]",23
2446,4,6,"[15.0, 24.0, 18.0, 27.0, 16.0]",27
2447,2,2,"[25.0, 24.0, 20.0, 18.0, 13.0]",25
2448,7,7,"[14.0, 11.0, 20.0, 18.0, 37.0]",37
2449,5,5,"[23.0, 19.0, 24.0, 20.0, 14.0]",24
2450,5,5,"[16.0, 21.0, 23.0, 21.0, 19.0]",23
2451,6,5,"[18.0, 14.0, 26.0, 26.0, 16.0]",26
2452,5,5,"[18.0, 11.0, 39.0, 17.0, 15.0]",39
2453,6,6,"[23.0, 18.0, 19.0, 27.0, 13.0]",27
2454,5,4,"[18.0, 25.0, 21.0, 13.0, 23.0]",25
2455,7,5,"[20.0, 17.0, 28.0, 15.0, 20.0]",28
2456,5,7,"[21.0, 14.0, 14.0, 17.0, 34.0]",34
2457,7,7,"[16.0, 14.0, 23.0, 22.0, 25.0]",25
2458,7,6,"[23.0, 12.0, 18.0, 31.0, 16.0]",31
2459,5,2,"[24.0, 16.0, 19.0, 23.0, 18.0]",24
2460,7,5,"[15.0, 18.0, 26.0, 16.0, 25.0]",26
2461,5,2,"[25.0, 20.0, 19.0, 13.0, 23.0]",25
2462,5,5,"[26.0, 15.0, 30.0, 14.0, 15.0]",30
2463,6,4,"[19.0, 27.0, 20.0, 17.0, 17.0]",27
2464,6,5,"[12.0, 19.0, 26.0, 23.0, 20.0]",26
2465,5,5,"[20.0, 13.0, 28.0, 23.0, 16.0]",28
2466,6,5,"[18.0, 16.0, 31.0, 20.0, 15.0]",31
2467,4,5,"[19.0, 22.0, 24.0, 18.0, 17.0]",24
2468,5,7,"[21.0, 17.0, 19.0, 17.0, 26.0]",26
2469,2,2,"[22.0, 19.0, 18.0, 22.0, 19.0]",22
2470,7,2,"[23.0, 21.0, 19.0, 16.0, 21.0]",23
2471,2,4,"[25.0, 27.0, 17.0, 21.0, 10.0]",27
2472,5,7,"[16.0, 20.0, 18.0, 15.0, 31.0]",31
2473,4,5,"[13.0, 16.0, 28.0, 25.0, 18.0]",28
2474,4,2,"[24.0, 23.0, 18.0, 17.0, 18.0]",24
2475,7,2,"[28.0, 19.0, 15.0, 21.0, 17.0]",28
2476,4,6,"[19.0, 23.0, 13.0, 26.0, 19.0]",26
2477,5,7,"[19.0, 24.0, 15.0, 15.0, 27.0]",27
2478,5,6,"[18.0, 13.0, 18.0, 27.0, 24.0]",27
2479,7,6,"[22.0, 20.0, 21.0, 26.0, 11.0]",26
2480,2,5,"[19.0, 15.0, 27.0, 16.0, 23.0]",27
2481,7,4,"[20.0, 26.0, 18.0, 21.0, 15.0]",26
2482,5,4,"[18.0, 28.0, 19.0, 19.0, 16.0]",28
2483,6,6,"[17.0, 17.0, 20.0, 35.0, 11.0]",35
2484,7,2,"[25.0, 15.0, 16.0, 25.0, 19.0]",25
2485,4,4,"[18.0, 34.0, 14.0, 23.0, 11.0]",34
2486,5,2,"[24.0, 20.0, 18.0, 15.0, 23.0]",24
2487,6,2,"[25.0, 17.0, 24.0, 19.0, 15.0]",25
2488,7,2,"[24.0, 18.0, 22.0, 16.0, 20.0]",24
2489,7,2,"[25.0, 20.0, 17.0, 15.0, 23.0]",25
2490,7,2,"[31.0, 20.0, 17.0, 9.0, 23.0]",31
2491,2,5,"[20.0, 21.0, 24.0, 17.0, 18.0]",24
2492,5,5,"[18.0, 14.0, 38.0, 15.0, 15.0]",38
2493,7,5,"[16.0, 21.0, 30.0, 4.0, 29.0]",30
2494,6,6,"[18.0, 15.0, 24.0, 25.0, 18.0]",25
2495,4,5,"[18.0, 21.0, 22.0, 18.0, 21.0]",22
2496,4,6,"[18.0, 19.0, 20.0, 26.0, 17.0]",26
2497,5,6,"[21.0, 22.0, 20.0, 23.0, 14.0]",23
2498,7,5,"[24.0, 12.0, 27.0, 24.0, 13.0]",27
2499,4,4,"[14.0, 33.0, 19.0, 12.0, 22.0]",33
2500,7,6,"[18.0, 24.0, 16.0, 30.0, 12.0]",30
2501,7,2,"[27.0, 19.0, 16.0, 25.0, 13.0]",27
2502,6,6,"[23.0, 18.0, 14.0, 29.0, 16.0]",29
2503,7,7,"[18.0, 21.0, 20.0, 19.0, 22.0]",22
2504,2,5,"[22.0, 19.0, 27.0, 16.0, 16.0]",27
2505,6,2,"[22.0, 19.0, 19.0, 20.0, 20.0]",22
2506,7,7,"[11.0, 20.0, 26.0, 12.0, 31.0]",31
2507,4,5,"[24.0, 23.0, 26.0, 14.0, 13.0]",26
2508,2,4,"[23.0, 24.0, 18.0, 17.0, 18.0]",24
2509,2,5,"[21.0, 21.0, 24.0, 19.0, 15.0]",24
2510,5,6,"[21.0, 9.0, 22.0, 30.0, 18.0]",30
2511,4,5,"[22.0, 15.0, 23.0, 22.0, 18.0]",23
2512,4,4,"[20.0, 34.0, 6.0, 17.0, 23.0]",34
2513,4,4,"[21.0, 35.0, 9.0, 21.0, 14.0]",35
2514,2,6,"[25.0, 17.0, 11.0, 27.0, 20.0]",27
2515,5,5,"[15.0, 19.0, 35.0, 16.0, 15.0]",35
2516,4,5,"[19.0, 16.0, 27.0, 27.0, 11.0]",27
2517,6,4,"[23.0, 24.0, 18.0, 20.0, 15.0]",24
2518,2,2,"[39.0, 20.0, 25.0, 4.0, 12.0]",39
2519,5,2,"[26.0, 24.0, 22.0, 15.0, 13.0]",26
2520,7,6,"[22.0, 16.0, 13.0, 26.0, 23.0]",26
2521,5,6,"[22.0, 19.0, 16.0, 23.0, 20.0]",23
2522,5,4,"[19.0, 22.0, 21.0, 22.0, 16.0]",22
2523,7,5,"[19.0, 19.0, 23.0, 18.0, 21.0]",23
2524,6,2,"[26.0, 16.0, 21.0, 18.0, 19.0]",26
2525,7,4,"[19.0, 30.0, 16.0, 19.0, 16.0]",30
2526,2,4,"[19.0, 30.0, 25.0, 16.0, 10.0]",30
2527,4,4,"[19.0, 28.0, 19.0, 10.0, 24.0]",28
2528,6,5,"[14.0, 21.0, 28.0, 25.0, 12.0]",28
2529,5,2,"[30.0, 13.0, 23.0, 16.0, 18.0]",30
2530,5,5,"[20.0, 16.0, 28.0, 20.0, 16.0]",28
2531,4,4,"[18.0, 28.0, 13.0, 14.0, 27.0]",28
2532,4,5,"[20.0, 18.0, 33.0, 13.0, 16.0]",33
2533,7,5,"[21.0, 14.0, 28.0, 21.0, 16.0]",28
2534,6,2,"[27.0, 22.0, 22.0, 18.0, 11.0]",27
2535,6,2,"[23.0, 22.0, 15.0, 22.0, 18.0]",23
2536,5,2,"[29.0, 15.0, 19.0, 15.0, 22.0]",29
2537,7,5,"[16.0, 14.0, 27.0, 18.0, 25.0]",27
2538,5,2,"[27.0, 13.0, 25.0, 25.0, 10.0]",27
2539,6,7,"[21.0, 21.0, 12.0, 22.0, 24.0]",24
2540,2,4,"[20.0, 21.0, 20.0, 20.0, 19.0]",21
2541,6,6,"[23.0, 19.0, 19.0, 27.0, 12.0]",27
2542,7,6,"[23.0, 14.0, 23.0, 26.0, 14.0]",26
2543,7,2,"[30.0, 18.0, 14.0, 27.0, 11.0]",30
2544,5,4,"[20.0, 30.0, 15.0, 23.0, 12.0]",30
2545,2,2,"[38.0, 17.0, 23.0, 9.0, 13.0]",38
2546,5,5,"[21.0, 22.0, 32.0, 13.0, 12.0]",32
2547,5,2,"[21.0, 21.0, 20.0, 17.0, 21.0]",21
2548,7,2,"[25.0, 15.0, 17.0, 25.0, 18.0]",25
2549,7,4,"[22.0, 26.0, 15.0, 22.0, 15.0]",26
2550,6,4,"[21.0, 25.0, 19.0, 16.0, 19.0]",25
2551,6,6,"[19.0, 18.0, 21.0, 27.0, 15.0]",27
2552,5,5,"[20.0, 18.0, 29.0, 24.0, 9.0]",29
2553,6,6,"[26.0, 24.0, 16.0, 27.0, 7.0]",27
2554,7,7,"[18.0, 11.0, 25.0, 11.0, 35.0]",35
2555,5,5,"[29.0, 6.0, 32.0, 24.0, 9.0]",32
2556,6,4,"[27.0, 28.0, 15.0, 20.0, 10.0]",28
2557,7,5,"[13.0, 13.0, 37.0, 14.0, 23.0]",37
2558,2,2,"[24.0, 24.0, 14.0, 22.0, 16.0]",24
2559,5,2,"[25.0, 24.0, 18.0, 13.0, 20.0]",25
2560,6,4,"[20.0, 27.0, 17.0, 22.0, 14.0]",27
2561,6,4,"[9.0, 31.0, 26.0, 19.0, 15.0]",31
2562,7,2,"[25.0, 19.0, 20.0, 24.0, 12.0]",25
2563,2,6,"[22.0, 14.0, 25.0, 29.0, 10.0]",29
2564,5,2,"[28.0, 22.0, 17.0, 17.0, 16.0]",28
2565,6,6,"[21.0, 21.0, 19.0, 24.0, 15.0]",24
2566,2,6,"[18.0, 24.0, 16.0, 25.0, 17.0]",25
2567,5,7,"[18.0, 19.0, 21.0, 20.0, 22.0]",22
2568,6,6,"[9.0, 11.0, 28.0, 36.0, 16.0]",36
2569,6,5,"[17.0, 11.0, 41.0, 19.0, 12.0]",41
2570,4,4,"[17.0, 27.0, 17.0, 18.0, 21.0]",27
2571,6,7,"[20.0, 22.0, 14.0, 21.0, 23.0]",23
2572,4,6,"[20.0, 15.0, 21.0, 26.0, 18.0]",26
2573,7,2,"[28.0, 25.0, 9.0, 21.0, 17.0]",28
2574,2,4,"[26.0, 29.0, 14.0, 12.0, 19.0]",29
2575,5,5,"[18.0, 13.0, 36.0, 16.0, 17.0]",36
2576,6,2,"[29.0, 23.0, 19.0, 14.0, 15.0]",29
2577,4,5,"[22.0, 20.0, 30.0, 10.0, 18.0]",30
2578,6,6,"[19.0, 14.0, 20.0, 38.0, 9.0]",38
2579,7,2,"[25.0, 14.0, 20.0, 24.0, 17.0]",25
2580,5,5,"[20.0, 19.0, 31.0, 13.0, 17.0]",31
2581,2,6,"[26.0, 16.0, 14.0, 32.0, 12.0]",32
2582,2,2,"[23.0, 13.0, 21.0, 20.0, 23.0]",23
2583,7,7,"[16.0, 19.0, 19.0, 14.0, 32.0]",32
2584,2,7,"[22.0, 21.0, 17.0, 13.0, 27.0]",27
2585,2,7,"[23.0, 18.0, 26.0, 4.0, 29.0]",29
2586,4,4,"[20.0, 21.0, 18.0, 21.0, 20.0]",21
2587,6,2,"[21.0, 19.0, 20.0, 21.0, 19.0]",21
2588,6,7,"[23.0, 16.0, 10.0, 25.0, 26.0]",26
2589,4,4,"[22.0, 26.0, 16.0, 21.0, 15.0]",26
2590,5,5,"[22.0, 15.0, 36.0, 12.0, 15.0]",36
2591,5,5,"[13.0, 17.0, 42.0, 13.0, 15.0]",42
2592,4,5,"[18.0, 25.0, 30.0, 16.0, 11.0]",30
2593,4,7,"[20.0, 22.0, 15.0, 20.0, 23.0]",23
2594,5,6,"[21.0, 19.0, 19.0, 27.0, 14.0]",27
2595,4,4,"[12.0, 25.0, 18.0, 20.0, 25.0]",25
2596,4,6,"[14.0, 17.0, 18.0, 26.0, 25.0]",26
2597,7,7,"[14.0, 15.0, 27.0, 15.0, 29.0]",29
2598,4,4,"[14.0, 26.0, 23.0, 21.0, 16.0]",26
2599,2,4,"[17.0, 28.0, 19.0, 10.0, 26.0]",28
2600,6,2,"[25.0, 16.0, 22.0, 20.0, 17.0]",25
2601,6,6,"[22.0, 13.0, 20.0, 24.0, 21.0]",24
2602,4,6,"[22.0, 22.0, 12.0, 23.0, 21.0]",23
2603,7,7,"[23.0, 14.0, 16.0, 20.0, 27.0]",27
2604,5,5,"[12.0, 21.0, 29.0, 22.0, 16.0]",29
2605,7,5,"[17.0, 13.0, 30.0, 15.0, 25.0]",30
2606,5,5,"[21.0, 19.0, 28.0, 13.0, 19.0]",28
2607,2,2,"[26.0, 15.0, 25.0, 21.0, 13.0]",26
2608,6,2,"[28.0, 26.0, 14.0, 11.0, 21.0]",28
2609,2,6,"[23.0, 12.0, 22.0, 25.0, 18.0]",25
2610,7,2,"[26.0, 21.0, 16.0, 24.0, 13.0]",26
2611,5,4,"[17.0, 27.0, 21.0, 18.0, 17.0]",27
2612,4,2,"[26.0, 18.0, 15.0, 16.0, 25.0]",26
2613,5,6,"[18.0, 20.0, 19.0, 27.0, 16.0]",27
2614,4,2,"[35.0, 21.0, 20.0, 15.0, 9.0]",35
2615,7,2,"[35.0, 13.0, 22.0, 14.0, 16.0]",35
2616,4,4,"[22.0, 25.0, 19.0, 17.0, 17.0]",25
2617,2,5,"[16.0, 21.0, 26.0, 11.0, 26.0]",26
2618,4,2,"[29.0, 24.0, 19.0, 11.0, 17.0]",29
2619,4,6,"[18.0, 20.0, 16.0, 33.0, 13.0]",33
2620,2,2,"[27.0, 17.0, 26.0, 19.0, 11.0]",27
2621,7,5,"[19.0, 12.0, 29.0, 25.0, 15.0]",29
2622,7,2,"[30.0, 18.0, 17.0, 20.0, 15.0]",30
2623,7,5,"[12.0, 21.0, 30.0, 16.0, 21.0]",30
2624,5,5,"[24.0, 18.0, 28.0, 11.0, 19.0]",28
2625,4,4,"[23.0, 26.0, 14.0, 20.0, 17.0]",26
2626,2,5,"[20.0, 15.0, 30.0, 14.0, 21.0]",30
2627,2,2,"[23.0, 17.0, 18.0, 19.0, 23.0]",23
2628,4,4,"[13.0, 38.0, 21.0, 6.0, 22.0]",38
2629,6,2,"[28.0, 13.0, 21.0, 25.0, 13.0]",28
2630,2,2,"[30.0, 20.0, 24.0, 18.0, 8.0]",30
2631,4,2,"[29.0, 24.0, 12.0, 26.0, 9.0]",29
2632,6,6,"[19.0, 19.0, 18.0, 22.0, 22.0]",22
2633,5,2,"[25.0, 16.0, 22.0, 22.0, 15.0]",25
2634,5,5,"[11.0, 23.0, 31.0, 17.0, 18.0]",31
2635,7,6,"[25.0, 16.0, 16.0, 30.0, 13.0]",30
2636,2,2,"[35.0, 16.0, 18.0, 12.0, 19.0]",35
2637,2,2,"[35.0, 21.0, 13.0, 17.0, 14.0]",35
2638,4,2,"[29.0, 26.0, 19.0, 14.0, 12.0]",29
2639,4,5,"[18.0, 25.0, 32.0, 13.0, 12.0]",32
2640,6,5,"[16.0, 23.0, 27.0, 22.0, 12.0]",27
2641,6,6,"[16.0, 22.0, 21.0, 26.0, 15.0]",26
2642,7,6,"[22.0, 16.0, 22.0, 23.0, 17.0]",23
2643,4,7,"[18.0, 23.0, 19.0, 16.0, 24.0]",24
2644,4,2,"[27.0, 25.0, 21.0, 16.0, 11.0]",27
2645,4,7,"[14.0, 18.0, 22.0, 22.0, 24.0]",24
2646,4,4,"[20.0, 29.0, 17.0, 14.0, 20.0]",29
2647,6,7,"[20.0, 21.0, 12.0, 22.0, 25.0]",25
2648,5,5,"[15.0, 12.0, 33.0, 20.0, 20.0]",33
2649,7,4,"[21.0, 26.0, 21.0, 14.0, 18.0]",26
2650,7,2,"[30.0, 16.0, 30.0, 6.0, 18.0]",30
2651,5,5,"[24.0, 20.0, 30.0, 10.0, 16.0]",30
2652,7,6,"[16.0, 16.0, 18.0, 28.0, 22.0]",28
2653,7,4,"[20.0, 28.0, 19.0, 16.0, 17.0]",28
2654,5,5,"[18.0, 21.0, 43.0, 11.0, 7.0]",43
2655,7,6,"[19.0, 23.0, 13.0, 28.0, 17.0]",28
2656,4,4,"[22.0, 28.0, 16.0, 19.0, 15.0]",28
2657,4,2,"[28.0, 22.0, 19.0, 13.0, 18.0]",28
2658,7,4,"[19.0, 29.0, 21.0, 19.0, 12.0]",29
2659,7,2,"[25.0, 17.0, 24.0, 18.0, 16.0]",25
2660,4,7,"[14.0, 17.0, 25.0, 18.0, 26.0]",26
2661,2,7,"[15.0, 18.0, 18.0, 14.0, 35.0]",35
2662,7,7,"[13.0, 12.0, 26.0, 18.0, 31.0]",31
2663,4,6,"[16.0, 20.0, 19.0, 33.0, 12.0]",33
2664,7,6,"[18.0, 22.0, 17.0, 25.0, 18.0]",25
2665,2,2,"[29.0, 24.0, 16.0, 13.0, 18.0]",29
2666,7,6,"[20.0, 10.0, 19.0, 37.0, 14.0]",37
2667,6,5,"[18.0, 15.0, 24.0, 24.0, 19.0]",24
2668,5,2,"[27.0, 23.0, 19.0, 11.0, 20.0]",27
2669,6,4,"[20.0, 31.0, 18.0, 20.0, 11.0]",31
2670,2,2,"[24.0, 24.0, 18.0, 18.0, 16.0]",24
2671,4,4,"[17.0, 23.0, 18.0, 23.0, 19.0]",23
2672,7,2,"[28.0, 19.0, 17.0, 15.0, 21.0]",28
2673,7,5,"[15.0, 22.0, 27.0, 19.0, 17.0]",27
2674,5,5,"[19.0, 20.0, 32.0, 21.0, 8.0]",32
2675,7,7,"[17.0, 11.0, 21.0, 11.0, 40.0]",40
2676,6,5,"[15.0, 26.0, 27.0, 16.0, 16.0]",27
2677,2,4,"[19.0, 23.0, 16.0, 22.0, 20.0]",23
2678,7,2,"[25.0, 17.0, 20.0, 13.0, 25.0]",25
2679,7,4,"[19.0, 25.0, 19.0, 12.0, 25.0]",25
2680,4,4,"[21.0, 22.0, 20.0, 20.0, 17.0]",22
2681,6,2,"[36.0, 18.0, 15.0, 22.0, 9.0]",36
2682,7,6,"[22.0, 9.0, 13.0, 33.0, 23.0]",33
2683,5,6,"[19.0, 6.0, 24.0, 40.0, 11.0]",40
2684,2,2,"[32.0, 13.0, 17.0, 29.0, 9.0]",32
2685,5,5,"[10.0, 22.0, 35.0, 17.0, 16.0]",35
2686,5,5,"[17.0, 21.0, 37.0, 9.0, 16.0]",37
2687,4,5,"[20.0, 21.0, 27.0, 17.0, 15.0]",27
2688,6,6,"[20.0, 18.0, 15.0, 29.0, 18.0]",29
2689,2,2,"[30.0, 15.0, 19.0, 23.0, 13.0]",30
2690,6,5,"[17.0, 19.0, 24.0, 21.0, 19.0]",24
2691,4,2,"[31.0, 13.0, 21.0, 21.0, 14.0]",31
2692,4,4,"[21.0, 25.0, 15.0, 16.0, 23.0]",25
2693,6,6,"[11.0, 19.0, 22.0, 29.0, 19.0]",29
2694,2,2,"[31.0, 13.0, 14.0, 30.0, 12.0]",31
2695,4,4,"[26.0, 27.0, 21.0, 14.0, 12.0]",27
2696,7,4,"[17.0, 24.0, 19.0, 17.0, 23.0]",24
2697,2,5,"[20.0, 17.0, 24.0, 21.0, 18.0]",24
2698,2,2,"[24.0, 19.0, 24.0, 12.0, 21.0]",24
2699,7,5,"[20.0, 14.0, 24.0, 24.0, 18.0]",24
2700,4,5,"[20.0, 17.0, 26.0, 11.0, 26.0]",26
2701,2,2,"[24.0, 18.0, 22.0, 21.0, 15.0]",24
2702,6,6,"[18.0, 16.0, 20.0, 29.0, 17.0]",29
2703,4,7,"[19.0, 16.0, 16.0, 19.0, 30.0]",30
2704,4,2,"[24.0, 22.0, 22.0, 17.0, 15.0]",24
2705,4,5,"[20.0, 20.0, 24.0, 18.0, 18.0]",24
2706,2,2,"[27.0, 24.0, 12.0, 22.0, 15.0]",27
2707,6,2,"[23.0, 16.0, 20.0, 18.0, 23.0]",23
2708,6,2,"[24.0, 18.0, 18.0, 21.0, 19.0]",24
2709,6,6,"[18.0, 14.0, 16.0, 36.0, 16.0]",36
2710,6,2,"[33.0, 21.0, 16.0, 10.0, 20.0]",33
2711,5,5,"[16.0, 21.0, 30.0, 22.0, 11.0]",30
2712,4,7,"[20.0, 20.0, 18.0, 14.0, 28.0]",28
2713,6,4,"[25.0, 27.0, 22.0, 11.0, 15.0]",27
2714,7,5,"[16.0, 20.0, 24.0, 16.0, 24.0]",24
2715,6,5,"[16.0, 23.0, 25.0, 18.0, 18.0]",25
2716,7,2,"[29.0, 20.0, 23.0, 11.0, 17.0]",29
2717,6,2,"[22.0, 22.0, 22.0, 21.0, 13.0]",22
2718,7,5,"[22.0, 20.0, 23.0, 14.0, 21.0]",23
2719,5,5,"[15.0, 22.0, 33.0, 15.0, 15.0]",33
2720,2,5,"[17.0, 22.0, 26.0, 12.0, 23.0]",26
2721,6,6,"[21.0, 15.0, 21.0, 23.0, 20.0]",23
2722,7,5,"[18.0, 20.0, 22.0, 21.0, 19.0]",22
2723,7,4,"[16.0, 24.0, 24.0, 18.0, 18.0]",24
2724,6,2,"[25.0, 12.0, 20.0, 25.0, 18.0]",25
2725,5,5,"[19.0, 12.0, 30.0, 17.0, 22.0]",30
2726,5,5,"[16.0, 11.0, 25.0, 25.0, 23.0]",25
2727,6,6,"[16.0, 21.0, 25.0, 26.0, 12.0]",26
2728,2,2,"[28.0, 23.0, 13.0, 24.0, 12.0]",28
2729,5,7,"[16.0, 21.0, 10.0, 25.0, 28.0]",28
2730,5,5,"[16.0, 17.0, 26.0, 25.0, 16.0]",26
2731,7,6,"[15.0, 18.0, 22.0, 27.0, 18.0]",27
2732,7,2,"[26.0, 26.0, 14.0, 20.0, 14.0]",26
2733,5,4,"[18.0, 27.0, 19.0, 19.0, 17.0]",27
2734,5,5,"[19.0, 18.0, 28.0, 22.0, 13.0]",28
2735,5,4,"[19.0, 26.0, 19.0, 20.0, 16.0]",26
2736,6,5,"[14.0, 19.0, 30.0, 23.0, 14.0]",30
2737,5,5,"[13.0, 11.0, 42.0, 24.0, 10.0]",42
2738,6,2,"[24.0, 23.0, 16.0, 21.0, 16.0]",24
2739,2,2,"[30.0, 23.0, 20.0, 15.0, 12.0]",30
2740,2,6,"[21.0, 12.0, 24.0, 26.0, 17.0]",26
2741,7,5,"[16.0, 15.0, 29.0, 16.0, 24.0]",29
2742,5,4,"[16.0, 25.0, 24.0, 20.0, 15.0]",25
2743,6,5,"[24.0, 12.0, 25.0, 17.0, 22.0]",25
2744,7,6,"[20.0, 21.0, 14.0, 26.0, 19.0]",26
2745,2,2,"[28.0, 22.0, 16.0, 13.0, 21.0]",28
2746,4,4,"[22.0, 26.0, 15.0, 21.0, 16.0]",26
