,true_label,predicted_label,predict_vote,max_count
2436,2,7,"[23.0, 16.0, 12.0, 24.0, 25.0]",25
2437,5,5,"[20.0, 19.0, 23.0, 16.0, 22.0]",23
2438,5,5,"[20.0, 17.0, 27.0, 14.0, 22.0]",27
2439,4,5,"[21.0, 12.0, 26.0, 15.0, 26.0]",26
2440,6,5,"[23.0, 13.0, 36.0, 11.0, 17.0]",36
2441,7,2,"[25.0, 19.0, 21.0, 11.0, 24.0]",25
2442,6,6,"[15.0, 18.0, 19.0, 27.0, 21.0]",27
2443,7,2,"[23.0, 17.0, 16.0, 21.0, 23.0]",23
2444,6,5,"[17.0, 16.0, 31.0, 16.0, 20.0]",31
2445,2,5,"[24.0, 14.0, 26.0, 20.0, 16.0]",26
2446,4,7,"[17.0, 17.0, 19.0, 17.0, 30.0]",30
2447,2,6,"[12.0, 21.0, 24.0, 25.0, 18.0]",25
2448,7,5,"[21.0, 14.0, 25.0, 20.0, 20.0]",25
2449,5,5,"[13.0, 14.0, 28.0, 21.0, 24.0]",28
2450,5,5,"[19.0, 14.0, 25.0, 25.0, 17.0]",25
2451,6,5,"[21.0, 11.0, 29.0, 22.0, 17.0]",29
2452,5,5,"[19.0, 16.0, 33.0, 16.0, 16.0]",33
2453,6,5,"[21.0, 14.0, 29.0, 19.0, 17.0]",29
2454,5,5,"[19.0, 20.0, 24.0, 16.0, 21.0]",24
2455,7,5,"[20.0, 16.0, 23.0, 18.0, 23.0]",23
2456,5,7,"[16.0, 14.0, 22.0, 19.0, 29.0]",29
2457,7,5,"[16.0, 16.0, 27.0, 17.0, 24.0]",27
2458,7,6,"[27.0, 9.0, 25.0, 29.0, 10.0]",29
2459,5,5,"[20.0, 18.0, 23.0, 16.0, 23.0]",23
2460,7,5,"[20.0, 17.0, 25.0, 18.0, 20.0]",25
2461,5,5,"[21.0, 18.0, 22.0, 17.0, 22.0]",22
2462,5,5,"[22.0, 22.0, 25.0, 14.0, 17.0]",25
2463,6,5,"[24.0, 12.0, 30.0, 17.0, 17.0]",30
2464,6,6,"[23.0, 21.0, 18.0, 27.0, 11.0]",27
2465,5,6,"[21.0, 17.0, 20.0, 25.0, 17.0]",25
2466,6,5,"[19.0, 18.0, 23.0, 19.0, 21.0]",23
2467,4,2,"[24.0, 20.0, 22.0, 22.0, 12.0]",24
2468,5,5,"[24.0, 15.0, 27.0, 9.0, 25.0]",27
2469,2,2,"[25.0, 14.0, 19.0, 19.0, 23.0]",25
2470,7,7,"[22.0, 24.0, 16.0, 12.0, 26.0]",26
2471,2,5,"[19.0, 17.0, 25.0, 20.0, 19.0]",25
2472,5,7,"[15.0, 14.0, 21.0, 15.0, 35.0]",35
2473,4,2,"[25.0, 20.0, 15.0, 25.0, 15.0]",25
2474,4,6,"[19.0, 20.0, 20.0, 21.0, 20.0]",21
2475,7,4,"[19.0, 26.0, 22.0, 17.0, 16.0]",26
2476,4,2,"[26.0, 20.0, 20.0, 13.0, 21.0]",26
2477,5,4,"[21.0, 24.0, 22.0, 14.0, 19.0]",24
2478,5,7,"[19.0, 14.0, 22.0, 17.0, 28.0]",28
2479,7,2,"[30.0, 16.0, 22.0, 14.0, 18.0]",30
2480,2,5,"[21.0, 22.0, 25.0, 16.0, 16.0]",25
2481,7,4,"[17.0, 26.0, 22.0, 20.0, 15.0]",26
2482,5,5,"[19.0, 22.0, 28.0, 14.0, 17.0]",28
2483,6,5,"[22.0, 13.0, 28.0, 20.0, 17.0]",28
2484,7,4,"[20.0, 23.0, 21.0, 14.0, 22.0]",23
2485,4,2,"[27.0, 17.0, 16.0, 21.0, 19.0]",27
2486,5,7,"[21.0, 16.0, 21.0, 14.0, 28.0]",28
2487,6,5,"[19.0, 10.0, 33.0, 19.0, 19.0]",33
2488,7,5,"[23.0, 20.0, 25.0, 12.0, 20.0]",25
2489,7,5,"[20.0, 18.0, 28.0, 16.0, 18.0]",28
2490,7,2,"[26.0, 23.0, 20.0, 11.0, 20.0]",26
2491,2,5,"[23.0, 11.0, 34.0, 15.0, 17.0]",34
2492,5,5,"[12.0, 19.0, 29.0, 26.0, 14.0]",29
2493,7,7,"[21.0, 21.0, 22.0, 13.0, 23.0]",23
2494,6,4,"[17.0, 26.0, 20.0, 18.0, 19.0]",26
2495,4,5,"[19.0, 16.0, 28.0, 14.0, 23.0]",28
2496,4,2,"[25.0, 21.0, 25.0, 14.0, 15.0]",25
2497,5,7,"[20.0, 17.0, 19.0, 21.0, 23.0]",23
2498,7,5,"[21.0, 19.0, 24.0, 17.0, 19.0]",24
2499,4,5,"[15.0, 20.0, 37.0, 6.0, 22.0]",37
2500,7,5,"[20.0, 15.0, 30.0, 16.0, 19.0]",30
2501,7,2,"[25.0, 14.0, 21.0, 17.0, 23.0]",25
2502,6,2,"[27.0, 19.0, 24.0, 11.0, 19.0]",27
2503,7,2,"[29.0, 15.0, 16.0, 27.0, 13.0]",29
2504,2,2,"[32.0, 16.0, 30.0, 9.0, 13.0]",32
2505,6,6,"[23.0, 16.0, 19.0, 26.0, 16.0]",26
2506,7,4,"[15.0, 27.0, 20.0, 21.0, 17.0]",27
2507,4,2,"[25.0, 17.0, 23.0, 11.0, 24.0]",25
2508,2,7,"[19.0, 19.0, 19.0, 13.0, 30.0]",30
2509,2,7,"[18.0, 20.0, 20.0, 16.0, 26.0]",26
2510,5,2,"[24.0, 18.0, 18.0, 24.0, 16.0]",24
2511,4,7,"[19.0, 20.0, 17.0, 18.0, 26.0]",26
2512,4,2,"[24.0, 23.0, 24.0, 12.0, 17.0]",24
2513,4,7,"[22.0, 14.0, 21.0, 18.0, 25.0]",25
2514,2,2,"[30.0, 20.0, 9.0, 13.0, 28.0]",30
2515,5,5,"[17.0, 14.0, 31.0, 22.0, 16.0]",31
2516,4,5,"[23.0, 14.0, 30.0, 8.0, 25.0]",30
2517,6,4,"[23.0, 24.0, 13.0, 16.0, 24.0]",24
2518,2,2,"[32.0, 19.0, 21.0, 7.0, 21.0]",32
2519,5,2,"[22.0, 19.0, 17.0, 22.0, 20.0]",22
2520,7,4,"[15.0, 25.0, 19.0, 25.0, 16.0]",25
2521,5,2,"[27.0, 16.0, 24.0, 16.0, 17.0]",27
2522,5,5,"[20.0, 14.0, 39.0, 16.0, 11.0]",39
2523,7,2,"[26.0, 22.0, 22.0, 12.0, 18.0]",26
2524,6,5,"[21.0, 12.0, 35.0, 13.0, 19.0]",35
2525,7,5,"[23.0, 20.0, 26.0, 11.0, 20.0]",26
2526,2,5,"[20.0, 19.0, 30.0, 14.0, 17.0]",30
2527,4,5,"[14.0, 23.0, 25.0, 16.0, 22.0]",25
2528,6,2,"[29.0, 14.0, 23.0, 16.0, 18.0]",29
2529,5,7,"[23.0, 16.0, 20.0, 15.0, 26.0]",26
2530,5,5,"[16.0, 7.0, 41.0, 16.0, 20.0]",41
2531,4,7,"[28.0, 11.0, 21.0, 8.0, 32.0]",32
2532,4,4,"[22.0, 25.0, 22.0, 19.0, 12.0]",25
2533,7,5,"[24.0, 13.0, 26.0, 20.0, 17.0]",26
2534,6,2,"[29.0, 20.0, 16.0, 18.0, 17.0]",29
2535,6,5,"[18.0, 16.0, 31.0, 17.0, 18.0]",31
2536,5,2,"[25.0, 17.0, 22.0, 16.0, 20.0]",25
2537,7,7,"[15.0, 15.0, 24.0, 17.0, 29.0]",29
2538,5,5,"[28.0, 12.0, 29.0, 13.0, 18.0]",29
2539,6,2,"[27.0, 16.0, 21.0, 12.0, 24.0]",27
2540,2,2,"[24.0, 23.0, 17.0, 20.0, 16.0]",24
2541,6,2,"[27.0, 20.0, 11.0, 15.0, 27.0]",27
2542,7,7,"[22.0, 22.0, 16.0, 17.0, 23.0]",23
2543,7,2,"[29.0, 25.0, 14.0, 14.0, 18.0]",29
2544,5,6,"[21.0, 13.0, 22.0, 24.0, 20.0]",24
2545,2,2,"[26.0, 18.0, 25.0, 8.0, 23.0]",26
2546,5,6,"[21.0, 19.0, 21.0, 24.0, 15.0]",24
2547,5,4,"[23.0, 24.0, 21.0, 8.0, 24.0]",24
2548,7,2,"[26.0, 20.0, 22.0, 17.0, 15.0]",26
2549,7,2,"[26.0, 20.0, 26.0, 14.0, 14.0]",26
2550,6,7,"[25.0, 14.0, 21.0, 14.0, 26.0]",26
2551,6,5,"[24.0, 10.0, 30.0, 16.0, 20.0]",30
2552,5,5,"[21.0, 13.0, 28.0, 19.0, 19.0]",28
2553,6,6,"[18.0, 16.0, 23.0, 32.0, 11.0]",32
2554,7,7,"[23.0, 21.0, 20.0, 11.0, 25.0]",25
2555,5,5,"[22.0, 11.0, 26.0, 19.0, 22.0]",26
2556,6,5,"[18.0, 19.0, 26.0, 19.0, 18.0]",26
2557,7,5,"[22.0, 10.0, 31.0, 14.0, 23.0]",31
2558,2,5,"[20.0, 14.0, 24.0, 24.0, 18.0]",24
2559,5,4,"[22.0, 24.0, 18.0, 14.0, 22.0]",24
2560,6,7,"[17.0, 24.0, 22.0, 9.0, 28.0]",28
2561,6,4,"[13.0, 23.0, 23.0, 19.0, 22.0]",23
2562,7,2,"[28.0, 12.0, 28.0, 10.0, 22.0]",28
2563,2,7,"[18.0, 20.0, 15.0, 22.0, 25.0]",25
2564,5,2,"[33.0, 18.0, 18.0, 11.0, 20.0]",33
2565,6,6,"[22.0, 16.0, 19.0, 26.0, 17.0]",26
2566,2,6,"[19.0, 18.0, 9.0, 27.0, 27.0]",27
2567,5,7,"[20.0, 22.0, 17.0, 18.0, 23.0]",23
2568,6,5,"[23.0, 12.0, 25.0, 24.0, 16.0]",25
2569,6,5,"[19.0, 16.0, 25.0, 23.0, 17.0]",25
2570,4,5,"[22.0, 18.0, 27.0, 16.0, 17.0]",27
2571,6,7,"[19.0, 21.0, 18.0, 15.0, 27.0]",27
2572,4,2,"[28.0, 19.0, 16.0, 17.0, 20.0]",28
2573,7,5,"[20.0, 19.0, 24.0, 13.0, 24.0]",24
2574,2,2,"[28.0, 23.0, 21.0, 15.0, 13.0]",28
2575,5,5,"[13.0, 14.0, 39.0, 13.0, 21.0]",39
2576,6,5,"[22.0, 9.0, 27.0, 18.0, 24.0]",27
2577,4,5,"[20.0, 19.0, 25.0, 11.0, 25.0]",25
2578,6,6,"[17.0, 18.0, 17.0, 24.0, 24.0]",24
2579,7,5,"[19.0, 15.0, 27.0, 18.0, 21.0]",27
2580,5,5,"[14.0, 18.0, 32.0, 14.0, 22.0]",32
2581,2,2,"[29.0, 15.0, 16.0, 18.0, 22.0]",29
2582,2,2,"[23.0, 18.0, 18.0, 20.0, 21.0]",23
2583,7,7,"[18.0, 20.0, 18.0, 17.0, 27.0]",27
2584,2,7,"[19.0, 22.0, 22.0, 14.0, 23.0]",23
2585,2,2,"[25.0, 25.0, 15.0, 15.0, 20.0]",25
2586,4,5,"[20.0, 16.0, 28.0, 8.0, 28.0]",28
2587,6,7,"[17.0, 23.0, 16.0, 20.0, 24.0]",24
2588,6,2,"[25.0, 16.0, 23.0, 15.0, 21.0]",25
2589,4,2,"[26.0, 22.0, 24.0, 10.0, 18.0]",26
2590,5,2,"[23.0, 22.0, 23.0, 14.0, 18.0]",23
2591,5,5,"[16.0, 20.0, 26.0, 17.0, 21.0]",26
2592,4,7,"[21.0, 17.0, 17.0, 21.0, 24.0]",24
2593,4,5,"[20.0, 17.0, 28.0, 16.0, 19.0]",28
2594,5,2,"[29.0, 18.0, 16.0, 17.0, 20.0]",29
2595,4,5,"[19.0, 23.0, 24.0, 16.0, 18.0]",24
2596,4,5,"[19.0, 17.0, 26.0, 12.0, 26.0]",26
2597,7,2,"[32.0, 12.0, 22.0, 10.0, 24.0]",32
2598,4,6,"[18.0, 14.0, 22.0, 27.0, 19.0]",27
2599,2,5,"[18.0, 22.0, 26.0, 22.0, 12.0]",26
2600,6,2,"[28.0, 21.0, 24.0, 15.0, 12.0]",28
2601,6,7,"[12.0, 15.0, 24.0, 24.0, 25.0]",25
2602,4,7,"[20.0, 22.0, 18.0, 14.0, 26.0]",26
2603,7,2,"[30.0, 18.0, 19.0, 14.0, 19.0]",30
2604,5,5,"[21.0, 18.0, 28.0, 19.0, 14.0]",28
2605,7,2,"[23.0, 18.0, 22.0, 17.0, 20.0]",23
2606,5,4,"[23.0, 24.0, 19.0, 12.0, 22.0]",24
2607,2,2,"[32.0, 11.0, 16.0, 26.0, 15.0]",32
2608,6,4,"[26.0, 28.0, 15.0, 17.0, 14.0]",28
2609,2,5,"[20.0, 20.0, 23.0, 16.0, 21.0]",23
2610,7,2,"[27.0, 20.0, 26.0, 11.0, 16.0]",27
2611,5,2,"[25.0, 20.0, 16.0, 14.0, 25.0]",25
2612,4,4,"[18.0, 25.0, 20.0, 20.0, 17.0]",25
2613,5,5,"[16.0, 13.0, 26.0, 26.0, 19.0]",26
2614,4,2,"[29.0, 19.0, 16.0, 17.0, 19.0]",29
2615,7,2,"[33.0, 18.0, 22.0, 11.0, 16.0]",33
2616,4,7,"[17.0, 24.0, 22.0, 10.0, 27.0]",27
2617,2,5,"[23.0, 22.0, 26.0, 11.0, 18.0]",26
2618,4,7,"[21.0, 15.0, 25.0, 6.0, 33.0]",33
2619,4,2,"[27.0, 18.0, 24.0, 12.0, 19.0]",27
2620,2,2,"[27.0, 26.0, 13.0, 18.0, 16.0]",27
2621,7,4,"[21.0, 23.0, 22.0, 17.0, 17.0]",23
2622,7,7,"[22.0, 24.0, 18.0, 11.0, 25.0]",25
2623,7,5,"[18.0, 17.0, 34.0, 9.0, 22.0]",34
2624,5,5,"[28.0, 14.0, 30.0, 16.0, 12.0]",30
2625,4,4,"[22.0, 28.0, 20.0, 15.0, 15.0]",28
2626,2,7,"[20.0, 9.0, 23.0, 23.0, 25.0]",25
2627,2,7,"[23.0, 21.0, 15.0, 12.0, 29.0]",29
2628,4,5,"[22.0, 10.0, 29.0, 18.0, 21.0]",29
2629,6,5,"[20.0, 16.0, 29.0, 21.0, 14.0]",29
2630,2,2,"[25.0, 25.0, 22.0, 12.0, 16.0]",25
2631,4,5,"[22.0, 16.0, 33.0, 13.0, 16.0]",33
2632,6,2,"[32.0, 11.0, 22.0, 16.0, 19.0]",32
2633,5,2,"[26.0, 18.0, 19.0, 16.0, 21.0]",26
2634,5,5,"[11.0, 16.0, 33.0, 16.0, 24.0]",33
2635,7,7,"[20.0, 21.0, 17.0, 16.0, 26.0]",26
2636,2,4,"[19.0, 24.0, 19.0, 21.0, 17.0]",24
2637,2,4,"[23.0, 25.0, 23.0, 14.0, 15.0]",25
2638,4,7,"[22.0, 18.0, 20.0, 13.0, 27.0]",27
2639,4,5,"[13.0, 19.0, 26.0, 18.0, 24.0]",26
2640,6,6,"[19.0, 10.0, 22.0, 26.0, 23.0]",26
2641,6,5,"[20.0, 15.0, 25.0, 18.0, 22.0]",25
2642,7,5,"[20.0, 16.0, 28.0, 15.0, 21.0]",28
2643,4,5,"[23.0, 15.0, 28.0, 17.0, 17.0]",28
2644,4,5,"[27.0, 15.0, 29.0, 14.0, 15.0]",29
2645,4,7,"[24.0, 11.0, 23.0, 14.0, 28.0]",28
2646,4,4,"[18.0, 28.0, 21.0, 15.0, 18.0]",28
2647,6,2,"[25.0, 20.0, 19.0, 13.0, 23.0]",25
2648,5,5,"[17.0, 21.0, 29.0, 15.0, 18.0]",29
2649,7,7,"[17.0, 18.0, 21.0, 17.0, 27.0]",27
2650,7,5,"[19.0, 21.0, 28.0, 10.0, 22.0]",28
2651,5,5,"[19.0, 14.0, 32.0, 14.0, 21.0]",32
2652,7,5,"[15.0, 20.0, 27.0, 12.0, 26.0]",27
2653,7,7,"[23.0, 16.0, 20.0, 14.0, 27.0]",27
2654,5,5,"[9.0, 16.0, 39.0, 16.0, 20.0]",39
2655,7,5,"[22.0, 22.0, 25.0, 14.0, 17.0]",25
2656,4,4,"[21.0, 25.0, 20.0, 13.0, 21.0]",25
2657,4,5,"[25.0, 17.0, 27.0, 14.0, 17.0]",27
2658,7,5,"[22.0, 22.0, 23.0, 16.0, 17.0]",23
2659,7,2,"[26.0, 15.0, 22.0, 18.0, 19.0]",26
2660,4,5,"[21.0, 14.0, 33.0, 17.0, 15.0]",33
2661,2,7,"[11.0, 18.0, 22.0, 20.0, 29.0]",29
2662,7,2,"[31.0, 12.0, 20.0, 17.0, 20.0]",31
2663,4,6,"[22.0, 18.0, 18.0, 23.0, 19.0]",23
2664,7,4,"[21.0, 24.0, 24.0, 17.0, 14.0]",24
2665,2,7,"[22.0, 17.0, 17.0, 19.0, 25.0]",25
2666,7,5,"[25.0, 14.0, 29.0, 15.0, 17.0]",29
2667,6,6,"[23.0, 11.0, 19.0, 26.0, 21.0]",26
2668,5,5,"[22.0, 13.0, 30.0, 11.0, 24.0]",30
2669,6,2,"[23.0, 17.0, 21.0, 16.0, 23.0]",23
2670,2,4,"[15.0, 24.0, 24.0, 18.0, 19.0]",24
2671,4,6,"[19.0, 17.0, 20.0, 23.0, 21.0]",23
2672,7,7,"[21.0, 22.0, 17.0, 16.0, 24.0]",24
2673,7,7,"[15.0, 17.0, 27.0, 11.0, 30.0]",30
2674,5,5,"[13.0, 20.0, 37.0, 7.0, 23.0]",37
2675,7,7,"[14.0, 12.0, 16.0, 15.0, 43.0]",43
2676,6,2,"[27.0, 20.0, 18.0, 20.0, 15.0]",27
2677,2,4,"[23.0, 25.0, 15.0, 14.0, 23.0]",25
2678,7,2,"[26.0, 26.0, 18.0, 11.0, 19.0]",26
2679,7,7,"[22.0, 16.0, 21.0, 15.0, 26.0]",26
2680,4,5,"[21.0, 16.0, 22.0, 19.0, 22.0]",22
2681,6,2,"[36.0, 16.0, 18.0, 20.0, 10.0]",36
2682,7,5,"[21.0, 18.0, 25.0, 18.0, 18.0]",25
2683,5,5,"[20.0, 19.0, 22.0, 18.0, 21.0]",22
2684,2,2,"[25.0, 12.0, 25.0, 25.0, 13.0]",25
2685,5,5,"[13.0, 18.0, 37.0, 16.0, 16.0]",37
2686,5,7,"[20.0, 14.0, 23.0, 14.0, 29.0]",29
2687,4,2,"[26.0, 20.0, 13.0, 15.0, 26.0]",26
2688,6,7,"[17.0, 15.0, 23.0, 21.0, 24.0]",24
2689,2,5,"[21.0, 8.0, 26.0, 24.0, 21.0]",26
2690,6,2,"[27.0, 18.0, 20.0, 13.0, 22.0]",27
2691,4,2,"[29.0, 16.0, 17.0, 18.0, 20.0]",29
2692,4,7,"[20.0, 20.0, 23.0, 9.0, 28.0]",28
2693,6,5,"[20.0, 18.0, 29.0, 17.0, 16.0]",29
2694,2,2,"[30.0, 16.0, 25.0, 16.0, 13.0]",30
2695,4,2,"[24.0, 17.0, 15.0, 20.0, 24.0]",24
2696,7,5,"[17.0, 18.0, 25.0, 18.0, 22.0]",25
2697,2,2,"[25.0, 13.0, 21.0, 21.0, 20.0]",25
2698,2,4,"[20.0, 29.0, 18.0, 13.0, 20.0]",29
2699,7,5,"[16.0, 20.0, 23.0, 20.0, 21.0]",23
2700,4,7,"[9.0, 18.0, 25.0, 17.0, 31.0]",31
2701,2,2,"[30.0, 15.0, 20.0, 17.0, 18.0]",30
2702,6,5,"[21.0, 17.0, 23.0, 20.0, 19.0]",23
2703,4,2,"[26.0, 18.0, 21.0, 13.0, 22.0]",26
2704,4,4,"[19.0, 25.0, 17.0, 15.0, 24.0]",25
2705,4,7,"[16.0, 18.0, 19.0, 14.0, 33.0]",33
2706,2,4,"[19.0, 24.0, 23.0, 12.0, 22.0]",24
2707,6,2,"[33.0, 17.0, 20.0, 14.0, 16.0]",33
2708,6,5,"[15.0, 19.0, 30.0, 14.0, 22.0]",30
2709,6,5,"[18.0, 17.0, 23.0, 19.0, 23.0]",23
2710,6,2,"[31.0, 15.0, 15.0, 21.0, 18.0]",31
2711,5,5,"[26.0, 16.0, 29.0, 15.0, 14.0]",29
2712,4,5,"[13.0, 20.0, 23.0, 21.0, 23.0]",23
2713,6,7,"[20.0, 15.0, 11.0, 25.0, 29.0]",29
2714,7,5,"[20.0, 15.0, 32.0, 14.0, 19.0]",32
2715,6,5,"[18.0, 12.0, 33.0, 14.0, 23.0]",33
2716,7,5,"[22.0, 20.0, 23.0, 14.0, 21.0]",23
2717,6,5,"[22.0, 23.0, 25.0, 13.0, 17.0]",25
2718,7,7,"[22.0, 18.0, 23.0, 11.0, 26.0]",26
2719,5,5,"[14.0, 21.0, 32.0, 10.0, 23.0]",32
2720,2,7,"[26.0, 16.0, 19.0, 11.0, 28.0]",28
2721,6,4,"[23.0, 27.0, 15.0, 13.0, 22.0]",27
2722,7,7,"[20.0, 19.0, 21.0, 18.0, 22.0]",22
2723,7,7,"[20.0, 12.0, 25.0, 12.0, 31.0]",31
2724,6,2,"[25.0, 24.0, 19.0, 19.0, 13.0]",25
2725,5,5,"[16.0, 17.0, 31.0, 16.0, 20.0]",31
2726,5,5,"[18.0, 18.0, 30.0, 13.0, 21.0]",30
2727,6,2,"[25.0, 19.0, 23.0, 17.0, 16.0]",25
2728,2,4,"[25.0, 26.0, 14.0, 15.0, 20.0]",26
2729,5,2,"[23.0, 20.0, 21.0, 14.0, 22.0]",23
2730,5,5,"[17.0, 16.0, 30.0, 18.0, 19.0]",30
2731,7,2,"[24.0, 14.0, 23.0, 20.0, 19.0]",24
2732,7,5,"[17.0, 21.0, 30.0, 14.0, 18.0]",30
2733,5,2,"[32.0, 21.0, 16.0, 12.0, 19.0]",32
2734,5,5,"[23.0, 12.0, 29.0, 14.0, 22.0]",29
2735,5,7,"[20.0, 20.0, 18.0, 15.0, 27.0]",27
2736,6,5,"[21.0, 16.0, 24.0, 19.0, 20.0]",24
2737,5,5,"[14.0, 11.0, 43.0, 17.0, 15.0]",43
2738,6,5,"[20.0, 15.0, 28.0, 17.0, 20.0]",28
2739,2,2,"[27.0, 23.0, 25.0, 6.0, 19.0]",27
2740,2,2,"[29.0, 15.0, 21.0, 15.0, 20.0]",29
2741,7,5,"[16.0, 11.0, 34.0, 21.0, 18.0]",34
2742,5,2,"[25.0, 17.0, 25.0, 12.0, 21.0]",25
2743,6,2,"[26.0, 21.0, 19.0, 18.0, 16.0]",26
2744,7,2,"[24.0, 18.0, 21.0, 16.0, 21.0]",24
2745,2,5,"[21.0, 17.0, 30.0, 8.0, 24.0]",30
2746,4,7,"[18.0, 16.0, 19.0, 21.0, 26.0]",26
2747,4,7,"[20.0, 14.0, 15.0, 16.0, 35.0]",35
2748,6,7,"[21.0, 13.0, 22.0, 15.0, 29.0]",29
2749,6,5,"[17.0, 17.0, 28.0, 19.0, 19.0]",28
2750,6,2,"[25.0, 16.0, 24.0, 18.0, 17.0]",25
2751,5,7,"[26.0, 10.0, 18.0, 16.0, 30.0]",30
2752,4,6,"[15.0, 21.0, 19.0, 27.0, 18.0]",27
2753,6,5,"[14.0, 16.0, 28.0, 25.0, 17.0]",28
2754,7,2,"[28.0, 18.0, 19.0, 12.0, 23.0]",28
2755,7,4,"[20.0, 23.0, 22.0, 17.0, 18.0]",23
2756,4,5,"[21.0, 10.0, 33.0, 18.0, 18.0]",33
2757,6,2,"[22.0, 19.0, 18.0, 19.0, 22.0]",22
2758,2,5,"[27.0, 20.0, 28.0, 13.0, 12.0]",28
2759,4,7,"[21.0, 24.0, 20.0, 9.0, 26.0]",26
2760,6,4,"[20.0, 27.0, 23.0, 15.0, 15.0]",27
2761,4,5,"[17.0, 12.0, 38.0, 19.0, 14.0]",38
2762,2,4,"[21.0, 25.0, 21.0, 17.0, 16.0]",25
2763,6,5,"[18.0, 17.0, 27.0, 21.0, 17.0]",27
2764,7,5,"[15.0, 26.0, 27.0, 16.0, 16.0]",27
2765,5,5,"[20.0, 15.0, 36.0, 11.0, 18.0]",36
2766,2,2,"[26.0, 23.0, 26.0, 10.0, 15.0]",26
2767,6,5,"[20.0, 15.0, 26.0, 23.0, 16.0]",26
2768,6,4,"[18.0, 28.0, 20.0, 12.0, 22.0]",28
2769,2,2,"[26.0, 22.0, 16.0, 22.0, 14.0]",26
2770,7,7,"[15.0, 21.0, 19.0, 22.0, 23.0]",23
2771,4,4,"[21.0, 29.0, 17.0, 16.0, 17.0]",29
2772,5,7,"[18.0, 18.0, 23.0, 16.0, 25.0]",25
2773,7,2,"[26.0, 19.0, 20.0, 20.0, 15.0]",26
2774,6,2,"[31.0, 23.0, 18.0, 14.0, 14.0]",31
2775,7,5,"[17.0, 15.0, 28.0, 16.0, 24.0]",28
2776,2,2,"[25.0, 19.0, 25.0, 18.0, 13.0]",25
2777,5,6,"[22.0, 15.0, 20.0, 25.0, 18.0]",25
2778,5,5,"[20.0, 16.0, 31.0, 11.0, 22.0]",31
2779,7,2,"[27.0, 16.0, 16.0, 25.0, 16.0]",27
2780,5,7,"[19.0, 11.0, 24.0, 21.0, 25.0]",25
2781,5,5,"[8.0, 13.0, 51.0, 13.0, 15.0]",51
2782,4,5,"[20.0, 19.0, 26.0, 18.0, 17.0]",26
2783,6,7,"[22.0, 11.0, 21.0, 21.0, 25.0]",25
2784,4,5,"[25.0, 12.0, 31.0, 16.0, 16.0]",31
2785,7,5,"[19.0, 18.0, 27.0, 20.0, 16.0]",27
2786,6,2,"[28.0, 23.0, 17.0, 15.0, 17.0]",28
2787,4,5,"[19.0, 19.0, 22.0, 20.0, 20.0]",22
2788,6,5,"[19.0, 16.0, 27.0, 14.0, 24.0]",27
2789,6,7,"[18.0, 22.0, 19.0, 18.0, 23.0]",23
2790,7,7,"[23.0, 15.0, 18.0, 20.0, 24.0]",24
2791,5,5,"[12.0, 12.0, 43.0, 18.0, 15.0]",43
2792,7,2,"[28.0, 15.0, 24.0, 15.0, 18.0]",28
2793,5,4,"[15.0, 26.0, 20.0, 16.0, 23.0]",26
2794,2,2,"[24.0, 14.0, 24.0, 19.0, 19.0]",24
2795,5,5,"[17.0, 16.0, 33.0, 19.0, 15.0]",33
2796,6,5,"[14.0, 19.0, 39.0, 12.0, 16.0]",39
2797,4,5,"[20.0, 22.0, 26.0, 15.0, 17.0]",26
2798,2,4,"[22.0, 31.0, 15.0, 20.0, 12.0]",31
2799,4,2,"[26.0, 20.0, 25.0, 13.0, 16.0]",26
2800,5,2,"[33.0, 16.0, 25.0, 17.0, 9.0]",33
2801,7,6,"[21.0, 19.0, 20.0, 23.0, 17.0]",23
2802,6,7,"[26.0, 15.0, 22.0, 10.0, 27.0]",27
2803,2,7,"[15.0, 26.0, 18.0, 3.0, 38.0]",38
2804,6,2,"[25.0, 12.0, 21.0, 20.0, 22.0]",25
2805,7,2,"[30.0, 16.0, 20.0, 11.0, 23.0]",30
2806,4,6,"[17.0, 17.0, 25.0, 33.0, 8.0]",33
2807,5,4,"[19.0, 26.0, 20.0, 17.0, 18.0]",26
2808,7,5,"[19.0, 17.0, 33.0, 19.0, 12.0]",33
2809,6,5,"[24.0, 13.0, 25.0, 16.0, 22.0]",25
2810,5,4,"[20.0, 24.0, 22.0, 17.0, 17.0]",24
2811,5,4,"[24.0, 26.0, 16.0, 15.0, 19.0]",26
2812,5,2,"[24.0, 23.0, 19.0, 13.0, 21.0]",24
2813,5,4,"[23.0, 24.0, 21.0, 18.0, 14.0]",24
2814,6,7,"[19.0, 17.0, 24.0, 15.0, 25.0]",25
2815,5,5,"[18.0, 19.0, 26.0, 18.0, 19.0]",26
2816,5,4,"[20.0, 24.0, 24.0, 12.0, 20.0]",24
2817,6,5,"[21.0, 13.0, 32.0, 17.0, 17.0]",32
2818,6,7,"[17.0, 15.0, 24.0, 12.0, 32.0]",32
2819,4,5,"[22.0, 17.0, 28.0, 14.0, 19.0]",28
2820,4,5,"[14.0, 25.0, 27.0, 16.0, 18.0]",27
2821,7,7,"[26.0, 14.0, 20.0, 11.0, 29.0]",29
2822,4,2,"[21.0, 19.0, 20.0, 19.0, 21.0]",21
2823,7,5,"[28.0, 16.0, 30.0, 9.0, 17.0]",30
