,true_label,predicted_label,predict_vote,max_count
2652,7,6,"[19.0, 25.0, 13.0, 30.0, 13.0]",30
2653,7,7,"[22.0, 22.0, 14.0, 19.0, 23.0]",23
2654,5,5,"[12.0, 13.0, 43.0, 21.0, 11.0]",43
2655,7,2,"[27.0, 22.0, 14.0, 21.0, 16.0]",27
2656,4,4,"[19.0, 26.0, 18.0, 23.0, 14.0]",26
2657,4,4,"[25.0, 26.0, 19.0, 14.0, 16.0]",26
2658,7,4,"[21.0, 25.0, 20.0, 19.0, 15.0]",25
2659,7,7,"[14.0, 18.0, 23.0, 18.0, 27.0]",27
2660,4,4,"[18.0, 25.0, 25.0, 17.0, 15.0]",25
2661,2,2,"[26.0, 20.0, 16.0, 24.0, 14.0]",26
2662,7,7,"[18.0, 10.0, 27.0, 12.0, 33.0]",33
2663,4,6,"[21.0, 24.0, 11.0, 34.0, 10.0]",34
2664,7,2,"[30.0, 23.0, 12.0, 27.0, 8.0]",30
2665,2,4,"[25.0, 33.0, 14.0, 18.0, 10.0]",33
2666,7,6,"[15.0, 15.0, 15.0, 43.0, 12.0]",43
2667,6,6,"[10.0, 27.0, 16.0, 40.0, 7.0]",40
2668,5,4,"[24.0, 26.0, 13.0, 12.0, 25.0]",26
2669,6,6,"[22.0, 19.0, 18.0, 25.0, 16.0]",25
2670,2,4,"[22.0, 25.0, 14.0, 18.0, 21.0]",25
2671,4,6,"[25.0, 22.0, 17.0, 27.0, 9.0]",27
2672,7,2,"[25.0, 16.0, 18.0, 23.0, 18.0]",25
2673,7,5,"[15.0, 23.0, 27.0, 17.0, 18.0]",27
2674,5,5,"[27.0, 8.0, 33.0, 22.0, 10.0]",33
2675,7,2,"[23.0, 16.0, 23.0, 20.0, 18.0]",23
2676,6,4,"[28.0, 29.0, 11.0, 21.0, 11.0]",29
2677,2,4,"[27.0, 31.0, 8.0, 22.0, 12.0]",31
2678,7,4,"[16.0, 27.0, 10.0, 25.0, 22.0]",27
2679,7,4,"[25.0, 27.0, 13.0, 15.0, 20.0]",27
2680,4,2,"[21.0, 18.0, 21.0, 19.0, 21.0]",21
2681,6,2,"[24.0, 19.0, 18.0, 23.0, 16.0]",24
2682,7,6,"[12.0, 26.0, 16.0, 37.0, 9.0]",37
2683,5,6,"[22.0, 8.0, 29.0, 36.0, 5.0]",36
2684,2,6,"[31.0, 11.0, 16.0, 34.0, 8.0]",34
2685,5,5,"[12.0, 24.0, 31.0, 20.0, 13.0]",31
2686,5,6,"[21.0, 18.0, 18.0, 30.0, 13.0]",30
2687,4,2,"[28.0, 19.0, 20.0, 20.0, 13.0]",28
2688,6,6,"[20.0, 20.0, 13.0, 30.0, 17.0]",30
2689,2,2,"[28.0, 17.0, 16.0, 23.0, 16.0]",28
2690,6,5,"[15.0, 24.0, 27.0, 22.0, 12.0]",27
2691,4,2,"[35.0, 19.0, 10.0, 24.0, 12.0]",35
2692,4,2,"[27.0, 19.0, 16.0, 16.0, 22.0]",27
2693,6,6,"[21.0, 13.0, 20.0, 41.0, 5.0]",41
2694,2,2,"[25.0, 18.0, 18.0, 24.0, 15.0]",25
2695,4,4,"[19.0, 26.0, 14.0, 24.0, 17.0]",26
2696,7,4,"[17.0, 26.0, 15.0, 22.0, 20.0]",26
2697,2,6,"[15.0, 21.0, 21.0, 25.0, 18.0]",25
2698,2,4,"[24.0, 32.0, 17.0, 18.0, 9.0]",32
2699,7,6,"[18.0, 17.0, 19.0, 34.0, 12.0]",34
2700,4,4,"[20.0, 25.0, 18.0, 15.0, 22.0]",25
2701,2,6,"[15.0, 21.0, 25.0, 33.0, 6.0]",33
2702,6,6,"[13.0, 22.0, 18.0, 36.0, 11.0]",36
2703,4,2,"[27.0, 16.0, 16.0, 24.0, 17.0]",27
2704,4,2,"[25.0, 24.0, 15.0, 21.0, 15.0]",25
2705,4,2,"[25.0, 25.0, 18.0, 16.0, 16.0]",25
2706,2,6,"[16.0, 19.0, 21.0, 28.0, 16.0]",28
2707,6,6,"[23.0, 16.0, 15.0, 26.0, 20.0]",26
2708,6,4,"[18.0, 31.0, 16.0, 20.0, 15.0]",31
2709,6,6,"[18.0, 23.0, 19.0, 32.0, 8.0]",32
2710,6,2,"[34.0, 20.0, 17.0, 16.0, 13.0]",34
2711,5,6,"[18.0, 22.0, 21.0, 29.0, 10.0]",29
2712,4,7,"[15.0, 14.0, 18.0, 17.0, 36.0]",36
2713,6,4,"[20.0, 31.0, 9.0, 28.0, 12.0]",31
2714,7,4,"[22.0, 28.0, 14.0, 22.0, 14.0]",28
2715,6,5,"[18.0, 21.0, 23.0, 22.0, 16.0]",23
2716,7,2,"[28.0, 22.0, 13.0, 25.0, 12.0]",28
2717,6,4,"[18.0, 25.0, 18.0, 17.0, 22.0]",25
2718,7,4,"[17.0, 25.0, 19.0, 15.0, 24.0]",25
2719,5,4,"[19.0, 27.0, 18.0, 16.0, 20.0]",27
2720,2,2,"[25.0, 20.0, 14.0, 18.0, 23.0]",25
2721,6,6,"[25.0, 17.0, 15.0, 36.0, 7.0]",36
2722,7,6,"[16.0, 24.0, 19.0, 25.0, 16.0]",25
2723,7,4,"[20.0, 23.0, 19.0, 20.0, 18.0]",23
2724,6,2,"[26.0, 11.0, 23.0, 18.0, 22.0]",26
2725,5,5,"[17.0, 16.0, 31.0, 29.0, 7.0]",31
2726,5,2,"[23.0, 22.0, 18.0, 20.0, 17.0]",23
2727,6,6,"[22.0, 19.0, 13.0, 32.0, 14.0]",32
2728,2,2,"[31.0, 26.0, 16.0, 18.0, 9.0]",31
2729,5,6,"[17.0, 27.0, 11.0, 35.0, 10.0]",35
2730,5,6,"[10.0, 18.0, 29.0, 34.0, 9.0]",34
2731,7,6,"[23.0, 18.0, 23.0, 29.0, 7.0]",29
2732,7,2,"[26.0, 23.0, 20.0, 16.0, 15.0]",26
2733,5,6,"[15.0, 24.0, 18.0, 26.0, 17.0]",26
2734,5,6,"[24.0, 9.0, 28.0, 34.0, 5.0]",34
2735,5,4,"[19.0, 23.0, 23.0, 20.0, 15.0]",23
2736,6,6,"[16.0, 20.0, 19.0, 29.0, 16.0]",29
2737,5,5,"[13.0, 15.0, 40.0, 25.0, 7.0]",40
2738,6,6,"[14.0, 24.0, 14.0, 35.0, 13.0]",35
2739,2,2,"[26.0, 20.0, 23.0, 17.0, 14.0]",26
2740,2,6,"[20.0, 25.0, 15.0, 26.0, 14.0]",26
2741,7,4,"[20.0, 25.0, 18.0, 16.0, 21.0]",25
2742,5,7,"[20.0, 20.0, 18.0, 15.0, 27.0]",27
2743,6,4,"[20.0, 30.0, 23.0, 15.0, 12.0]",30
2744,7,6,"[15.0, 23.0, 20.0, 26.0, 16.0]",26
2745,2,4,"[24.0, 30.0, 15.0, 17.0, 14.0]",30
2746,4,4,"[18.0, 37.0, 9.0, 21.0, 15.0]",37
2747,4,4,"[19.0, 26.0, 18.0, 23.0, 14.0]",26
2748,6,5,"[20.0, 19.0, 24.0, 20.0, 17.0]",24
2749,6,6,"[16.0, 18.0, 15.0, 43.0, 8.0]",43
2750,6,6,"[21.0, 17.0, 24.0, 28.0, 10.0]",28
2751,5,2,"[24.0, 22.0, 24.0, 21.0, 9.0]",24
2752,4,6,"[15.0, 28.0, 17.0, 30.0, 10.0]",30
2753,6,4,"[20.0, 26.0, 24.0, 15.0, 15.0]",26
2754,7,2,"[23.0, 21.0, 17.0, 21.0, 18.0]",23
2755,7,4,"[22.0, 31.0, 10.0, 19.0, 18.0]",31
2756,4,4,"[13.0, 28.0, 19.0, 28.0, 12.0]",28
2757,6,6,"[22.0, 15.0, 17.0, 34.0, 12.0]",34
2758,2,2,"[34.0, 25.0, 18.0, 16.0, 7.0]",34
2759,4,4,"[18.0, 33.0, 16.0, 18.0, 15.0]",33
2760,6,6,"[22.0, 15.0, 20.0, 25.0, 18.0]",25
2761,4,6,"[20.0, 17.0, 17.0, 33.0, 13.0]",33
2762,2,4,"[23.0, 29.0, 22.0, 23.0, 3.0]",29
2763,6,6,"[18.0, 22.0, 18.0, 27.0, 15.0]",27
2764,7,2,"[22.0, 20.0, 19.0, 22.0, 17.0]",22
2765,5,5,"[10.0, 18.0, 30.0, 25.0, 17.0]",30
2766,2,2,"[27.0, 25.0, 14.0, 16.0, 18.0]",27
2767,6,6,"[25.0, 22.0, 14.0, 31.0, 8.0]",31
2768,6,6,"[16.0, 20.0, 23.0, 26.0, 15.0]",26
2769,2,2,"[44.0, 19.0, 18.0, 14.0, 5.0]",44
2770,7,4,"[14.0, 26.0, 17.0, 24.0, 19.0]",26
2771,4,4,"[21.0, 33.0, 16.0, 14.0, 16.0]",33
2772,5,4,"[19.0, 30.0, 11.0, 18.0, 22.0]",30
2773,7,4,"[25.0, 28.0, 17.0, 22.0, 8.0]",28
2774,6,2,"[32.0, 14.0, 19.0, 23.0, 12.0]",32
2775,7,5,"[13.0, 22.0, 23.0, 19.0, 23.0]",23
2776,2,6,"[21.0, 16.0, 21.0, 31.0, 11.0]",31
2777,5,6,"[20.0, 21.0, 15.0, 22.0, 22.0]",22
2778,5,5,"[13.0, 17.0, 26.0, 24.0, 20.0]",26
2779,7,6,"[20.0, 8.0, 15.0, 38.0, 19.0]",38
2780,5,6,"[20.0, 19.0, 23.0, 26.0, 12.0]",26
2781,5,5,"[17.0, 10.0, 32.0, 22.0, 19.0]",32
2782,4,6,"[24.0, 20.0, 13.0, 27.0, 16.0]",27
2783,6,6,"[24.0, 21.0, 10.0, 28.0, 17.0]",28
2784,4,6,"[17.0, 25.0, 21.0, 28.0, 9.0]",28
2785,7,2,"[30.0, 21.0, 19.0, 16.0, 14.0]",30
2786,6,4,"[20.0, 31.0, 10.0, 23.0, 16.0]",31
2787,4,2,"[30.0, 19.0, 19.0, 11.0, 21.0]",30
2788,6,6,"[27.0, 17.0, 13.0, 32.0, 11.0]",32
2789,6,2,"[23.0, 19.0, 19.0, 23.0, 16.0]",23
2790,7,6,"[22.0, 19.0, 12.0, 33.0, 14.0]",33
2791,5,5,"[10.0, 21.0, 36.0, 21.0, 12.0]",36
2792,7,7,"[23.0, 17.0, 19.0, 13.0, 28.0]",28
2793,5,4,"[21.0, 23.0, 23.0, 17.0, 16.0]",23
2794,2,2,"[28.0, 24.0, 21.0, 13.0, 14.0]",28
2795,5,6,"[23.0, 16.0, 18.0, 31.0, 12.0]",31
2796,6,5,"[16.0, 18.0, 26.0, 24.0, 16.0]",26
2797,4,4,"[26.0, 28.0, 18.0, 15.0, 13.0]",28
2798,2,4,"[24.0, 37.0, 15.0, 15.0, 9.0]",37
2799,4,2,"[23.0, 23.0, 19.0, 21.0, 14.0]",23
2800,5,2,"[28.0, 26.0, 12.0, 26.0, 8.0]",28
2801,7,6,"[12.0, 16.0, 21.0, 27.0, 24.0]",27
2802,6,6,"[21.0, 13.0, 19.0, 36.0, 11.0]",36
2803,2,7,"[20.0, 22.0, 11.0, 8.0, 39.0]",39
2804,6,6,"[21.0, 10.0, 23.0, 30.0, 16.0]",30
2805,7,4,"[24.0, 30.0, 12.0, 10.0, 24.0]",30
2806,4,6,"[20.0, 22.0, 19.0, 24.0, 15.0]",24
2807,5,6,"[21.0, 20.0, 12.0, 32.0, 15.0]",32
2808,7,6,"[26.0, 14.0, 14.0, 32.0, 14.0]",32
2809,6,2,"[29.0, 22.0, 13.0, 18.0, 18.0]",29
2810,5,4,"[21.0, 29.0, 20.0, 22.0, 8.0]",29
2811,5,2,"[27.0, 23.0, 18.0, 21.0, 11.0]",27
2812,5,5,"[18.0, 14.0, 24.0, 22.0, 22.0]",24
2813,5,4,"[25.0, 31.0, 13.0, 15.0, 16.0]",31
2814,6,6,"[23.0, 21.0, 20.0, 31.0, 5.0]",31
2815,5,6,"[11.0, 18.0, 28.0, 32.0, 11.0]",32
2816,5,4,"[22.0, 27.0, 22.0, 19.0, 10.0]",27
2817,6,2,"[24.0, 21.0, 19.0, 19.0, 17.0]",24
2818,6,4,"[25.0, 26.0, 23.0, 13.0, 13.0]",26
2819,4,2,"[26.0, 23.0, 18.0, 14.0, 19.0]",26
2820,4,6,"[24.0, 23.0, 18.0, 25.0, 10.0]",25
2821,7,7,"[21.0, 20.0, 15.0, 16.0, 28.0]",28
2822,4,4,"[21.0, 30.0, 14.0, 18.0, 17.0]",30
2823,7,4,"[15.0, 26.0, 23.0, 16.0, 20.0]",26
2824,4,6,"[23.0, 20.0, 15.0, 26.0, 16.0]",26
2825,2,5,"[25.0, 14.0, 31.0, 12.0, 18.0]",31
2826,4,6,"[23.0, 16.0, 22.0, 32.0, 7.0]",32
2827,5,5,"[21.0, 14.0, 30.0, 12.0, 23.0]",30
2828,5,5,"[17.0, 22.0, 26.0, 10.0, 25.0]",26
2829,7,4,"[12.0, 27.0, 19.0, 25.0, 17.0]",27
2830,5,5,"[19.0, 15.0, 34.0, 16.0, 16.0]",34
2831,4,2,"[30.0, 26.0, 15.0, 21.0, 8.0]",30
2832,5,4,"[24.0, 25.0, 21.0, 15.0, 15.0]",25
2833,5,6,"[16.0, 17.0, 20.0, 26.0, 21.0]",26
2834,4,2,"[27.0, 17.0, 19.0, 22.0, 15.0]",27
2835,5,5,"[19.0, 22.0, 26.0, 14.0, 19.0]",26
2836,4,6,"[16.0, 20.0, 16.0, 28.0, 20.0]",28
2837,2,2,"[23.0, 20.0, 18.0, 21.0, 18.0]",23
2838,4,2,"[27.0, 18.0, 15.0, 25.0, 15.0]",27
2839,2,6,"[18.0, 26.0, 15.0, 31.0, 10.0]",31
2840,4,7,"[19.0, 23.0, 18.0, 16.0, 24.0]",24
2841,6,6,"[16.0, 22.0, 17.0, 29.0, 16.0]",29
2842,2,2,"[37.0, 27.0, 8.0, 21.0, 7.0]",37
2843,6,6,"[23.0, 19.0, 17.0, 33.0, 8.0]",33
2844,7,7,"[14.0, 24.0, 12.0, 24.0, 26.0]",26
2845,4,6,"[15.0, 20.0, 21.0, 34.0, 10.0]",34
2846,5,6,"[20.0, 20.0, 21.0, 27.0, 12.0]",27
2847,7,5,"[18.0, 21.0, 26.0, 12.0, 23.0]",26
2848,6,6,"[18.0, 10.0, 22.0, 42.0, 8.0]",42
2849,7,2,"[27.0, 26.0, 17.0, 9.0, 21.0]",27
2850,2,6,"[30.0, 14.0, 12.0, 31.0, 13.0]",31
2851,5,6,"[18.0, 18.0, 22.0, 29.0, 13.0]",29
2852,6,2,"[29.0, 20.0, 11.0, 26.0, 14.0]",29
2853,7,4,"[22.0, 25.0, 22.0, 19.0, 12.0]",25
2854,6,2,"[25.0, 21.0, 18.0, 21.0, 15.0]",25
2855,2,4,"[27.0, 31.0, 17.0, 14.0, 11.0]",31
2856,7,5,"[18.0, 18.0, 24.0, 22.0, 18.0]",24
2857,2,2,"[27.0, 19.0, 16.0, 20.0, 18.0]",27
2858,5,6,"[20.0, 9.0, 25.0, 36.0, 10.0]",36
2859,7,4,"[13.0, 37.0, 14.0, 14.0, 22.0]",37
2860,5,5,"[15.0, 9.0, 39.0, 30.0, 7.0]",39
2861,7,4,"[20.0, 23.0, 19.0, 16.0, 22.0]",23
2862,7,5,"[24.0, 14.0, 31.0, 7.0, 24.0]",31
2863,7,6,"[18.0, 16.0, 13.0, 39.0, 14.0]",39
2864,4,4,"[20.0, 21.0, 21.0, 20.0, 18.0]",21
2865,4,2,"[28.0, 27.0, 16.0, 15.0, 14.0]",28
2866,4,7,"[16.0, 23.0, 22.0, 7.0, 32.0]",32
2867,2,5,"[19.0, 21.0, 25.0, 23.0, 12.0]",25
2868,7,2,"[26.0, 16.0, 24.0, 16.0, 18.0]",26
2869,2,4,"[19.0, 28.0, 19.0, 21.0, 13.0]",28
2870,2,2,"[23.0, 23.0, 22.0, 23.0, 9.0]",23
2871,6,4,"[14.0, 31.0, 16.0, 20.0, 19.0]",31
2872,6,7,"[19.0, 22.0, 10.0, 23.0, 26.0]",26
2873,2,2,"[27.0, 22.0, 11.0, 20.0, 20.0]",27
2874,5,5,"[19.0, 10.0, 43.0, 21.0, 7.0]",43
2875,2,2,"[32.0, 17.0, 22.0, 19.0, 10.0]",32
2876,6,6,"[13.0, 16.0, 16.0, 44.0, 11.0]",44
2877,6,6,"[22.0, 19.0, 20.0, 25.0, 14.0]",25
2878,2,5,"[19.0, 25.0, 28.0, 19.0, 9.0]",28
2879,5,4,"[21.0, 32.0, 17.0, 12.0, 18.0]",32
2880,5,5,"[17.0, 17.0, 28.0, 22.0, 16.0]",28
2881,6,6,"[21.0, 19.0, 18.0, 29.0, 13.0]",29
2882,7,6,"[20.0, 16.0, 21.0, 24.0, 19.0]",24
2883,5,7,"[23.0, 17.0, 19.0, 17.0, 24.0]",24
2884,6,2,"[28.0, 26.0, 17.0, 17.0, 12.0]",28
2885,6,2,"[27.0, 24.0, 13.0, 19.0, 17.0]",27
2886,2,6,"[19.0, 24.0, 16.0, 30.0, 11.0]",30
2887,2,7,"[21.0, 20.0, 18.0, 18.0, 23.0]",23
2888,6,4,"[20.0, 23.0, 18.0, 23.0, 16.0]",23
2889,4,2,"[28.0, 25.0, 12.0, 23.0, 12.0]",28
2890,6,6,"[13.0, 25.0, 14.0, 34.0, 14.0]",34
2891,2,4,"[22.0, 24.0, 15.0, 21.0, 18.0]",24
2892,5,2,"[32.0, 20.0, 17.0, 17.0, 14.0]",32
2893,7,5,"[23.0, 11.0, 29.0, 8.0, 29.0]",29
2894,5,5,"[23.0, 23.0, 28.0, 9.0, 17.0]",28
2895,6,6,"[19.0, 25.0, 14.0, 26.0, 16.0]",26
2896,4,6,"[26.0, 17.0, 14.0, 31.0, 12.0]",31
2897,2,2,"[39.0, 18.0, 17.0, 21.0, 5.0]",39
2898,4,4,"[14.0, 29.0, 25.0, 20.0, 12.0]",29
2899,4,2,"[30.0, 21.0, 13.0, 19.0, 17.0]",30
2900,4,4,"[17.0, 33.0, 16.0, 15.0, 19.0]",33
2901,2,4,"[23.0, 25.0, 13.0, 21.0, 18.0]",25
2902,6,2,"[24.0, 24.0, 20.0, 22.0, 10.0]",24
2903,7,5,"[22.0, 20.0, 23.0, 12.0, 23.0]",23
2904,7,6,"[14.0, 22.0, 17.0, 29.0, 18.0]",29
2905,7,5,"[19.0, 20.0, 24.0, 17.0, 20.0]",24
2906,2,6,"[29.0, 15.0, 14.0, 34.0, 8.0]",34
2907,5,4,"[19.0, 30.0, 19.0, 20.0, 12.0]",30
2908,7,2,"[27.0, 26.0, 13.0, 13.0, 21.0]",27
2909,5,2,"[35.0, 21.0, 14.0, 20.0, 10.0]",35
2910,7,7,"[17.0, 17.0, 26.0, 11.0, 29.0]",29
2911,7,4,"[18.0, 30.0, 24.0, 20.0, 8.0]",30
2912,7,5,"[17.0, 20.0, 22.0, 22.0, 19.0]",22
2913,6,5,"[20.0, 20.0, 22.0, 22.0, 16.0]",22
2914,2,2,"[36.0, 16.0, 20.0, 14.0, 14.0]",36
2915,4,4,"[19.0, 29.0, 23.0, 9.0, 20.0]",29
2916,2,4,"[21.0, 23.0, 23.0, 18.0, 15.0]",23
2917,2,6,"[25.0, 19.0, 15.0, 29.0, 12.0]",29
2918,7,7,"[19.0, 18.0, 18.0, 22.0, 23.0]",23
2919,7,7,"[16.0, 25.0, 18.0, 11.0, 30.0]",30
2920,5,2,"[26.0, 18.0, 13.0, 26.0, 17.0]",26
2921,5,6,"[22.0, 14.0, 19.0, 34.0, 11.0]",34
2922,2,6,"[23.0, 26.0, 14.0, 27.0, 10.0]",27
2923,6,6,"[21.0, 18.0, 16.0, 31.0, 14.0]",31
2924,6,6,"[14.0, 15.0, 20.0, 41.0, 10.0]",41
2925,5,6,"[20.0, 16.0, 19.0, 35.0, 10.0]",35
2926,5,2,"[26.0, 17.0, 16.0, 25.0, 16.0]",26
2927,7,6,"[14.0, 17.0, 27.0, 34.0, 8.0]",34
2928,4,6,"[20.0, 20.0, 18.0, 32.0, 10.0]",32
2929,4,4,"[11.0, 34.0, 15.0, 20.0, 20.0]",34
2930,5,5,"[20.0, 22.0, 31.0, 10.0, 17.0]",31
2931,7,6,"[15.0, 24.0, 19.0, 30.0, 12.0]",30
2932,2,7,"[18.0, 16.0, 21.0, 8.0, 37.0]",37
2933,5,6,"[20.0, 20.0, 16.0, 32.0, 12.0]",32
2934,5,2,"[25.0, 24.0, 23.0, 17.0, 11.0]",25
2935,7,6,"[16.0, 20.0, 21.0, 33.0, 10.0]",33
2936,7,2,"[26.0, 24.0, 17.0, 19.0, 14.0]",26
2937,5,5,"[18.0, 13.0, 28.0, 28.0, 13.0]",28
2938,4,4,"[17.0, 28.0, 21.0, 17.0, 17.0]",28
2939,5,6,"[17.0, 26.0, 20.0, 28.0, 9.0]",28
2940,6,6,"[25.0, 17.0, 17.0, 27.0, 14.0]",27
2941,5,5,"[23.0, 25.0, 27.0, 14.0, 11.0]",27
2942,2,4,"[18.0, 25.0, 18.0, 23.0, 16.0]",25
2943,4,6,"[30.0, 12.0, 9.0, 31.0, 18.0]",31
2944,2,2,"[29.0, 16.0, 15.0, 24.0, 16.0]",29
2945,2,4,"[21.0, 25.0, 17.0, 23.0, 14.0]",25
2946,6,6,"[13.0, 21.0, 12.0, 37.0, 17.0]",37
2947,7,2,"[27.0, 19.0, 18.0, 20.0, 16.0]",27
2948,6,6,"[20.0, 13.0, 20.0, 36.0, 11.0]",36
2949,5,5,"[20.0, 21.0, 23.0, 21.0, 15.0]",23
2950,5,6,"[17.0, 19.0, 24.0, 25.0, 15.0]",25
2951,4,7,"[24.0, 20.0, 20.0, 9.0, 27.0]",27
2952,5,5,"[24.0, 24.0, 26.0, 9.0, 17.0]",26
2953,6,2,"[27.0, 23.0, 21.0, 14.0, 15.0]",27
2954,5,4,"[19.0, 29.0, 13.0, 22.0, 17.0]",29
2955,4,7,"[21.0, 17.0, 23.0, 15.0, 24.0]",24
2956,7,2,"[23.0, 21.0, 16.0, 18.0, 22.0]",23
2957,7,2,"[28.0, 11.0, 22.0, 12.0, 27.0]",28
2958,2,6,"[18.0, 19.0, 11.0, 34.0, 18.0]",34
2959,2,6,"[10.0, 29.0, 16.0, 32.0, 13.0]",32
2960,4,4,"[26.0, 27.0, 20.0, 15.0, 12.0]",27
2961,6,4,"[22.0, 30.0, 18.0, 19.0, 11.0]",30
2962,4,4,"[20.0, 34.0, 16.0, 21.0, 9.0]",34
2963,5,6,"[16.0, 20.0, 22.0, 27.0, 15.0]",27
2964,7,6,"[18.0, 23.0, 21.0, 25.0, 13.0]",25
2965,7,4,"[16.0, 25.0, 20.0, 24.0, 15.0]",25
2966,6,5,"[19.0, 15.0, 26.0, 23.0, 17.0]",26
2967,7,4,"[17.0, 23.0, 19.0, 21.0, 20.0]",23
2968,4,2,"[26.0, 26.0, 17.0, 13.0, 18.0]",26
2969,6,6,"[22.0, 17.0, 23.0, 28.0, 10.0]",28
2970,4,4,"[18.0, 26.0, 16.0, 22.0, 18.0]",26
2971,6,7,"[23.0, 18.0, 12.0, 17.0, 30.0]",30
2972,4,4,"[18.0, 30.0, 16.0, 23.0, 13.0]",30
2973,4,2,"[26.0, 25.0, 18.0, 15.0, 16.0]",26
2974,2,5,"[14.0, 17.0, 27.0, 26.0, 16.0]",27
2975,4,5,"[18.0, 16.0, 27.0, 23.0, 16.0]",27
2976,6,4,"[21.0, 28.0, 13.0, 19.0, 19.0]",28
2977,7,4,"[20.0, 31.0, 16.0, 15.0, 18.0]",31
2978,6,6,"[19.0, 21.0, 9.0, 43.0, 8.0]",43
2979,4,4,"[20.0, 25.0, 22.0, 24.0, 9.0]",25
2980,4,6,"[12.0, 26.0, 17.0, 28.0, 17.0]",28
2981,5,6,"[21.0, 20.0, 11.0, 38.0, 10.0]",38
2982,4,2,"[38.0, 21.0, 16.0, 10.0, 15.0]",38
2983,7,2,"[27.0, 26.0, 9.0, 15.0, 23.0]",27
2984,4,4,"[17.0, 27.0, 16.0, 22.0, 18.0]",27
2985,5,6,"[23.0, 20.0, 22.0, 28.0, 7.0]",28
2986,2,5,"[18.0, 19.0, 28.0, 24.0, 11.0]",28
2987,6,4,"[18.0, 30.0, 19.0, 23.0, 10.0]",30
2988,4,2,"[29.0, 19.0, 18.0, 22.0, 12.0]",29
2989,7,4,"[13.0, 23.0, 21.0, 22.0, 21.0]",23
2990,5,5,"[15.0, 19.0, 34.0, 21.0, 11.0]",34
2991,4,6,"[18.0, 25.0, 17.0, 27.0, 13.0]",27
2992,7,5,"[21.0, 19.0, 22.0, 22.0, 16.0]",22
2993,7,7,"[21.0, 13.0, 20.0, 16.0, 30.0]",30
2994,4,6,"[22.0, 17.0, 14.0, 27.0, 20.0]",27
2995,4,2,"[31.0, 23.0, 12.0, 23.0, 11.0]",31
2996,6,2,"[32.0, 13.0, 15.0, 31.0, 9.0]",32
2997,7,6,"[20.0, 14.0, 16.0, 26.0, 24.0]",26
2998,7,6,"[12.0, 15.0, 22.0, 30.0, 21.0]",30
2999,5,2,"[29.0, 24.0, 27.0, 13.0, 7.0]",29
3000,4,2,"[29.0, 17.0, 12.0, 28.0, 14.0]",29
3001,4,4,"[21.0, 31.0, 16.0, 20.0, 12.0]",31
3002,4,6,"[20.0, 21.0, 14.0, 24.0, 21.0]",24
3003,6,6,"[18.0, 20.0, 19.0, 27.0, 16.0]",27
3004,6,6,"[14.0, 24.0, 19.0, 32.0, 11.0]",32
3005,7,4,"[11.0, 29.0, 20.0, 21.0, 19.0]",29
3006,4,4,"[21.0, 23.0, 20.0, 20.0, 16.0]",23
3007,2,6,"[21.0, 22.0, 11.0, 30.0, 16.0]",30
3008,5,5,"[15.0, 15.0, 47.0, 15.0, 8.0]",47
3009,6,6,"[16.0, 16.0, 17.0, 36.0, 15.0]",36
3010,7,5,"[10.0, 19.0, 29.0, 21.0, 21.0]",29
3011,5,4,"[16.0, 28.0, 15.0, 27.0, 14.0]",28
3012,4,2,"[24.0, 21.0, 22.0, 15.0, 18.0]",24
3013,4,7,"[21.0, 25.0, 11.0, 8.0, 35.0]",35
3014,4,7,"[14.0, 22.0, 13.0, 25.0, 26.0]",26
3015,2,4,"[18.0, 28.0, 19.0, 23.0, 12.0]",28
3016,6,4,"[24.0, 27.0, 17.0, 17.0, 15.0]",27
3017,6,2,"[24.0, 19.0, 18.0, 24.0, 15.0]",24
3018,7,7,"[12.0, 18.0, 22.0, 13.0, 35.0]",35
3019,5,7,"[20.0, 25.0, 9.0, 19.0, 27.0]",27
3020,6,4,"[15.0, 30.0, 20.0, 26.0, 9.0]",30
3021,5,5,"[18.0, 16.0, 30.0, 28.0, 8.0]",30
3022,6,6,"[24.0, 26.0, 12.0, 34.0, 4.0]",34
3023,5,6,"[12.0, 16.0, 15.0, 35.0, 22.0]",35
3024,5,7,"[17.0, 18.0, 25.0, 13.0, 27.0]",27
3025,7,4,"[12.0, 34.0, 15.0, 24.0, 15.0]",34
3026,4,4,"[19.0, 27.0, 13.0, 21.0, 20.0]",27
3027,5,5,"[21.0, 17.0, 25.0, 19.0, 18.0]",25
3028,4,2,"[36.0, 13.0, 14.0, 24.0, 13.0]",36
3029,4,5,"[13.0, 23.0, 26.0, 12.0, 26.0]",26
3030,4,6,"[26.0, 18.0, 17.0, 28.0, 11.0]",28
3031,4,2,"[26.0, 24.0, 17.0, 18.0, 15.0]",26
3032,7,4,"[18.0, 26.0, 22.0, 9.0, 25.0]",26
3033,2,4,"[22.0, 25.0, 20.0, 25.0, 8.0]",25
3034,2,2,"[40.0, 26.0, 20.0, 8.0, 6.0]",40
3035,7,7,"[17.0, 18.0, 26.0, 10.0, 29.0]",29
3036,4,7,"[16.0, 24.0, 13.0, 15.0, 32.0]",32
3037,6,6,"[20.0, 21.0, 18.0, 32.0, 9.0]",32
3038,7,4,"[21.0, 26.0, 21.0, 20.0, 12.0]",26
3039,4,4,"[24.0, 26.0, 18.0, 18.0, 14.0]",26
