,true_label,predicted_label,predict_vote,max_count
2448,7,7,"[21.0, 20.0, 14.0, 17.0, 28.0]",28
2449,5,2,"[30.0, 14.0, 14.0, 23.0, 19.0]",30
2450,5,6,"[18.0, 14.0, 21.0, 33.0, 14.0]",33
2451,6,2,"[28.0, 22.0, 13.0, 27.0, 10.0]",28
2452,5,6,"[21.0, 17.0, 22.0, 24.0, 16.0]",24
2453,6,6,"[20.0, 22.0, 14.0, 31.0, 13.0]",31
2454,5,2,"[23.0, 20.0, 18.0, 18.0, 21.0]",23
2455,7,5,"[19.0, 15.0, 29.0, 12.0, 25.0]",29
2456,5,7,"[19.0, 20.0, 19.0, 12.0, 30.0]",30
2457,7,4,"[15.0, 29.0, 27.0, 15.0, 14.0]",29
2458,7,6,"[19.0, 17.0, 20.0, 32.0, 12.0]",32
2459,5,6,"[16.0, 23.0, 21.0, 24.0, 16.0]",24
2460,7,5,"[22.0, 11.0, 25.0, 19.0, 23.0]",25
2461,5,2,"[36.0, 19.0, 15.0, 16.0, 14.0]",36
2462,5,2,"[33.0, 18.0, 25.0, 12.0, 12.0]",33
2463,6,2,"[26.0, 14.0, 21.0, 23.0, 16.0]",26
2464,6,6,"[25.0, 16.0, 16.0, 28.0, 15.0]",28
2465,5,5,"[21.0, 20.0, 24.0, 24.0, 11.0]",24
2466,6,4,"[24.0, 30.0, 16.0, 14.0, 16.0]",30
2467,4,7,"[18.0, 17.0, 22.0, 20.0, 23.0]",23
2468,5,2,"[24.0, 13.0, 21.0, 20.0, 22.0]",24
2469,2,6,"[21.0, 22.0, 17.0, 23.0, 17.0]",23
2470,7,7,"[22.0, 16.0, 21.0, 16.0, 25.0]",25
2471,2,4,"[22.0, 27.0, 11.0, 25.0, 15.0]",27
2472,5,7,"[19.0, 25.0, 16.0, 12.0, 28.0]",28
2473,4,4,"[25.0, 26.0, 15.0, 23.0, 11.0]",26
2474,4,5,"[22.0, 24.0, 25.0, 22.0, 7.0]",25
2475,7,6,"[21.0, 15.0, 16.0, 24.0, 24.0]",24
2476,4,5,"[21.0, 24.0, 25.0, 22.0, 8.0]",25
2477,5,2,"[23.0, 23.0, 23.0, 13.0, 18.0]",23
2478,5,6,"[23.0, 18.0, 19.0, 24.0, 16.0]",24
2479,7,5,"[23.0, 21.0, 24.0, 20.0, 12.0]",24
2480,2,2,"[29.0, 23.0, 13.0, 16.0, 19.0]",29
2481,7,4,"[18.0, 24.0, 20.0, 17.0, 21.0]",24
2482,5,6,"[25.0, 19.0, 10.0, 28.0, 18.0]",28
2483,6,5,"[13.0, 16.0, 30.0, 21.0, 20.0]",30
2484,7,2,"[26.0, 20.0, 15.0, 20.0, 19.0]",26
2485,4,6,"[25.0, 21.0, 17.0, 28.0, 9.0]",28
2486,5,7,"[21.0, 20.0, 18.0, 14.0, 27.0]",27
2487,6,6,"[20.0, 13.0, 20.0, 38.0, 9.0]",38
2488,7,5,"[15.0, 15.0, 26.0, 21.0, 23.0]",26
2489,7,2,"[36.0, 20.0, 17.0, 15.0, 12.0]",36
2490,7,6,"[21.0, 21.0, 15.0, 23.0, 20.0]",23
2491,2,6,"[15.0, 22.0, 22.0, 26.0, 15.0]",26
2492,5,5,"[19.0, 13.0, 33.0, 21.0, 14.0]",33
2493,7,7,"[20.0, 20.0, 24.0, 11.0, 25.0]",25
2494,6,2,"[24.0, 18.0, 18.0, 24.0, 16.0]",24
2495,4,7,"[22.0, 20.0, 18.0, 12.0, 28.0]",28
2496,4,2,"[28.0, 25.0, 14.0, 25.0, 8.0]",28
2497,5,2,"[24.0, 19.0, 23.0, 15.0, 19.0]",24
2498,7,5,"[21.0, 22.0, 23.0, 22.0, 12.0]",23
2499,4,4,"[12.0, 31.0, 17.0, 21.0, 19.0]",31
2500,7,2,"[30.0, 17.0, 19.0, 15.0, 19.0]",30
2501,7,2,"[25.0, 14.0, 17.0, 24.0, 20.0]",25
2502,6,5,"[21.0, 20.0, 26.0, 21.0, 12.0]",26
2503,7,5,"[19.0, 17.0, 23.0, 23.0, 18.0]",23
2504,2,2,"[28.0, 21.0, 19.0, 16.0, 16.0]",28
2505,6,6,"[19.0, 22.0, 16.0, 27.0, 16.0]",27
2506,7,2,"[32.0, 20.0, 14.0, 15.0, 19.0]",32
2507,4,6,"[25.0, 18.0, 15.0, 30.0, 12.0]",30
2508,2,4,"[21.0, 24.0, 22.0, 15.0, 18.0]",24
2509,2,2,"[26.0, 18.0, 20.0, 20.0, 16.0]",26
2510,5,6,"[19.0, 23.0, 17.0, 30.0, 11.0]",30
2511,4,2,"[24.0, 21.0, 20.0, 14.0, 21.0]",24
2512,4,7,"[11.0, 29.0, 18.0, 12.0, 30.0]",30
2513,4,4,"[25.0, 26.0, 16.0, 23.0, 10.0]",26
2514,2,2,"[32.0, 25.0, 22.0, 10.0, 11.0]",32
2515,5,5,"[17.0, 22.0, 32.0, 14.0, 15.0]",32
2516,4,2,"[23.0, 16.0, 23.0, 19.0, 19.0]",23
2517,6,2,"[22.0, 18.0, 19.0, 22.0, 19.0]",22
2518,2,2,"[34.0, 21.0, 25.0, 8.0, 12.0]",34
2519,5,6,"[22.0, 21.0, 23.0, 25.0, 9.0]",25
2520,7,4,"[24.0, 25.0, 21.0, 13.0, 17.0]",25
2521,5,6,"[24.0, 23.0, 11.0, 29.0, 13.0]",29
2522,5,5,"[18.0, 14.0, 39.0, 17.0, 12.0]",39
2523,7,4,"[22.0, 33.0, 19.0, 17.0, 9.0]",33
2524,6,5,"[26.0, 17.0, 27.0, 14.0, 16.0]",27
2525,7,5,"[20.0, 15.0, 30.0, 19.0, 16.0]",30
2526,2,5,"[23.0, 11.0, 26.0, 21.0, 19.0]",26
2527,4,4,"[23.0, 32.0, 12.0, 10.0, 23.0]",32
2528,6,6,"[22.0, 14.0, 21.0, 24.0, 19.0]",24
2529,5,2,"[26.0, 20.0, 16.0, 15.0, 23.0]",26
2530,5,5,"[20.0, 14.0, 29.0, 25.0, 12.0]",29
2531,4,4,"[24.0, 26.0, 20.0, 10.0, 20.0]",26
2532,4,2,"[33.0, 19.0, 18.0, 11.0, 19.0]",33
2533,7,5,"[21.0, 13.0, 26.0, 26.0, 14.0]",26
2534,6,2,"[24.0, 21.0, 16.0, 18.0, 21.0]",24
2535,6,2,"[24.0, 22.0, 23.0, 20.0, 11.0]",24
2536,5,5,"[22.0, 20.0, 25.0, 11.0, 22.0]",25
2537,7,4,"[22.0, 26.0, 16.0, 14.0, 22.0]",26
2538,5,5,"[13.0, 14.0, 28.0, 28.0, 17.0]",28
2539,6,2,"[28.0, 16.0, 19.0, 21.0, 16.0]",28
2540,2,6,"[26.0, 19.0, 14.0, 29.0, 12.0]",29
2541,6,6,"[23.0, 19.0, 14.0, 30.0, 14.0]",30
2542,7,4,"[20.0, 25.0, 14.0, 17.0, 24.0]",25
2543,7,2,"[36.0, 21.0, 14.0, 16.0, 13.0]",36
2544,5,2,"[25.0, 23.0, 15.0, 21.0, 16.0]",25
2545,2,2,"[29.0, 22.0, 27.0, 4.0, 18.0]",29
2546,5,5,"[26.0, 24.0, 29.0, 12.0, 9.0]",29
2547,5,7,"[15.0, 18.0, 17.0, 22.0, 28.0]",28
2548,7,2,"[26.0, 14.0, 22.0, 25.0, 13.0]",26
2549,7,4,"[17.0, 23.0, 22.0, 18.0, 20.0]",23
2550,6,2,"[24.0, 20.0, 22.0, 12.0, 22.0]",24
2551,6,5,"[24.0, 18.0, 27.0, 19.0, 12.0]",27
2552,5,5,"[18.0, 21.0, 32.0, 15.0, 14.0]",32
2553,6,6,"[23.0, 20.0, 16.0, 27.0, 14.0]",27
2554,7,7,"[22.0, 21.0, 20.0, 11.0, 26.0]",26
2555,5,5,"[23.0, 9.0, 31.0, 24.0, 13.0]",31
2556,6,2,"[33.0, 20.0, 14.0, 18.0, 15.0]",33
2557,7,7,"[19.0, 18.0, 22.0, 17.0, 24.0]",24
2558,2,2,"[30.0, 23.0, 15.0, 18.0, 14.0]",30
2559,5,2,"[26.0, 17.0, 21.0, 13.0, 23.0]",26
2560,6,5,"[20.0, 18.0, 24.0, 19.0, 19.0]",24
2561,6,6,"[19.0, 19.0, 22.0, 29.0, 11.0]",29
2562,7,5,"[20.0, 15.0, 24.0, 17.0, 24.0]",24
2563,2,6,"[17.0, 16.0, 25.0, 26.0, 16.0]",26
2564,5,2,"[32.0, 20.0, 24.0, 16.0, 8.0]",32
2565,6,4,"[22.0, 24.0, 21.0, 24.0, 9.0]",24
2566,2,2,"[32.0, 18.0, 14.0, 22.0, 14.0]",32
2567,5,6,"[19.0, 19.0, 17.0, 26.0, 19.0]",26
2568,6,2,"[26.0, 25.0, 22.0, 19.0, 8.0]",26
2569,6,5,"[22.0, 19.0, 32.0, 14.0, 13.0]",32
2570,4,6,"[21.0, 26.0, 11.0, 27.0, 15.0]",27
2571,6,5,"[20.0, 20.0, 24.0, 19.0, 17.0]",24
2572,4,2,"[32.0, 15.0, 13.0, 25.0, 15.0]",32
2573,7,2,"[23.0, 23.0, 18.0, 18.0, 18.0]",23
2574,2,2,"[40.0, 21.0, 12.0, 13.0, 14.0]",40
2575,5,5,"[16.0, 20.0, 35.0, 17.0, 12.0]",35
2576,6,4,"[18.0, 28.0, 9.0, 23.0, 22.0]",28
2577,4,4,"[23.0, 28.0, 24.0, 9.0, 16.0]",28
2578,6,6,"[22.0, 18.0, 15.0, 32.0, 13.0]",32
2579,7,4,"[18.0, 26.0, 25.0, 15.0, 16.0]",26
2580,5,5,"[21.0, 20.0, 31.0, 14.0, 14.0]",31
2581,2,2,"[26.0, 20.0, 11.0, 25.0, 18.0]",26
2582,2,2,"[28.0, 19.0, 21.0, 10.0, 22.0]",28
2583,7,4,"[18.0, 26.0, 20.0, 12.0, 24.0]",26
2584,2,2,"[24.0, 19.0, 19.0, 18.0, 20.0]",24
2585,2,4,"[20.0, 29.0, 21.0, 15.0, 15.0]",29
2586,4,2,"[26.0, 16.0, 20.0, 20.0, 18.0]",26
2587,6,4,"[22.0, 27.0, 16.0, 19.0, 16.0]",27
2588,6,5,"[21.0, 22.0, 23.0, 16.0, 18.0]",23
2589,4,6,"[23.0, 20.0, 19.0, 25.0, 13.0]",25
2590,5,5,"[17.0, 19.0, 24.0, 20.0, 20.0]",24
2591,5,5,"[21.0, 19.0, 34.0, 12.0, 14.0]",34
2592,4,2,"[30.0, 22.0, 17.0, 14.0, 17.0]",30
2593,4,4,"[23.0, 26.0, 15.0, 19.0, 17.0]",26
2594,5,2,"[27.0, 23.0, 15.0, 15.0, 20.0]",27
2595,4,2,"[31.0, 14.0, 16.0, 26.0, 13.0]",31
2596,4,2,"[29.0, 20.0, 14.0, 17.0, 20.0]",29
2597,7,4,"[16.0, 31.0, 14.0, 9.0, 30.0]",31
2598,4,4,"[16.0, 26.0, 17.0, 26.0, 15.0]",26
2599,2,4,"[22.0, 23.0, 15.0, 21.0, 19.0]",23
2600,6,2,"[25.0, 16.0, 12.0, 22.0, 25.0]",25
2601,6,5,"[20.0, 18.0, 24.0, 20.0, 18.0]",24
2602,4,2,"[31.0, 17.0, 12.0, 24.0, 16.0]",31
2603,7,2,"[26.0, 23.0, 19.0, 17.0, 15.0]",26
2604,5,4,"[20.0, 24.0, 17.0, 22.0, 17.0]",24
2605,7,5,"[16.0, 13.0, 34.0, 14.0, 23.0]",34
2606,5,7,"[17.0, 14.0, 20.0, 24.0, 25.0]",25
2607,2,2,"[27.0, 19.0, 14.0, 26.0, 14.0]",27
2608,6,2,"[30.0, 25.0, 19.0, 14.0, 12.0]",30
2609,2,2,"[24.0, 19.0, 17.0, 24.0, 16.0]",24
2610,7,4,"[18.0, 25.0, 19.0, 18.0, 20.0]",25
2611,5,4,"[18.0, 26.0, 23.0, 8.0, 25.0]",26
2612,4,4,"[24.0, 26.0, 10.0, 23.0, 17.0]",26
2613,5,4,"[25.0, 28.0, 18.0, 20.0, 9.0]",28
2614,4,2,"[39.0, 24.0, 14.0, 14.0, 9.0]",39
2615,7,2,"[40.0, 15.0, 13.0, 9.0, 23.0]",40
2616,4,4,"[26.0, 29.0, 9.0, 18.0, 18.0]",29
2617,2,2,"[29.0, 24.0, 17.0, 14.0, 16.0]",29
2618,4,2,"[29.0, 22.0, 23.0, 6.0, 20.0]",29
2619,4,2,"[31.0, 24.0, 9.0, 23.0, 13.0]",31
2620,2,2,"[31.0, 16.0, 21.0, 18.0, 14.0]",31
2621,7,4,"[20.0, 27.0, 18.0, 20.0, 15.0]",27
2622,7,2,"[29.0, 23.0, 17.0, 15.0, 16.0]",29
2623,7,5,"[20.0, 13.0, 25.0, 22.0, 20.0]",25
2624,5,5,"[13.0, 17.0, 27.0, 19.0, 24.0]",27
2625,4,4,"[20.0, 28.0, 15.0, 19.0, 18.0]",28
2626,2,5,"[25.0, 10.0, 28.0, 26.0, 11.0]",28
2627,2,2,"[24.0, 18.0, 21.0, 20.0, 17.0]",24
2628,4,4,"[21.0, 35.0, 15.0, 15.0, 14.0]",35
2629,6,6,"[16.0, 24.0, 15.0, 32.0, 13.0]",32
2630,2,2,"[33.0, 25.0, 13.0, 17.0, 12.0]",33
2631,4,6,"[18.0, 24.0, 14.0, 35.0, 9.0]",35
2632,6,2,"[25.0, 18.0, 16.0, 20.0, 21.0]",25
2633,5,2,"[25.0, 16.0, 19.0, 20.0, 20.0]",25
2634,5,5,"[16.0, 19.0, 31.0, 17.0, 17.0]",31
2635,7,5,"[22.0, 16.0, 24.0, 24.0, 14.0]",24
2636,2,2,"[21.0, 21.0, 19.0, 20.0, 19.0]",21
2637,2,2,"[30.0, 22.0, 11.0, 27.0, 10.0]",30
2638,4,2,"[27.0, 23.0, 17.0, 15.0, 18.0]",27
2639,4,7,"[14.0, 24.0, 20.0, 15.0, 27.0]",27
2640,6,6,"[15.0, 27.0, 11.0, 36.0, 11.0]",36
2641,6,6,"[20.0, 18.0, 22.0, 25.0, 15.0]",25
2642,7,2,"[23.0, 21.0, 15.0, 22.0, 19.0]",23
2643,4,4,"[18.0, 26.0, 17.0, 19.0, 20.0]",26
2644,4,2,"[32.0, 18.0, 22.0, 16.0, 12.0]",32
2645,4,4,"[17.0, 30.0, 15.0, 16.0, 22.0]",30
2646,4,2,"[25.0, 16.0, 22.0, 18.0, 19.0]",25
2647,6,4,"[14.0, 25.0, 21.0, 17.0, 23.0]",25
2648,5,4,"[18.0, 27.0, 22.0, 26.0, 7.0]",27
2649,7,5,"[22.0, 11.0, 25.0, 23.0, 19.0]",25
2650,7,2,"[28.0, 22.0, 18.0, 5.0, 27.0]",28
2651,5,5,"[15.0, 16.0, 31.0, 21.0, 17.0]",31
2652,7,4,"[15.0, 26.0, 17.0, 21.0, 21.0]",26
2653,7,2,"[23.0, 23.0, 19.0, 14.0, 21.0]",23
2654,5,5,"[21.0, 12.0, 38.0, 15.0, 14.0]",38
2655,7,2,"[27.0, 16.0, 19.0, 23.0, 15.0]",27
2656,4,5,"[21.0, 22.0, 24.0, 20.0, 13.0]",24
2657,4,4,"[14.0, 29.0, 28.0, 13.0, 16.0]",29
2658,7,4,"[20.0, 25.0, 15.0, 20.0, 20.0]",25
2659,7,5,"[24.0, 14.0, 26.0, 21.0, 15.0]",26
2660,4,7,"[23.0, 17.0, 22.0, 14.0, 24.0]",24
2661,2,5,"[18.0, 17.0, 31.0, 17.0, 17.0]",31
2662,7,7,"[17.0, 16.0, 25.0, 8.0, 34.0]",34
2663,4,2,"[27.0, 18.0, 15.0, 18.0, 22.0]",27
2664,7,4,"[20.0, 26.0, 12.0, 23.0, 19.0]",26
2665,2,2,"[23.0, 20.0, 20.0, 15.0, 22.0]",23
2666,7,2,"[24.0, 16.0, 22.0, 20.0, 18.0]",24
2667,6,6,"[24.0, 9.0, 22.0, 34.0, 11.0]",34
2668,5,2,"[28.0, 16.0, 23.0, 8.0, 25.0]",28
2669,6,5,"[10.0, 29.0, 31.0, 17.0, 13.0]",31
2670,2,5,"[17.0, 19.0, 25.0, 25.0, 14.0]",25
2671,4,6,"[24.0, 22.0, 15.0, 32.0, 7.0]",32
2672,7,4,"[23.0, 30.0, 16.0, 18.0, 13.0]",30
2673,7,4,"[17.0, 27.0, 14.0, 20.0, 22.0]",27
2674,5,6,"[17.0, 23.0, 22.0, 24.0, 14.0]",24
2675,7,7,"[21.0, 11.0, 14.0, 18.0, 36.0]",36
2676,6,2,"[27.0, 14.0, 20.0, 20.0, 19.0]",27
2677,2,2,"[30.0, 22.0, 17.0, 20.0, 11.0]",30
2678,7,7,"[15.0, 17.0, 22.0, 18.0, 28.0]",28
2679,7,2,"[27.0, 25.0, 12.0, 13.0, 23.0]",27
2680,4,4,"[22.0, 24.0, 21.0, 16.0, 17.0]",24
2681,6,2,"[35.0, 20.0, 11.0, 25.0, 9.0]",35
2682,7,6,"[20.0, 18.0, 21.0, 24.0, 17.0]",24
2683,5,6,"[24.0, 11.0, 25.0, 28.0, 12.0]",28
2684,2,6,"[24.0, 11.0, 22.0, 25.0, 18.0]",25
2685,5,2,"[27.0, 20.0, 22.0, 22.0, 9.0]",27
2686,5,2,"[24.0, 22.0, 16.0, 22.0, 16.0]",24
2687,4,6,"[19.0, 22.0, 16.0, 24.0, 19.0]",24
2688,6,6,"[19.0, 16.0, 11.0, 32.0, 22.0]",32
2689,2,6,"[21.0, 22.0, 20.0, 26.0, 11.0]",26
2690,6,2,"[31.0, 20.0, 18.0, 21.0, 10.0]",31
2691,4,2,"[22.0, 19.0, 16.0, 22.0, 21.0]",22
2692,4,4,"[18.0, 26.0, 16.0, 20.0, 20.0]",26
2693,6,2,"[25.0, 17.0, 16.0, 23.0, 19.0]",25
2694,2,6,"[21.0, 20.0, 13.0, 28.0, 18.0]",28
2695,4,2,"[24.0, 21.0, 19.0, 20.0, 16.0]",24
2696,7,2,"[25.0, 16.0, 19.0, 20.0, 20.0]",25
2697,2,4,"[22.0, 29.0, 18.0, 17.0, 14.0]",29
2698,2,5,"[26.0, 19.0, 28.0, 18.0, 9.0]",28
2699,7,2,"[24.0, 22.0, 15.0, 19.0, 20.0]",24
2700,4,5,"[16.0, 24.0, 25.0, 17.0, 18.0]",25
2701,2,2,"[33.0, 14.0, 20.0, 22.0, 11.0]",33
2702,6,4,"[22.0, 24.0, 14.0, 24.0, 16.0]",24
2703,4,4,"[24.0, 26.0, 16.0, 23.0, 11.0]",26
2704,4,2,"[27.0, 22.0, 21.0, 11.0, 19.0]",27
2705,4,2,"[25.0, 21.0, 21.0, 19.0, 14.0]",25
2706,2,2,"[23.0, 16.0, 22.0, 21.0, 18.0]",23
2707,6,2,"[32.0, 12.0, 19.0, 21.0, 16.0]",32
2708,6,4,"[21.0, 24.0, 22.0, 23.0, 10.0]",24
2709,6,6,"[23.0, 17.0, 16.0, 28.0, 16.0]",28
2710,6,2,"[28.0, 18.0, 15.0, 20.0, 19.0]",28
2711,5,2,"[32.0, 20.0, 23.0, 15.0, 10.0]",32
2712,4,6,"[21.0, 18.0, 20.0, 24.0, 17.0]",24
2713,6,2,"[26.0, 16.0, 17.0, 24.0, 17.0]",26
2714,7,6,"[20.0, 17.0, 20.0, 29.0, 14.0]",29
2715,6,5,"[22.0, 11.0, 32.0, 22.0, 13.0]",32
2716,7,5,"[21.0, 16.0, 26.0, 24.0, 13.0]",26
2717,6,2,"[29.0, 21.0, 18.0, 15.0, 17.0]",29
2718,7,4,"[21.0, 27.0, 20.0, 18.0, 14.0]",27
2719,5,5,"[15.0, 17.0, 31.0, 15.0, 22.0]",31
2720,2,7,"[22.0, 18.0, 17.0, 8.0, 35.0]",35
2721,6,4,"[17.0, 27.0, 22.0, 27.0, 7.0]",27
2722,7,6,"[15.0, 19.0, 11.0, 31.0, 24.0]",31
2723,7,6,"[18.0, 21.0, 21.0, 23.0, 17.0]",23
2724,6,2,"[27.0, 15.0, 19.0, 24.0, 15.0]",27
2725,5,5,"[13.0, 18.0, 34.0, 18.0, 17.0]",34
2726,5,2,"[22.0, 19.0, 18.0, 21.0, 20.0]",22
2727,6,6,"[23.0, 24.0, 13.0, 26.0, 14.0]",26
2728,2,2,"[29.0, 26.0, 17.0, 18.0, 10.0]",29
2729,5,6,"[22.0, 22.0, 12.0, 23.0, 21.0]",23
2730,5,6,"[21.0, 19.0, 17.0, 34.0, 9.0]",34
2731,7,2,"[27.0, 12.0, 23.0, 20.0, 18.0]",27
2732,7,5,"[17.0, 23.0, 25.0, 10.0, 25.0]",25
2733,5,4,"[18.0, 30.0, 18.0, 13.0, 21.0]",30
2734,5,6,"[22.0, 13.0, 22.0, 27.0, 16.0]",27
2735,5,2,"[26.0, 25.0, 14.0, 22.0, 13.0]",26
2736,6,6,"[17.0, 12.0, 22.0, 26.0, 23.0]",26
2737,5,5,"[17.0, 13.0, 31.0, 20.0, 19.0]",31
2738,6,2,"[32.0, 17.0, 22.0, 18.0, 11.0]",32
2739,2,2,"[24.0, 21.0, 22.0, 13.0, 20.0]",24
2740,2,4,"[19.0, 33.0, 15.0, 16.0, 17.0]",33
2741,7,2,"[25.0, 21.0, 19.0, 24.0, 11.0]",25
2742,5,7,"[19.0, 21.0, 19.0, 15.0, 26.0]",26
2743,6,4,"[20.0, 23.0, 16.0, 23.0, 18.0]",23
2744,7,5,"[26.0, 8.0, 28.0, 21.0, 17.0]",28
2745,2,2,"[31.0, 27.0, 16.0, 8.0, 18.0]",31
2746,4,4,"[15.0, 38.0, 9.0, 15.0, 23.0]",38
2747,4,6,"[19.0, 19.0, 16.0, 28.0, 18.0]",28
2748,6,2,"[28.0, 15.0, 23.0, 15.0, 19.0]",28
2749,6,6,"[22.0, 11.0, 20.0, 36.0, 11.0]",36
2750,6,2,"[27.0, 26.0, 21.0, 18.0, 8.0]",27
2751,5,5,"[24.0, 15.0, 26.0, 16.0, 19.0]",26
2752,4,4,"[19.0, 23.0, 16.0, 21.0, 21.0]",23
2753,6,4,"[23.0, 24.0, 13.0, 18.0, 22.0]",24
2754,7,2,"[29.0, 21.0, 16.0, 13.0, 21.0]",29
2755,7,7,"[22.0, 13.0, 19.0, 16.0, 30.0]",30
2756,4,5,"[14.0, 28.0, 32.0, 16.0, 10.0]",32
2757,6,2,"[21.0, 21.0, 18.0, 21.0, 19.0]",21
2758,2,2,"[30.0, 30.0, 18.0, 15.0, 7.0]",30
2759,4,4,"[16.0, 30.0, 14.0, 16.0, 24.0]",30
2760,6,5,"[19.0, 18.0, 31.0, 17.0, 15.0]",31
2761,4,5,"[16.0, 19.0, 26.0, 26.0, 13.0]",26
2762,2,6,"[22.0, 22.0, 18.0, 30.0, 8.0]",30
2763,6,2,"[24.0, 24.0, 18.0, 19.0, 15.0]",24
2764,7,2,"[26.0, 21.0, 15.0, 16.0, 22.0]",26
2765,5,4,"[21.0, 22.0, 22.0, 20.0, 15.0]",22
2766,2,2,"[32.0, 21.0, 16.0, 10.0, 21.0]",32
2767,6,4,"[19.0, 28.0, 14.0, 25.0, 14.0]",28
2768,6,4,"[17.0, 24.0, 17.0, 22.0, 20.0]",24
2769,2,2,"[37.0, 32.0, 13.0, 12.0, 6.0]",37
2770,7,4,"[20.0, 22.0, 19.0, 22.0, 17.0]",22
2771,4,2,"[27.0, 23.0, 20.0, 16.0, 14.0]",27
2772,5,4,"[26.0, 27.0, 14.0, 18.0, 15.0]",27
2773,7,6,"[22.0, 17.0, 18.0, 32.0, 11.0]",32
2774,6,2,"[30.0, 19.0, 21.0, 23.0, 7.0]",30
2775,7,5,"[18.0, 22.0, 32.0, 15.0, 13.0]",32
2776,2,5,"[22.0, 22.0, 27.0, 19.0, 10.0]",27
2777,5,2,"[26.0, 19.0, 18.0, 18.0, 19.0]",26
2778,5,4,"[17.0, 26.0, 15.0, 25.0, 17.0]",26
2779,7,2,"[27.0, 20.0, 12.0, 26.0, 15.0]",27
2780,5,5,"[20.0, 21.0, 25.0, 20.0, 14.0]",25
2781,5,2,"[24.0, 22.0, 22.0, 21.0, 11.0]",24
2782,4,4,"[21.0, 26.0, 16.0, 22.0, 15.0]",26
2783,6,4,"[25.0, 28.0, 12.0, 21.0, 14.0]",28
2784,4,4,"[20.0, 23.0, 21.0, 21.0, 15.0]",23
2785,7,6,"[18.0, 16.0, 23.0, 25.0, 18.0]",25
2786,6,2,"[27.0, 18.0, 17.0, 18.0, 20.0]",27
2787,4,5,"[19.0, 18.0, 34.0, 13.0, 16.0]",34
2788,6,6,"[22.0, 17.0, 18.0, 28.0, 15.0]",28
2789,6,7,"[20.0, 19.0, 16.0, 14.0, 31.0]",31
2790,7,6,"[20.0, 20.0, 18.0, 28.0, 14.0]",28
2791,5,5,"[15.0, 10.0, 36.0, 30.0, 9.0]",36
2792,7,2,"[27.0, 16.0, 18.0, 12.0, 27.0]",27
2793,5,4,"[23.0, 26.0, 13.0, 17.0, 21.0]",26
2794,2,2,"[23.0, 18.0, 20.0, 18.0, 21.0]",23
2795,5,2,"[26.0, 17.0, 20.0, 21.0, 16.0]",26
2796,6,5,"[15.0, 20.0, 28.0, 16.0, 21.0]",28
2797,4,5,"[13.0, 21.0, 30.0, 19.0, 17.0]",30
2798,2,7,"[25.0, 18.0, 16.0, 12.0, 29.0]",29
2799,4,4,"[21.0, 29.0, 17.0, 15.0, 18.0]",29
2800,5,2,"[27.0, 12.0, 26.0, 20.0, 15.0]",27
2801,7,2,"[28.0, 18.0, 18.0, 27.0, 9.0]",28
2802,6,6,"[15.0, 25.0, 19.0, 34.0, 7.0]",34
2803,2,2,"[31.0, 25.0, 14.0, 14.0, 16.0]",31
2804,6,5,"[22.0, 17.0, 23.0, 22.0, 16.0]",23
2805,7,4,"[25.0, 27.0, 12.0, 19.0, 17.0]",27
2806,4,4,"[21.0, 22.0, 22.0, 16.0, 19.0]",22
2807,5,6,"[19.0, 26.0, 16.0, 28.0, 11.0]",28
2808,7,7,"[20.0, 16.0, 23.0, 11.0, 30.0]",30
2809,6,2,"[39.0, 25.0, 13.0, 13.0, 10.0]",39
2810,5,2,"[26.0, 25.0, 15.0, 22.0, 12.0]",26
2811,5,2,"[25.0, 21.0, 21.0, 15.0, 18.0]",25
2812,5,2,"[29.0, 21.0, 17.0, 21.0, 12.0]",29
2813,5,4,"[18.0, 29.0, 16.0, 18.0, 19.0]",29
2814,6,6,"[18.0, 23.0, 21.0, 26.0, 12.0]",26
2815,5,5,"[17.0, 19.0, 27.0, 22.0, 15.0]",27
2816,5,4,"[19.0, 25.0, 18.0, 17.0, 21.0]",25
2817,6,2,"[25.0, 21.0, 13.0, 24.0, 17.0]",25
2818,6,2,"[24.0, 21.0, 18.0, 20.0, 17.0]",24
2819,4,5,"[24.0, 18.0, 29.0, 11.0, 18.0]",29
2820,4,2,"[29.0, 10.0, 28.0, 18.0, 15.0]",29
2821,7,4,"[21.0, 26.0, 17.0, 16.0, 20.0]",26
2822,4,4,"[21.0, 25.0, 16.0, 13.0, 25.0]",25
2823,7,7,"[15.0, 22.0, 19.0, 14.0, 30.0]",30
2824,4,6,"[24.0, 18.0, 15.0, 26.0, 17.0]",26
2825,2,4,"[24.0, 26.0, 19.0, 23.0, 8.0]",26
2826,4,5,"[23.0, 14.0, 25.0, 24.0, 14.0]",25
2827,5,7,"[18.0, 19.0, 17.0, 11.0, 35.0]",35
2828,5,7,"[20.0, 17.0, 20.0, 18.0, 25.0]",25
2829,7,6,"[20.0, 19.0, 20.0, 24.0, 17.0]",24
2830,5,5,"[23.0, 21.0, 24.0, 20.0, 12.0]",24
2831,4,2,"[28.0, 22.0, 17.0, 22.0, 11.0]",28
2832,5,5,"[15.0, 17.0, 28.0, 13.0, 27.0]",28
2833,5,4,"[17.0, 22.0, 19.0, 22.0, 20.0]",22
2834,4,2,"[28.0, 16.0, 20.0, 25.0, 11.0]",28
2835,5,5,"[15.0, 17.0, 27.0, 23.0, 18.0]",27
