,true_label,predicted_label,predict_vote,max_count
2356,2,2,"[31.0, 23.0, 9.0, 30.0, 7.0]",31
2357,7,5,"[18.0, 20.0, 26.0, 18.0, 18.0]",26
2358,4,4,"[15.0, 33.0, 17.0, 15.0, 20.0]",33
2359,6,6,"[20.0, 22.0, 13.0, 33.0, 12.0]",33
2360,4,2,"[32.0, 20.0, 10.0, 12.0, 26.0]",32
2361,6,6,"[16.0, 14.0, 23.0, 35.0, 12.0]",35
2362,5,4,"[19.0, 26.0, 24.0, 17.0, 14.0]",26
2363,7,6,"[19.0, 20.0, 18.0, 26.0, 17.0]",26
2364,2,6,"[17.0, 23.0, 16.0, 31.0, 13.0]",31
2365,2,4,"[19.0, 23.0, 19.0, 23.0, 16.0]",23
2366,4,2,"[26.0, 25.0, 17.0, 13.0, 19.0]",26
2367,2,6,"[21.0, 22.0, 17.0, 28.0, 12.0]",28
2368,6,2,"[31.0, 15.0, 20.0, 18.0, 16.0]",31
2369,4,4,"[9.0, 29.0, 19.0, 24.0, 19.0]",29
2370,5,4,"[21.0, 28.0, 14.0, 19.0, 18.0]",28
2371,6,2,"[24.0, 19.0, 18.0, 23.0, 16.0]",24
2372,5,6,"[25.0, 23.0, 15.0, 30.0, 7.0]",30
2373,6,4,"[17.0, 31.0, 15.0, 26.0, 11.0]",31
2374,6,4,"[20.0, 24.0, 23.0, 22.0, 11.0]",24
2375,7,2,"[38.0, 15.0, 18.0, 13.0, 16.0]",38
2376,6,6,"[17.0, 21.0, 14.0, 32.0, 16.0]",32
2377,5,5,"[11.0, 23.0, 30.0, 21.0, 15.0]",30
2378,2,6,"[20.0, 17.0, 21.0, 24.0, 18.0]",24
2379,7,6,"[18.0, 25.0, 14.0, 30.0, 13.0]",30
2380,6,4,"[21.0, 23.0, 16.0, 21.0, 19.0]",23
2381,2,5,"[30.0, 12.0, 36.0, 6.0, 16.0]",36
2382,6,6,"[24.0, 14.0, 16.0, 34.0, 12.0]",34
2383,4,2,"[35.0, 19.0, 12.0, 18.0, 16.0]",35
2384,5,6,"[19.0, 17.0, 19.0, 28.0, 17.0]",28
2385,6,2,"[32.0, 9.0, 21.0, 27.0, 11.0]",32
2386,6,2,"[29.0, 16.0, 11.0, 28.0, 16.0]",29
2387,6,6,"[18.0, 18.0, 15.0, 28.0, 21.0]",28
2388,2,2,"[26.0, 18.0, 18.0, 20.0, 18.0]",26
2389,5,4,"[22.0, 25.0, 23.0, 8.0, 22.0]",25
2390,6,6,"[20.0, 18.0, 13.0, 38.0, 11.0]",38
2391,7,2,"[25.0, 20.0, 24.0, 7.0, 24.0]",25
2392,2,2,"[30.0, 13.0, 16.0, 27.0, 14.0]",30
2393,4,2,"[25.0, 23.0, 19.0, 18.0, 15.0]",25
2394,6,6,"[23.0, 15.0, 15.0, 33.0, 14.0]",33
2395,6,6,"[18.0, 24.0, 20.0, 33.0, 5.0]",33
2396,6,6,"[29.0, 18.0, 8.0, 35.0, 10.0]",35
2397,4,6,"[23.0, 17.0, 12.0, 39.0, 9.0]",39
2398,5,4,"[22.0, 29.0, 15.0, 25.0, 9.0]",29
2399,5,4,"[17.0, 30.0, 11.0, 22.0, 20.0]",30
2400,4,2,"[25.0, 16.0, 20.0, 20.0, 19.0]",25
2401,2,4,"[18.0, 26.0, 20.0, 13.0, 23.0]",26
2402,7,6,"[20.0, 18.0, 20.0, 26.0, 16.0]",26
2403,5,4,"[11.0, 32.0, 22.0, 21.0, 14.0]",32
2404,5,5,"[21.0, 10.0, 32.0, 21.0, 16.0]",32
2405,2,2,"[32.0, 18.0, 20.0, 12.0, 18.0]",32
2406,6,6,"[20.0, 20.0, 18.0, 30.0, 12.0]",30
2407,5,7,"[18.0, 21.0, 14.0, 23.0, 24.0]",24
2408,4,6,"[24.0, 15.0, 18.0, 26.0, 17.0]",26
2409,5,4,"[24.0, 25.0, 14.0, 18.0, 19.0]",25
2410,7,2,"[29.0, 24.0, 17.0, 15.0, 15.0]",29
2411,4,6,"[20.0, 20.0, 18.0, 25.0, 17.0]",25
2412,5,6,"[13.0, 25.0, 17.0, 30.0, 15.0]",30
2413,4,4,"[19.0, 31.0, 10.0, 24.0, 16.0]",31
2414,2,5,"[19.0, 22.0, 27.0, 20.0, 12.0]",27
2415,4,6,"[15.0, 23.0, 19.0, 27.0, 16.0]",27
2416,7,4,"[18.0, 25.0, 15.0, 21.0, 21.0]",25
2417,7,7,"[19.0, 21.0, 20.0, 14.0, 26.0]",26
2418,2,2,"[41.0, 19.0, 14.0, 16.0, 10.0]",41
2419,5,2,"[21.0, 18.0, 21.0, 20.0, 20.0]",21
2420,4,6,"[19.0, 25.0, 14.0, 30.0, 12.0]",30
2421,5,2,"[28.0, 18.0, 19.0, 13.0, 22.0]",28
2422,7,2,"[26.0, 25.0, 14.0, 25.0, 10.0]",26
2423,7,4,"[21.0, 28.0, 10.0, 22.0, 19.0]",28
2424,6,6,"[16.0, 15.0, 18.0, 44.0, 7.0]",44
2425,2,2,"[47.0, 20.0, 13.0, 5.0, 15.0]",47
2426,6,6,"[22.0, 21.0, 15.0, 25.0, 17.0]",25
2427,5,2,"[29.0, 28.0, 15.0, 22.0, 6.0]",29
2428,7,6,"[20.0, 21.0, 19.0, 33.0, 7.0]",33
2429,2,2,"[27.0, 23.0, 19.0, 20.0, 11.0]",27
2430,6,6,"[19.0, 22.0, 17.0, 24.0, 18.0]",24
2431,7,4,"[15.0, 35.0, 15.0, 18.0, 17.0]",35
2432,6,2,"[29.0, 23.0, 17.0, 21.0, 10.0]",29
2433,6,2,"[26.0, 26.0, 11.0, 20.0, 17.0]",26
2434,2,6,"[25.0, 18.0, 17.0, 28.0, 12.0]",28
2435,4,6,"[25.0, 16.0, 13.0, 28.0, 18.0]",28
2436,2,6,"[20.0, 20.0, 19.0, 29.0, 12.0]",29
2437,5,2,"[29.0, 24.0, 18.0, 13.0, 16.0]",29
2438,5,4,"[21.0, 27.0, 17.0, 25.0, 10.0]",27
2439,4,6,"[17.0, 16.0, 18.0, 41.0, 8.0]",41
2440,6,6,"[25.0, 17.0, 13.0, 39.0, 6.0]",39
2441,7,4,"[19.0, 32.0, 17.0, 11.0, 21.0]",32
2442,6,6,"[15.0, 19.0, 15.0, 36.0, 15.0]",36
2443,7,2,"[23.0, 23.0, 15.0, 22.0, 17.0]",23
2444,6,6,"[10.0, 19.0, 20.0, 36.0, 15.0]",36
2445,2,6,"[17.0, 27.0, 14.0, 29.0, 13.0]",29
2446,4,4,"[14.0, 29.0, 13.0, 22.0, 22.0]",29
2447,2,4,"[22.0, 23.0, 19.0, 20.0, 16.0]",23
2448,7,7,"[9.0, 16.0, 21.0, 7.0, 47.0]",47
2449,5,6,"[21.0, 22.0, 14.0, 33.0, 10.0]",33
2450,5,6,"[19.0, 13.0, 16.0, 36.0, 16.0]",36
2451,6,6,"[20.0, 23.0, 19.0, 26.0, 12.0]",26
2452,5,5,"[18.0, 18.0, 27.0, 21.0, 16.0]",27
2453,6,6,"[24.0, 17.0, 17.0, 30.0, 12.0]",30
2454,5,2,"[30.0, 14.0, 19.0, 22.0, 15.0]",30
2455,7,5,"[23.0, 21.0, 27.0, 14.0, 15.0]",27
2456,5,5,"[14.0, 19.0, 25.0, 19.0, 23.0]",25
2457,7,4,"[17.0, 24.0, 18.0, 19.0, 22.0]",24
2458,7,6,"[22.0, 20.0, 11.0, 37.0, 10.0]",37
2459,5,6,"[18.0, 22.0, 18.0, 31.0, 11.0]",31
2460,7,4,"[16.0, 27.0, 25.0, 15.0, 17.0]",27
2461,5,2,"[25.0, 24.0, 22.0, 14.0, 15.0]",25
2462,5,5,"[25.0, 23.0, 29.0, 17.0, 6.0]",29
2463,6,4,"[18.0, 35.0, 13.0, 21.0, 13.0]",35
2464,6,6,"[23.0, 22.0, 13.0, 27.0, 15.0]",27
2465,5,6,"[25.0, 18.0, 20.0, 28.0, 9.0]",28
2466,6,6,"[24.0, 13.0, 16.0, 30.0, 17.0]",30
2467,4,2,"[28.0, 17.0, 24.0, 15.0, 16.0]",28
2468,5,6,"[18.0, 24.0, 18.0, 26.0, 14.0]",26
2469,2,4,"[20.0, 30.0, 20.0, 20.0, 10.0]",30
2470,7,4,"[24.0, 29.0, 11.0, 27.0, 9.0]",29
2471,2,6,"[25.0, 12.0, 21.0, 29.0, 13.0]",29
2472,5,7,"[18.0, 25.0, 22.0, 9.0, 26.0]",26
2473,4,6,"[20.0, 27.0, 17.0, 28.0, 8.0]",28
2474,4,2,"[33.0, 14.0, 15.0, 28.0, 10.0]",33
2475,7,6,"[26.0, 13.0, 17.0, 33.0, 11.0]",33
2476,4,7,"[21.0, 20.0, 17.0, 18.0, 24.0]",24
2477,5,2,"[26.0, 25.0, 20.0, 13.0, 16.0]",26
2478,5,6,"[21.0, 20.0, 17.0, 26.0, 16.0]",26
2479,7,2,"[25.0, 24.0, 15.0, 25.0, 11.0]",25
2480,2,2,"[28.0, 18.0, 14.0, 26.0, 14.0]",28
2481,7,4,"[19.0, 24.0, 21.0, 24.0, 12.0]",24
2482,5,2,"[28.0, 19.0, 20.0, 19.0, 14.0]",28
2483,6,6,"[18.0, 18.0, 22.0, 31.0, 11.0]",31
2484,7,4,"[26.0, 28.0, 10.0, 26.0, 10.0]",28
2485,4,6,"[20.0, 16.0, 21.0, 27.0, 16.0]",27
2486,5,4,"[18.0, 26.0, 22.0, 19.0, 15.0]",26
2487,6,6,"[18.0, 12.0, 24.0, 38.0, 8.0]",38
2488,7,2,"[23.0, 21.0, 19.0, 17.0, 20.0]",23
2489,7,7,"[21.0, 16.0, 15.0, 23.0, 25.0]",25
2490,7,6,"[21.0, 20.0, 15.0, 23.0, 21.0]",23
2491,2,6,"[13.0, 26.0, 22.0, 35.0, 4.0]",35
2492,5,6,"[13.0, 22.0, 24.0, 27.0, 14.0]",27
2493,7,7,"[20.0, 18.0, 23.0, 8.0, 31.0]",31
2494,6,5,"[21.0, 19.0, 22.0, 19.0, 19.0]",22
2495,4,4,"[22.0, 26.0, 17.0, 14.0, 21.0]",26
2496,4,6,"[24.0, 17.0, 18.0, 25.0, 16.0]",25
2497,5,2,"[26.0, 23.0, 14.0, 20.0, 17.0]",26
2498,7,6,"[23.0, 17.0, 18.0, 28.0, 14.0]",28
2499,4,4,"[11.0, 35.0, 15.0, 20.0, 19.0]",35
2500,7,6,"[22.0, 23.0, 11.0, 24.0, 20.0]",24
2501,7,6,"[18.0, 16.0, 17.0, 28.0, 21.0]",28
2502,6,6,"[17.0, 17.0, 17.0, 34.0, 15.0]",34
2503,7,7,"[23.0, 20.0, 16.0, 17.0, 24.0]",24
2504,2,4,"[26.0, 28.0, 12.0, 28.0, 6.0]",28
2505,6,6,"[21.0, 23.0, 16.0, 29.0, 11.0]",29
2506,7,7,"[22.0, 22.0, 17.0, 14.0, 25.0]",25
2507,4,4,"[21.0, 25.0, 13.0, 25.0, 16.0]",25
2508,2,4,"[26.0, 29.0, 14.0, 21.0, 10.0]",29
2509,2,2,"[25.0, 19.0, 19.0, 22.0, 15.0]",25
2510,5,6,"[21.0, 18.0, 17.0, 33.0, 11.0]",33
2511,4,6,"[25.0, 22.0, 14.0, 30.0, 9.0]",30
2512,4,4,"[21.0, 27.0, 23.0, 11.0, 18.0]",27
2513,4,2,"[26.0, 24.0, 12.0, 26.0, 12.0]",26
2514,2,2,"[29.0, 26.0, 9.0, 22.0, 14.0]",29
2515,5,5,"[19.0, 21.0, 31.0, 23.0, 6.0]",31
2516,4,4,"[18.0, 32.0, 15.0, 24.0, 11.0]",32
2517,6,4,"[19.0, 33.0, 14.0, 22.0, 12.0]",33
2518,2,2,"[26.0, 22.0, 20.0, 12.0, 20.0]",26
2519,5,6,"[20.0, 21.0, 21.0, 25.0, 13.0]",25
2520,7,6,"[24.0, 17.0, 18.0, 29.0, 12.0]",29
2521,5,4,"[17.0, 27.0, 16.0, 21.0, 19.0]",27
2522,5,4,"[21.0, 33.0, 12.0, 26.0, 8.0]",33
2523,7,6,"[17.0, 24.0, 13.0, 30.0, 16.0]",30
2524,6,4,"[27.0, 28.0, 5.0, 27.0, 13.0]",28
2525,7,4,"[14.0, 27.0, 20.0, 22.0, 17.0]",27
2526,2,2,"[30.0, 17.0, 13.0, 26.0, 14.0]",30
2527,4,4,"[21.0, 37.0, 12.0, 9.0, 21.0]",37
2528,6,6,"[22.0, 22.0, 15.0, 27.0, 14.0]",27
2529,5,2,"[25.0, 19.0, 17.0, 16.0, 23.0]",25
2530,5,2,"[25.0, 15.0, 23.0, 25.0, 12.0]",25
2531,4,2,"[27.0, 24.0, 17.0, 19.0, 13.0]",27
2532,4,2,"[29.0, 19.0, 24.0, 11.0, 17.0]",29
2533,7,5,"[23.0, 11.0, 31.0, 28.0, 7.0]",31
2534,6,6,"[14.0, 26.0, 20.0, 27.0, 13.0]",27
2535,6,6,"[15.0, 20.0, 18.0, 39.0, 8.0]",39
2536,5,4,"[23.0, 28.0, 14.0, 12.0, 23.0]",28
2537,7,6,"[9.0, 17.0, 13.0, 44.0, 17.0]",44
2538,5,2,"[27.0, 18.0, 22.0, 22.0, 11.0]",27
2539,6,2,"[28.0, 23.0, 14.0, 23.0, 12.0]",28
2540,2,6,"[25.0, 23.0, 9.0, 32.0, 11.0]",32
2541,6,6,"[20.0, 19.0, 14.0, 34.0, 13.0]",34
2542,7,2,"[23.0, 20.0, 22.0, 17.0, 18.0]",23
2543,7,4,"[23.0, 26.0, 19.0, 22.0, 10.0]",26
2544,5,6,"[16.0, 19.0, 15.0, 29.0, 21.0]",29
2545,2,2,"[29.0, 23.0, 22.0, 5.0, 21.0]",29
2546,5,4,"[13.0, 28.0, 26.0, 23.0, 10.0]",28
2547,5,2,"[30.0, 20.0, 16.0, 11.0, 23.0]",30
2548,7,6,"[15.0, 23.0, 11.0, 35.0, 16.0]",35
2549,7,4,"[24.0, 27.0, 15.0, 15.0, 19.0]",27
2550,6,6,"[14.0, 24.0, 22.0, 26.0, 14.0]",26
2551,6,6,"[20.0, 21.0, 23.0, 24.0, 12.0]",24
2552,5,6,"[19.0, 15.0, 19.0, 27.0, 20.0]",27
2553,6,6,"[15.0, 22.0, 16.0, 34.0, 13.0]",34
2554,7,7,"[20.0, 12.0, 23.0, 16.0, 29.0]",29
2555,5,5,"[21.0, 10.0, 34.0, 31.0, 4.0]",34
2556,6,6,"[17.0, 19.0, 15.0, 32.0, 17.0]",32
2557,7,6,"[14.0, 23.0, 19.0, 35.0, 9.0]",35
2558,2,2,"[27.0, 24.0, 18.0, 14.0, 17.0]",27
2559,5,7,"[24.0, 21.0, 17.0, 6.0, 32.0]",32
2560,6,2,"[27.0, 23.0, 15.0, 22.0, 13.0]",27
2561,6,4,"[14.0, 34.0, 20.0, 21.0, 11.0]",34
2562,7,6,"[14.0, 19.0, 26.0, 28.0, 13.0]",28
2563,2,6,"[27.0, 13.0, 14.0, 41.0, 5.0]",41
2564,5,6,"[24.0, 17.0, 14.0, 29.0, 16.0]",29
2565,6,4,"[19.0, 27.0, 14.0, 17.0, 23.0]",27
2566,2,6,"[22.0, 15.0, 21.0, 28.0, 14.0]",28
2567,5,2,"[23.0, 15.0, 23.0, 20.0, 19.0]",23
2568,6,6,"[25.0, 14.0, 14.0, 40.0, 7.0]",40
2569,6,6,"[16.0, 20.0, 25.0, 31.0, 8.0]",31
2570,4,4,"[23.0, 29.0, 8.0, 28.0, 12.0]",29
2571,6,4,"[25.0, 30.0, 17.0, 16.0, 12.0]",30
2572,4,6,"[22.0, 14.0, 23.0, 27.0, 14.0]",27
2573,7,2,"[27.0, 21.0, 13.0, 22.0, 17.0]",27
2574,2,2,"[28.0, 23.0, 18.0, 17.0, 14.0]",28
2575,5,5,"[12.0, 10.0, 33.0, 28.0, 17.0]",33
2576,6,6,"[16.0, 14.0, 15.0, 32.0, 23.0]",32
2577,4,6,"[22.0, 20.0, 15.0, 27.0, 16.0]",27
2578,6,2,"[25.0, 22.0, 18.0, 20.0, 15.0]",25
2579,7,2,"[26.0, 24.0, 20.0, 15.0, 15.0]",26
2580,5,4,"[21.0, 29.0, 17.0, 15.0, 18.0]",29
2581,2,2,"[25.0, 17.0, 20.0, 25.0, 13.0]",25
2582,2,2,"[28.0, 23.0, 18.0, 5.0, 26.0]",28
2583,7,2,"[24.0, 23.0, 17.0, 16.0, 20.0]",24
2584,2,4,"[22.0, 24.0, 20.0, 12.0, 22.0]",24
2585,2,4,"[18.0, 27.0, 25.0, 9.0, 21.0]",27
2586,4,4,"[23.0, 24.0, 22.0, 16.0, 15.0]",24
2587,6,6,"[22.0, 17.0, 23.0, 29.0, 9.0]",29
2588,6,4,"[21.0, 24.0, 19.0, 23.0, 13.0]",24
2589,4,4,"[17.0, 29.0, 23.0, 19.0, 12.0]",29
2590,5,4,"[15.0, 34.0, 25.0, 19.0, 7.0]",34
2591,5,5,"[13.0, 21.0, 31.0, 24.0, 11.0]",31
2592,4,6,"[12.0, 23.0, 21.0, 25.0, 19.0]",25
2593,4,6,"[21.0, 19.0, 13.0, 31.0, 16.0]",31
2594,5,6,"[17.0, 21.0, 17.0, 26.0, 19.0]",26
2595,4,4,"[22.0, 31.0, 14.0, 20.0, 13.0]",31
2596,4,2,"[30.0, 25.0, 13.0, 14.0, 18.0]",30
2597,7,7,"[19.0, 19.0, 16.0, 18.0, 28.0]",28
2598,4,5,"[21.0, 21.0, 24.0, 20.0, 14.0]",24
2599,2,4,"[26.0, 28.0, 10.0, 27.0, 9.0]",28
2600,6,6,"[21.0, 16.0, 15.0, 24.0, 24.0]",24
2601,6,6,"[25.0, 17.0, 13.0, 37.0, 8.0]",37
2602,4,5,"[15.0, 21.0, 26.0, 18.0, 20.0]",26
2603,7,6,"[14.0, 21.0, 16.0, 27.0, 22.0]",27
2604,5,6,"[13.0, 23.0, 17.0, 30.0, 17.0]",30
2605,7,5,"[19.0, 12.0, 32.0, 11.0, 26.0]",32
2606,5,4,"[22.0, 27.0, 10.0, 25.0, 16.0]",27
2607,2,2,"[28.0, 16.0, 10.0, 27.0, 19.0]",28
2608,6,2,"[33.0, 22.0, 14.0, 17.0, 14.0]",33
2609,2,6,"[25.0, 16.0, 11.0, 41.0, 7.0]",41
2610,7,2,"[25.0, 16.0, 21.0, 20.0, 18.0]",25
2611,5,2,"[25.0, 21.0, 19.0, 17.0, 18.0]",25
2612,4,7,"[17.0, 25.0, 8.0, 22.0, 28.0]",28
2613,5,2,"[24.0, 22.0, 19.0, 15.0, 20.0]",24
2614,4,4,"[22.0, 26.0, 20.0, 20.0, 12.0]",26
2615,7,2,"[31.0, 15.0, 24.0, 11.0, 19.0]",31
2616,4,6,"[19.0, 25.0, 16.0, 29.0, 11.0]",29
2617,2,5,"[19.0, 22.0, 25.0, 16.0, 18.0]",25
2618,4,7,"[20.0, 18.0, 16.0, 18.0, 28.0]",28
2619,4,6,"[25.0, 16.0, 14.0, 27.0, 18.0]",27
2620,2,6,"[28.0, 15.0, 12.0, 30.0, 15.0]",30
2621,7,2,"[21.0, 21.0, 20.0, 17.0, 21.0]",21
2622,7,6,"[27.0, 15.0, 17.0, 30.0, 11.0]",30
2623,7,6,"[22.0, 17.0, 21.0, 28.0, 12.0]",28
2624,5,5,"[18.0, 18.0, 26.0, 18.0, 20.0]",26
2625,4,4,"[18.0, 27.0, 14.0, 16.0, 25.0]",27
2626,2,6,"[18.0, 16.0, 17.0, 33.0, 16.0]",33
2627,2,7,"[21.0, 19.0, 14.0, 21.0, 25.0]",25
2628,4,4,"[20.0, 28.0, 19.0, 20.0, 13.0]",28
2629,6,6,"[9.0, 24.0, 17.0, 40.0, 10.0]",40
2630,2,2,"[34.0, 31.0, 13.0, 14.0, 8.0]",34
2631,4,6,"[24.0, 11.0, 19.0, 30.0, 16.0]",30
2632,6,6,"[25.0, 17.0, 16.0, 26.0, 16.0]",26
2633,5,2,"[27.0, 17.0, 22.0, 24.0, 10.0]",27
2634,5,5,"[18.0, 21.0, 25.0, 17.0, 19.0]",25
2635,7,6,"[24.0, 5.0, 19.0, 34.0, 18.0]",34
2636,2,4,"[28.0, 30.0, 11.0, 15.0, 16.0]",30
2637,2,6,"[21.0, 27.0, 14.0, 31.0, 7.0]",31
2638,4,4,"[21.0, 28.0, 16.0, 19.0, 16.0]",28
2639,4,7,"[18.0, 22.0, 17.0, 17.0, 26.0]",26
2640,6,4,"[18.0, 28.0, 15.0, 24.0, 15.0]",28
2641,6,6,"[19.0, 14.0, 26.0, 34.0, 7.0]",34
2642,7,2,"[27.0, 23.0, 20.0, 10.0, 20.0]",27
2643,4,6,"[16.0, 24.0, 13.0, 27.0, 20.0]",27
2644,4,5,"[21.0, 23.0, 24.0, 22.0, 10.0]",24
2645,4,4,"[18.0, 27.0, 15.0, 21.0, 19.0]",27
2646,4,4,"[17.0, 36.0, 12.0, 25.0, 10.0]",36
2647,6,4,"[19.0, 22.0, 20.0, 18.0, 21.0]",22
2648,5,6,"[21.0, 12.0, 26.0, 27.0, 14.0]",27
2649,7,6,"[19.0, 18.0, 20.0, 26.0, 17.0]",26
2650,7,2,"[25.0, 23.0, 23.0, 12.0, 17.0]",25
2651,5,4,"[17.0, 34.0, 16.0, 15.0, 18.0]",34
2652,7,6,"[17.0, 20.0, 20.0, 24.0, 19.0]",24
2653,7,2,"[25.0, 19.0, 21.0, 17.0, 18.0]",25
2654,5,5,"[9.0, 15.0, 42.0, 21.0, 13.0]",42
2655,7,6,"[21.0, 25.0, 11.0, 30.0, 13.0]",30
2656,4,6,"[16.0, 20.0, 20.0, 26.0, 18.0]",26
2657,4,4,"[25.0, 33.0, 18.0, 9.0, 15.0]",33
2658,7,4,"[19.0, 28.0, 15.0, 26.0, 12.0]",28
2659,7,2,"[25.0, 16.0, 17.0, 22.0, 20.0]",25
2660,4,6,"[20.0, 18.0, 22.0, 29.0, 11.0]",29
2661,2,4,"[19.0, 24.0, 23.0, 17.0, 17.0]",24
2662,7,7,"[24.0, 8.0, 25.0, 13.0, 30.0]",30
2663,4,6,"[21.0, 27.0, 8.0, 30.0, 14.0]",30
2664,7,2,"[26.0, 16.0, 26.0, 19.0, 13.0]",26
2665,2,4,"[25.0, 28.0, 11.0, 26.0, 10.0]",28
2666,7,6,"[24.0, 12.0, 20.0, 32.0, 12.0]",32
2667,6,6,"[18.0, 19.0, 14.0, 35.0, 14.0]",35
2668,5,2,"[31.0, 21.0, 15.0, 14.0, 19.0]",31
2669,6,5,"[20.0, 16.0, 26.0, 23.0, 15.0]",26
2670,2,4,"[18.0, 29.0, 10.0, 24.0, 19.0]",29
2671,4,2,"[24.0, 22.0, 16.0, 22.0, 16.0]",24
2672,7,2,"[25.0, 22.0, 18.0, 13.0, 22.0]",25
2673,7,5,"[17.0, 24.0, 29.0, 18.0, 12.0]",29
2674,5,6,"[11.0, 19.0, 29.0, 33.0, 8.0]",33
2675,7,7,"[11.0, 17.0, 25.0, 12.0, 35.0]",35
2676,6,2,"[26.0, 23.0, 17.0, 24.0, 10.0]",26
2677,2,2,"[26.0, 19.0, 13.0, 20.0, 22.0]",26
2678,7,2,"[29.0, 15.0, 18.0, 22.0, 16.0]",29
2679,7,4,"[20.0, 26.0, 20.0, 12.0, 22.0]",26
2680,4,2,"[25.0, 25.0, 23.0, 11.0, 16.0]",25
2681,6,2,"[37.0, 19.0, 12.0, 21.0, 11.0]",37
2682,7,2,"[24.0, 23.0, 19.0, 24.0, 10.0]",24
2683,5,6,"[10.0, 8.0, 25.0, 49.0, 8.0]",49
2684,2,6,"[25.0, 14.0, 20.0, 31.0, 10.0]",31
2685,5,5,"[14.0, 24.0, 28.0, 23.0, 11.0]",28
2686,5,6,"[23.0, 25.0, 15.0, 30.0, 7.0]",30
2687,4,6,"[21.0, 20.0, 16.0, 28.0, 15.0]",28
2688,6,6,"[26.0, 19.0, 12.0, 32.0, 11.0]",32
2689,2,2,"[30.0, 17.0, 15.0, 27.0, 11.0]",30
2690,6,6,"[16.0, 21.0, 22.0, 26.0, 15.0]",26
2691,4,6,"[30.0, 12.0, 18.0, 32.0, 8.0]",32
2692,4,7,"[26.0, 18.0, 14.0, 15.0, 27.0]",27
2693,6,6,"[23.0, 20.0, 12.0, 36.0, 9.0]",36
2694,2,2,"[27.0, 21.0, 18.0, 23.0, 11.0]",27
2695,4,4,"[17.0, 27.0, 14.0, 24.0, 18.0]",27
2696,7,4,"[22.0, 24.0, 15.0, 22.0, 17.0]",24
2697,2,4,"[22.0, 27.0, 14.0, 24.0, 13.0]",27
2698,2,4,"[26.0, 29.0, 14.0, 25.0, 6.0]",29
2699,7,6,"[19.0, 27.0, 12.0, 29.0, 13.0]",29
2700,4,4,"[20.0, 23.0, 23.0, 17.0, 17.0]",23
2701,2,6,"[17.0, 23.0, 19.0, 25.0, 16.0]",25
2702,6,5,"[21.0, 16.0, 26.0, 25.0, 12.0]",26
2703,4,4,"[17.0, 25.0, 16.0, 23.0, 19.0]",25
2704,4,7,"[17.0, 14.0, 24.0, 16.0, 29.0]",29
2705,4,4,"[15.0, 29.0, 18.0, 24.0, 14.0]",29
2706,2,6,"[21.0, 22.0, 23.0, 30.0, 4.0]",30
2707,6,2,"[27.0, 27.0, 15.0, 16.0, 15.0]",27
2708,6,2,"[25.0, 14.0, 18.0, 24.0, 19.0]",25
2709,6,6,"[17.0, 25.0, 14.0, 29.0, 15.0]",29
2710,6,6,"[20.0, 20.0, 14.0, 32.0, 14.0]",32
2711,5,6,"[23.0, 20.0, 20.0, 26.0, 11.0]",26
2712,4,7,"[17.0, 14.0, 20.0, 21.0, 28.0]",28
2713,6,2,"[26.0, 18.0, 19.0, 23.0, 14.0]",26
2714,7,6,"[19.0, 17.0, 19.0, 26.0, 19.0]",26
2715,6,6,"[18.0, 25.0, 13.0, 28.0, 16.0]",28
2716,7,2,"[28.0, 22.0, 14.0, 25.0, 11.0]",28
2717,6,6,"[22.0, 23.0, 11.0, 27.0, 17.0]",27
2718,7,2,"[29.0, 24.0, 20.0, 12.0, 15.0]",29
2719,5,4,"[20.0, 30.0, 18.0, 13.0, 19.0]",30
2720,2,2,"[25.0, 22.0, 11.0, 19.0, 23.0]",25
2721,6,6,"[25.0, 20.0, 10.0, 29.0, 16.0]",29
2722,7,4,"[19.0, 27.0, 12.0, 23.0, 19.0]",27
2723,7,6,"[20.0, 18.0, 21.0, 29.0, 12.0]",29
2724,6,5,"[20.0, 7.0, 28.0, 28.0, 17.0]",28
2725,5,5,"[14.0, 17.0, 37.0, 23.0, 9.0]",37
2726,5,5,"[21.0, 12.0, 24.0, 19.0, 24.0]",24
2727,6,6,"[22.0, 25.0, 14.0, 30.0, 9.0]",30
2728,2,2,"[37.0, 18.0, 10.0, 20.0, 15.0]",37
2729,5,2,"[27.0, 18.0, 17.0, 25.0, 13.0]",27
2730,5,6,"[22.0, 18.0, 16.0, 31.0, 13.0]",31
2731,7,2,"[25.0, 19.0, 15.0, 24.0, 17.0]",25
2732,7,6,"[21.0, 21.0, 21.0, 23.0, 14.0]",23
2733,5,6,"[19.0, 25.0, 17.0, 30.0, 9.0]",30
2734,5,6,"[17.0, 11.0, 27.0, 28.0, 17.0]",28
2735,5,5,"[18.0, 20.0, 26.0, 19.0, 17.0]",26
2736,6,6,"[22.0, 13.0, 22.0, 35.0, 8.0]",35
2737,5,6,"[16.0, 17.0, 28.0, 33.0, 6.0]",33
2738,6,2,"[27.0, 21.0, 11.0, 25.0, 16.0]",27
2739,2,7,"[23.0, 20.0, 11.0, 20.0, 26.0]",26
2740,2,4,"[17.0, 27.0, 16.0, 25.0, 15.0]",27
2741,7,4,"[22.0, 29.0, 10.0, 19.0, 20.0]",29
2742,5,2,"[23.0, 18.0, 22.0, 21.0, 16.0]",23
2743,6,4,"[20.0, 22.0, 16.0, 21.0, 21.0]",22
