,true_label,predicted_label,predict_vote,max_count
2602,4,2,"[25.0, 18.0, 24.0, 14.0, 19.0]",25
2603,7,2,"[30.0, 21.0, 16.0, 13.0, 20.0]",30
2604,5,4,"[20.0, 23.0, 20.0, 14.0, 23.0]",23
2605,7,7,"[23.0, 13.0, 24.0, 11.0, 29.0]",29
2606,5,4,"[16.0, 26.0, 20.0, 15.0, 23.0]",26
2607,2,2,"[32.0, 10.0, 14.0, 29.0, 15.0]",32
2608,6,5,"[22.0, 16.0, 24.0, 20.0, 18.0]",24
2609,2,2,"[26.0, 20.0, 20.0, 19.0, 15.0]",26
2610,7,2,"[26.0, 12.0, 22.0, 16.0, 24.0]",26
2611,5,2,"[27.0, 15.0, 26.0, 13.0, 19.0]",27
2612,4,4,"[26.0, 27.0, 18.0, 11.0, 18.0]",27
2613,5,5,"[16.0, 17.0, 27.0, 24.0, 16.0]",27
2614,4,2,"[37.0, 22.0, 19.0, 10.0, 12.0]",37
2615,7,2,"[40.0, 11.0, 21.0, 8.0, 20.0]",40
2616,4,4,"[15.0, 23.0, 21.0, 20.0, 21.0]",23
2617,2,7,"[22.0, 19.0, 17.0, 13.0, 29.0]",29
2618,4,5,"[23.0, 21.0, 26.0, 6.0, 24.0]",26
2619,4,2,"[26.0, 16.0, 15.0, 24.0, 19.0]",26
2620,2,4,"[22.0, 24.0, 16.0, 18.0, 20.0]",24
2621,7,4,"[12.0, 28.0, 28.0, 13.0, 19.0]",28
2622,7,2,"[31.0, 19.0, 15.0, 17.0, 18.0]",31
2623,7,5,"[16.0, 15.0, 29.0, 14.0, 26.0]",29
2624,5,5,"[21.0, 17.0, 43.0, 6.0, 13.0]",43
2625,4,2,"[29.0, 17.0, 21.0, 9.0, 24.0]",29
2626,2,5,"[13.0, 15.0, 32.0, 21.0, 19.0]",32
2627,2,5,"[19.0, 19.0, 22.0, 18.0, 22.0]",22
2628,4,5,"[14.0, 21.0, 30.0, 13.0, 22.0]",30
2629,6,5,"[18.0, 10.0, 35.0, 22.0, 15.0]",35
2630,2,2,"[40.0, 21.0, 16.0, 11.0, 12.0]",40
2631,4,6,"[21.0, 15.0, 24.0, 26.0, 14.0]",26
2632,6,7,"[22.0, 20.0, 20.0, 14.0, 24.0]",24
2633,5,5,"[19.0, 17.0, 26.0, 20.0, 18.0]",26
2634,5,5,"[13.0, 14.0, 42.0, 10.0, 21.0]",42
2635,7,5,"[19.0, 13.0, 28.0, 19.0, 21.0]",28
2636,2,2,"[28.0, 22.0, 18.0, 10.0, 22.0]",28
2637,2,4,"[19.0, 23.0, 20.0, 18.0, 20.0]",23
2638,4,7,"[24.0, 17.0, 14.0, 13.0, 32.0]",32
2639,4,7,"[17.0, 17.0, 23.0, 16.0, 27.0]",27
2640,6,5,"[17.0, 13.0, 32.0, 23.0, 15.0]",32
2641,6,5,"[22.0, 9.0, 26.0, 24.0, 19.0]",26
2642,7,2,"[26.0, 14.0, 20.0, 14.0, 26.0]",26
2643,4,7,"[10.0, 16.0, 28.0, 17.0, 29.0]",29
2644,4,2,"[26.0, 17.0, 24.0, 13.0, 20.0]",26
2645,4,4,"[16.0, 25.0, 25.0, 16.0, 18.0]",25
2646,4,2,"[26.0, 23.0, 19.0, 18.0, 14.0]",26
2647,6,7,"[19.0, 20.0, 15.0, 15.0, 31.0]",31
2648,5,5,"[13.0, 20.0, 32.0, 12.0, 23.0]",32
2649,7,4,"[22.0, 25.0, 18.0, 20.0, 15.0]",25
2650,7,2,"[29.0, 22.0, 22.0, 10.0, 17.0]",29
2651,5,5,"[21.0, 22.0, 28.0, 16.0, 13.0]",28
2652,7,2,"[25.0, 24.0, 19.0, 8.0, 24.0]",25
2653,7,4,"[24.0, 28.0, 16.0, 9.0, 23.0]",28
2654,5,5,"[14.0, 8.0, 43.0, 19.0, 16.0]",43
2655,7,4,"[22.0, 25.0, 23.0, 14.0, 16.0]",25
2656,4,5,"[21.0, 14.0, 29.0, 17.0, 19.0]",29
2657,4,5,"[22.0, 21.0, 25.0, 14.0, 18.0]",25
2658,7,5,"[21.0, 15.0, 25.0, 15.0, 24.0]",25
2659,7,5,"[24.0, 17.0, 31.0, 14.0, 14.0]",31
2660,4,6,"[19.0, 21.0, 18.0, 23.0, 19.0]",23
2661,2,5,"[22.0, 14.0, 29.0, 24.0, 11.0]",29
2662,7,5,"[21.0, 19.0, 28.0, 9.0, 23.0]",28
2663,4,7,"[22.0, 22.0, 18.0, 13.0, 25.0]",25
2664,7,2,"[23.0, 16.0, 19.0, 19.0, 23.0]",23
2665,2,2,"[28.0, 24.0, 22.0, 13.0, 13.0]",28
2666,7,2,"[27.0, 8.0, 27.0, 17.0, 21.0]",27
2667,6,6,"[26.0, 13.0, 13.0, 27.0, 21.0]",27
2668,5,2,"[24.0, 16.0, 21.0, 19.0, 20.0]",24
2669,6,2,"[28.0, 16.0, 20.0, 21.0, 15.0]",28
2670,2,2,"[37.0, 23.0, 15.0, 20.0, 5.0]",37
2671,4,6,"[19.0, 19.0, 16.0, 24.0, 22.0]",24
2672,7,7,"[26.0, 14.0, 18.0, 5.0, 37.0]",37
2673,7,7,"[24.0, 14.0, 25.0, 11.0, 26.0]",26
2674,5,5,"[21.0, 15.0, 32.0, 14.0, 18.0]",32
2675,7,7,"[13.0, 24.0, 26.0, 10.0, 27.0]",27
2676,6,2,"[29.0, 18.0, 14.0, 19.0, 20.0]",29
2677,2,7,"[19.0, 21.0, 17.0, 18.0, 25.0]",25
2678,7,7,"[19.0, 17.0, 21.0, 21.0, 22.0]",22
2679,7,2,"[28.0, 21.0, 22.0, 9.0, 20.0]",28
2680,4,2,"[29.0, 23.0, 18.0, 12.0, 18.0]",29
2681,6,2,"[26.0, 22.0, 16.0, 23.0, 13.0]",26
2682,7,2,"[24.0, 23.0, 21.0, 17.0, 15.0]",24
2683,5,5,"[18.0, 14.0, 33.0, 27.0, 8.0]",33
2684,2,2,"[27.0, 10.0, 25.0, 20.0, 18.0]",27
2685,5,5,"[15.0, 11.0, 35.0, 26.0, 13.0]",35
2686,5,5,"[19.0, 16.0, 25.0, 20.0, 20.0]",25
2687,4,5,"[19.0, 16.0, 30.0, 14.0, 21.0]",30
2688,6,2,"[25.0, 14.0, 24.0, 17.0, 20.0]",25
2689,2,2,"[27.0, 13.0, 21.0, 18.0, 21.0]",27
2690,6,5,"[20.0, 20.0, 29.0, 17.0, 14.0]",29
2691,4,2,"[29.0, 18.0, 22.0, 20.0, 11.0]",29
2692,4,6,"[19.0, 16.0, 22.0, 24.0, 19.0]",24
2693,6,5,"[15.0, 20.0, 34.0, 18.0, 13.0]",34
2694,2,2,"[24.0, 19.0, 19.0, 24.0, 14.0]",24
2695,4,4,"[23.0, 24.0, 24.0, 14.0, 15.0]",24
2696,7,2,"[26.0, 19.0, 21.0, 19.0, 15.0]",26
2697,2,2,"[33.0, 16.0, 17.0, 21.0, 13.0]",33
2698,2,4,"[22.0, 28.0, 18.0, 12.0, 20.0]",28
2699,7,2,"[27.0, 15.0, 21.0, 20.0, 17.0]",27
2700,4,5,"[15.0, 21.0, 25.0, 15.0, 24.0]",25
2701,2,2,"[24.0, 21.0, 20.0, 23.0, 12.0]",24
2702,6,5,"[18.0, 19.0, 23.0, 19.0, 21.0]",23
2703,4,2,"[22.0, 19.0, 20.0, 20.0, 19.0]",22
2704,4,2,"[30.0, 22.0, 14.0, 16.0, 18.0]",30
2705,4,2,"[30.0, 15.0, 19.0, 12.0, 24.0]",30
2706,2,2,"[25.0, 23.0, 24.0, 16.0, 12.0]",25
2707,6,7,"[23.0, 19.0, 19.0, 14.0, 25.0]",25
2708,6,7,"[20.0, 13.0, 24.0, 17.0, 26.0]",26
2709,6,2,"[24.0, 19.0, 23.0, 18.0, 16.0]",24
2710,6,2,"[30.0, 18.0, 17.0, 17.0, 18.0]",30
2711,5,5,"[14.0, 17.0, 36.0, 23.0, 10.0]",36
2712,4,7,"[23.0, 23.0, 17.0, 11.0, 26.0]",26
2713,6,5,"[24.0, 18.0, 25.0, 15.0, 18.0]",25
2714,7,7,"[22.0, 14.0, 21.0, 19.0, 24.0]",24
2715,6,2,"[26.0, 23.0, 20.0, 16.0, 15.0]",26
2716,7,6,"[24.0, 13.0, 17.0, 28.0, 18.0]",28
2717,6,5,"[22.0, 21.0, 24.0, 17.0, 16.0]",24
2718,7,7,"[24.0, 17.0, 16.0, 16.0, 27.0]",27
2719,5,5,"[15.0, 23.0, 29.0, 6.0, 27.0]",29
2720,2,7,"[23.0, 17.0, 22.0, 7.0, 31.0]",31
2721,6,2,"[24.0, 18.0, 20.0, 19.0, 19.0]",24
2722,7,5,"[17.0, 20.0, 25.0, 19.0, 19.0]",25
2723,7,4,"[15.0, 32.0, 26.0, 10.0, 17.0]",32
2724,6,2,"[32.0, 15.0, 19.0, 19.0, 15.0]",32
2725,5,5,"[19.0, 12.0, 37.0, 19.0, 13.0]",37
2726,5,7,"[17.0, 17.0, 23.0, 17.0, 26.0]",26
2727,6,2,"[25.0, 17.0, 21.0, 24.0, 13.0]",25
2728,2,2,"[31.0, 14.0, 14.0, 19.0, 22.0]",31
2729,5,5,"[22.0, 23.0, 25.0, 9.0, 21.0]",25
2730,5,5,"[26.0, 18.0, 28.0, 17.0, 11.0]",28
2731,7,2,"[22.0, 18.0, 22.0, 21.0, 17.0]",22
2732,7,5,"[22.0, 18.0, 27.0, 10.0, 23.0]",27
2733,5,2,"[25.0, 24.0, 21.0, 13.0, 17.0]",25
2734,5,6,"[19.0, 12.0, 25.0, 27.0, 17.0]",27
2735,5,5,"[21.0, 22.0, 25.0, 9.0, 23.0]",25
2736,6,5,"[20.0, 18.0, 23.0, 21.0, 18.0]",23
2737,5,5,"[13.0, 14.0, 44.0, 17.0, 12.0]",44
2738,6,5,"[21.0, 23.0, 28.0, 20.0, 8.0]",28
2739,2,2,"[23.0, 23.0, 22.0, 16.0, 16.0]",23
2740,2,7,"[20.0, 14.0, 26.0, 12.0, 28.0]",28
2741,7,4,"[20.0, 22.0, 19.0, 21.0, 18.0]",22
2742,5,7,"[16.0, 23.0, 12.0, 21.0, 28.0]",28
2743,6,2,"[28.0, 20.0, 20.0, 13.0, 19.0]",28
2744,7,5,"[19.0, 21.0, 25.0, 21.0, 14.0]",25
2745,2,7,"[26.0, 17.0, 23.0, 5.0, 29.0]",29
2746,4,6,"[11.0, 19.0, 21.0, 26.0, 23.0]",26
2747,4,2,"[31.0, 20.0, 14.0, 11.0, 24.0]",31
2748,6,7,"[19.0, 16.0, 20.0, 17.0, 28.0]",28
2749,6,6,"[12.0, 16.0, 27.0, 28.0, 17.0]",28
2750,6,6,"[24.0, 19.0, 16.0, 29.0, 12.0]",29
2751,5,4,"[23.0, 25.0, 24.0, 14.0, 14.0]",25
2752,4,5,"[21.0, 21.0, 25.0, 13.0, 20.0]",25
2753,6,2,"[23.0, 19.0, 23.0, 16.0, 19.0]",23
2754,7,5,"[20.0, 21.0, 34.0, 7.0, 18.0]",34
2755,7,2,"[27.0, 19.0, 22.0, 7.0, 25.0]",27
2756,4,5,"[15.0, 18.0, 25.0, 22.0, 20.0]",25
2757,6,7,"[19.0, 21.0, 15.0, 13.0, 32.0]",32
2758,2,2,"[21.0, 21.0, 20.0, 20.0, 18.0]",21
2759,4,5,"[16.0, 21.0, 22.0, 21.0, 20.0]",22
2760,6,2,"[27.0, 15.0, 20.0, 20.0, 18.0]",27
2761,4,5,"[15.0, 19.0, 30.0, 22.0, 14.0]",30
2762,2,5,"[19.0, 18.0, 35.0, 15.0, 13.0]",35
2763,6,7,"[22.0, 22.0, 13.0, 18.0, 25.0]",25
2764,7,5,"[25.0, 9.0, 26.0, 14.0, 26.0]",26
2765,5,5,"[23.0, 9.0, 39.0, 12.0, 17.0]",39
2766,2,2,"[28.0, 19.0, 23.0, 9.0, 21.0]",28
2767,6,6,"[20.0, 21.0, 19.0, 23.0, 17.0]",23
2768,6,5,"[19.0, 21.0, 22.0, 17.0, 21.0]",22
2769,2,2,"[39.0, 11.0, 23.0, 12.0, 15.0]",39
2770,7,2,"[27.0, 16.0, 15.0, 15.0, 27.0]",27
2771,4,2,"[26.0, 21.0, 25.0, 10.0, 18.0]",26
2772,5,4,"[17.0, 25.0, 20.0, 18.0, 20.0]",25
2773,7,2,"[29.0, 18.0, 21.0, 10.0, 22.0]",29
2774,6,5,"[25.0, 14.0, 28.0, 16.0, 17.0]",28
2775,7,5,"[17.0, 12.0, 30.0, 16.0, 25.0]",30
2776,2,5,"[23.0, 21.0, 24.0, 21.0, 11.0]",24
2777,5,5,"[22.0, 22.0, 25.0, 17.0, 14.0]",25
2778,5,2,"[23.0, 16.0, 23.0, 17.0, 21.0]",23
2779,7,5,"[14.0, 8.0, 30.0, 26.0, 22.0]",30
2780,5,5,"[12.0, 14.0, 39.0, 15.0, 20.0]",39
2781,5,5,"[10.0, 11.0, 51.0, 13.0, 15.0]",51
2782,4,6,"[22.0, 14.0, 22.0, 26.0, 16.0]",26
2783,6,6,"[16.0, 16.0, 22.0, 28.0, 18.0]",28
2784,4,5,"[22.0, 21.0, 28.0, 13.0, 16.0]",28
2785,7,5,"[23.0, 12.0, 26.0, 18.0, 21.0]",26
2786,6,2,"[29.0, 24.0, 20.0, 16.0, 11.0]",29
2787,4,2,"[24.0, 13.0, 24.0, 16.0, 23.0]",24
2788,6,2,"[24.0, 15.0, 23.0, 19.0, 19.0]",24
2789,6,6,"[19.0, 18.0, 17.0, 26.0, 20.0]",26
2790,7,7,"[14.0, 21.0, 17.0, 22.0, 26.0]",26
2791,5,5,"[15.0, 12.0, 40.0, 15.0, 18.0]",40
2792,7,5,"[22.0, 20.0, 26.0, 12.0, 20.0]",26
2793,5,7,"[23.0, 19.0, 25.0, 7.0, 26.0]",26
2794,2,2,"[24.0, 17.0, 20.0, 17.0, 22.0]",24
2795,5,5,"[20.0, 10.0, 34.0, 23.0, 13.0]",34
2796,6,5,"[17.0, 18.0, 27.0, 23.0, 15.0]",27
2797,4,4,"[17.0, 27.0, 21.0, 13.0, 22.0]",27
2798,2,2,"[41.0, 27.0, 12.0, 14.0, 6.0]",41
2799,4,7,"[18.0, 21.0, 15.0, 19.0, 27.0]",27
2800,5,5,"[23.0, 20.0, 32.0, 9.0, 16.0]",32
2801,7,5,"[22.0, 17.0, 29.0, 22.0, 10.0]",29
2802,6,5,"[18.0, 22.0, 28.0, 18.0, 14.0]",28
2803,2,4,"[20.0, 26.0, 14.0, 22.0, 18.0]",26
2804,6,2,"[31.0, 12.0, 19.0, 19.0, 19.0]",31
2805,7,5,"[26.0, 16.0, 28.0, 11.0, 19.0]",28
2806,4,7,"[23.0, 16.0, 17.0, 20.0, 24.0]",24
2807,5,5,"[15.0, 21.0, 27.0, 22.0, 15.0]",27
2808,7,2,"[25.0, 14.0, 24.0, 17.0, 20.0]",25
2809,6,2,"[24.0, 23.0, 22.0, 17.0, 14.0]",24
2810,5,6,"[15.0, 21.0, 19.0, 30.0, 15.0]",30
2811,5,2,"[31.0, 16.0, 27.0, 10.0, 16.0]",31
2812,5,7,"[22.0, 8.0, 16.0, 23.0, 31.0]",31
2813,5,5,"[26.0, 17.0, 30.0, 12.0, 15.0]",30
2814,6,5,"[23.0, 15.0, 25.0, 17.0, 20.0]",25
2815,5,5,"[10.0, 14.0, 40.0, 17.0, 19.0]",40
2816,5,5,"[18.0, 16.0, 30.0, 12.0, 24.0]",30
2817,6,5,"[14.0, 18.0, 26.0, 17.0, 25.0]",26
2818,6,2,"[23.0, 22.0, 20.0, 15.0, 20.0]",23
2819,4,7,"[21.0, 21.0, 24.0, 9.0, 25.0]",25
2820,4,5,"[21.0, 19.0, 28.0, 14.0, 18.0]",28
2821,7,7,"[22.0, 12.0, 19.0, 17.0, 30.0]",30
2822,4,2,"[24.0, 23.0, 21.0, 15.0, 17.0]",24
2823,7,2,"[27.0, 16.0, 19.0, 14.0, 24.0]",27
2824,4,5,"[19.0, 18.0, 24.0, 16.0, 23.0]",24
2825,2,5,"[23.0, 20.0, 28.0, 11.0, 18.0]",28
2826,4,6,"[17.0, 17.0, 20.0, 29.0, 17.0]",29
2827,5,7,"[23.0, 19.0, 21.0, 12.0, 25.0]",25
2828,5,2,"[26.0, 19.0, 18.0, 14.0, 23.0]",26
2829,7,5,"[6.0, 14.0, 38.0, 13.0, 29.0]",38
2830,5,5,"[13.0, 18.0, 42.0, 11.0, 16.0]",42
2831,4,4,"[19.0, 26.0, 20.0, 17.0, 18.0]",26
2832,5,7,"[18.0, 20.0, 18.0, 8.0, 36.0]",36
2833,5,2,"[24.0, 17.0, 22.0, 15.0, 22.0]",24
2834,4,2,"[25.0, 17.0, 24.0, 15.0, 19.0]",25
2835,5,5,"[19.0, 17.0, 27.0, 12.0, 25.0]",27
2836,4,4,"[18.0, 27.0, 20.0, 20.0, 15.0]",27
2837,2,5,"[16.0, 22.0, 29.0, 9.0, 24.0]",29
2838,4,2,"[30.0, 12.0, 22.0, 16.0, 20.0]",30
2839,2,5,"[23.0, 16.0, 28.0, 19.0, 14.0]",28
2840,4,2,"[27.0, 20.0, 18.0, 15.0, 20.0]",27
2841,6,2,"[22.0, 18.0, 20.0, 18.0, 22.0]",22
2842,2,5,"[24.0, 20.0, 27.0, 10.0, 19.0]",27
2843,6,5,"[15.0, 17.0, 26.0, 22.0, 20.0]",26
2844,7,7,"[17.0, 17.0, 24.0, 16.0, 26.0]",26
2845,4,5,"[21.0, 17.0, 23.0, 17.0, 22.0]",23
2846,5,5,"[20.0, 18.0, 30.0, 13.0, 19.0]",30
2847,7,5,"[20.0, 18.0, 27.0, 17.0, 18.0]",27
2848,6,5,"[20.0, 14.0, 26.0, 25.0, 15.0]",26
2849,7,7,"[22.0, 25.0, 19.0, 8.0, 26.0]",26
2850,2,7,"[25.0, 10.0, 21.0, 17.0, 27.0]",27
2851,5,5,"[22.0, 16.0, 24.0, 21.0, 17.0]",24
2852,6,5,"[23.0, 23.0, 24.0, 15.0, 15.0]",24
2853,7,2,"[26.0, 18.0, 20.0, 14.0, 22.0]",26
2854,6,7,"[27.0, 15.0, 15.0, 15.0, 28.0]",28
2855,2,2,"[31.0, 15.0, 28.0, 7.0, 19.0]",31
2856,7,7,"[21.0, 11.0, 26.0, 13.0, 29.0]",29
2857,2,6,"[24.0, 16.0, 16.0, 28.0, 16.0]",28
2858,5,5,"[16.0, 15.0, 29.0, 20.0, 20.0]",29
2859,7,4,"[19.0, 25.0, 25.0, 12.0, 19.0]",25
2860,5,5,"[15.0, 8.0, 42.0, 15.0, 20.0]",42
2861,7,7,"[20.0, 19.0, 18.0, 15.0, 28.0]",28
2862,7,5,"[22.0, 20.0, 29.0, 9.0, 20.0]",29
2863,7,2,"[22.0, 18.0, 22.0, 22.0, 16.0]",22
2864,4,5,"[18.0, 24.0, 25.0, 15.0, 18.0]",25
2865,4,2,"[30.0, 23.0, 21.0, 13.0, 13.0]",30
2866,4,5,"[24.0, 19.0, 28.0, 13.0, 16.0]",28
2867,2,5,"[22.0, 10.0, 27.0, 22.0, 19.0]",27
2868,7,7,"[19.0, 16.0, 25.0, 13.0, 27.0]",27
2869,2,2,"[25.0, 22.0, 22.0, 16.0, 15.0]",25
2870,2,2,"[30.0, 16.0, 16.0, 18.0, 20.0]",30
2871,6,5,"[13.0, 22.0, 27.0, 12.0, 26.0]",27
2872,6,2,"[30.0, 16.0, 17.0, 14.0, 23.0]",30
2873,2,2,"[25.0, 23.0, 17.0, 19.0, 16.0]",25
2874,5,5,"[15.0, 12.0, 49.0, 15.0, 9.0]",49
2875,2,5,"[21.0, 24.0, 25.0, 10.0, 20.0]",25
2876,6,5,"[15.0, 9.0, 35.0, 30.0, 11.0]",35
2877,6,2,"[23.0, 12.0, 20.0, 23.0, 22.0]",23
2878,2,5,"[22.0, 20.0, 28.0, 11.0, 19.0]",28
2879,5,2,"[28.0, 17.0, 23.0, 20.0, 12.0]",28
2880,5,5,"[14.0, 14.0, 33.0, 21.0, 18.0]",33
2881,6,5,"[28.0, 8.0, 37.0, 13.0, 14.0]",37
2882,7,7,"[19.0, 19.0, 17.0, 21.0, 24.0]",24
2883,5,2,"[25.0, 19.0, 25.0, 12.0, 19.0]",25
2884,6,2,"[31.0, 16.0, 11.0, 19.0, 23.0]",31
2885,6,7,"[21.0, 16.0, 21.0, 12.0, 30.0]",30
2886,2,7,"[20.0, 17.0, 21.0, 17.0, 25.0]",25
2887,2,5,"[18.0, 24.0, 29.0, 16.0, 13.0]",29
2888,6,5,"[20.0, 13.0, 25.0, 19.0, 23.0]",25
2889,4,5,"[22.0, 13.0, 31.0, 15.0, 19.0]",31
2890,6,6,"[20.0, 13.0, 22.0, 26.0, 19.0]",26
2891,2,7,"[22.0, 19.0, 19.0, 15.0, 25.0]",25
2892,5,2,"[39.0, 14.0, 11.0, 16.0, 20.0]",39
2893,7,7,"[10.0, 20.0, 23.0, 10.0, 37.0]",37
2894,5,5,"[20.0, 19.0, 30.0, 12.0, 19.0]",30
2895,6,4,"[16.0, 23.0, 23.0, 23.0, 15.0]",23
2896,4,2,"[22.0, 19.0, 20.0, 22.0, 17.0]",22
2897,2,2,"[30.0, 20.0, 25.0, 10.0, 15.0]",30
2898,4,5,"[17.0, 14.0, 30.0, 15.0, 24.0]",30
2899,4,2,"[27.0, 20.0, 16.0, 10.0, 27.0]",27
2900,4,2,"[34.0, 17.0, 23.0, 14.0, 12.0]",34
2901,2,4,"[22.0, 28.0, 18.0, 13.0, 19.0]",28
2902,6,2,"[22.0, 17.0, 22.0, 22.0, 17.0]",22
2903,7,5,"[19.0, 19.0, 26.0, 12.0, 24.0]",26
2904,7,5,"[22.0, 11.0, 30.0, 19.0, 18.0]",30
2905,7,7,"[19.0, 13.0, 15.0, 16.0, 37.0]",37
2906,2,6,"[22.0, 20.0, 22.0, 23.0, 13.0]",23
2907,5,2,"[27.0, 25.0, 19.0, 10.0, 19.0]",27
2908,7,5,"[24.0, 17.0, 26.0, 20.0, 13.0]",26
2909,5,6,"[22.0, 21.0, 16.0, 25.0, 16.0]",25
2910,7,2,"[26.0, 13.0, 23.0, 16.0, 22.0]",26
2911,7,7,"[22.0, 16.0, 18.0, 16.0, 28.0]",28
2912,7,7,"[20.0, 12.0, 26.0, 13.0, 29.0]",29
2913,6,5,"[14.0, 12.0, 35.0, 16.0, 23.0]",35
2914,2,2,"[33.0, 21.0, 22.0, 8.0, 16.0]",33
2915,4,5,"[19.0, 15.0, 28.0, 12.0, 26.0]",28
2916,2,4,"[22.0, 23.0, 22.0, 19.0, 14.0]",23
2917,2,2,"[28.0, 13.0, 22.0, 24.0, 13.0]",28
2918,7,7,"[22.0, 10.0, 23.0, 12.0, 33.0]",33
2919,7,7,"[18.0, 21.0, 24.0, 8.0, 29.0]",29
2920,5,6,"[20.0, 24.0, 17.0, 25.0, 14.0]",25
2921,5,2,"[25.0, 16.0, 24.0, 21.0, 14.0]",25
2922,2,2,"[25.0, 22.0, 18.0, 21.0, 14.0]",25
2923,6,4,"[17.0, 25.0, 20.0, 20.0, 18.0]",25
2924,6,5,"[24.0, 17.0, 33.0, 13.0, 13.0]",33
2925,5,7,"[15.0, 9.0, 22.0, 26.0, 28.0]",28
2926,5,5,"[13.0, 19.0, 27.0, 18.0, 23.0]",27
2927,7,2,"[31.0, 11.0, 23.0, 23.0, 12.0]",31
2928,4,5,"[20.0, 15.0, 28.0, 22.0, 15.0]",28
2929,4,5,"[23.0, 20.0, 24.0, 13.0, 20.0]",24
2930,5,2,"[32.0, 22.0, 16.0, 11.0, 19.0]",32
2931,7,7,"[16.0, 18.0, 20.0, 18.0, 28.0]",28
2932,2,2,"[27.0, 15.0, 21.0, 14.0, 23.0]",27
2933,5,2,"[25.0, 18.0, 25.0, 18.0, 14.0]",25
2934,5,2,"[27.0, 24.0, 26.0, 10.0, 13.0]",27
2935,7,5,"[23.0, 8.0, 25.0, 25.0, 19.0]",25
2936,7,7,"[21.0, 18.0, 23.0, 12.0, 26.0]",26
2937,5,5,"[13.0, 13.0, 37.0, 18.0, 19.0]",37
2938,4,5,"[22.0, 13.0, 36.0, 15.0, 14.0]",36
2939,5,2,"[22.0, 22.0, 22.0, 20.0, 14.0]",22
2940,6,7,"[19.0, 20.0, 17.0, 21.0, 23.0]",23
2941,5,4,"[22.0, 26.0, 19.0, 15.0, 18.0]",26
2942,2,4,"[17.0, 23.0, 23.0, 18.0, 19.0]",23
2943,4,2,"[28.0, 14.0, 15.0, 23.0, 20.0]",28
2944,2,4,"[19.0, 31.0, 16.0, 16.0, 18.0]",31
2945,2,5,"[16.0, 16.0, 26.0, 17.0, 25.0]",26
2946,6,5,"[11.0, 19.0, 25.0, 23.0, 22.0]",25
2947,7,5,"[15.0, 20.0, 26.0, 14.0, 25.0]",26
2948,6,5,"[13.0, 9.0, 33.0, 26.0, 19.0]",33
2949,5,5,"[16.0, 15.0, 37.0, 14.0, 18.0]",37
2950,5,5,"[15.0, 19.0, 31.0, 18.0, 17.0]",31
2951,4,7,"[22.0, 15.0, 23.0, 10.0, 30.0]",30
2952,5,2,"[27.0, 13.0, 27.0, 10.0, 23.0]",27
2953,6,2,"[28.0, 25.0, 19.0, 16.0, 12.0]",28
2954,5,5,"[18.0, 18.0, 26.0, 13.0, 25.0]",26
2955,4,7,"[18.0, 19.0, 18.0, 22.0, 23.0]",23
2956,7,4,"[23.0, 28.0, 21.0, 18.0, 10.0]",28
2957,7,7,"[23.0, 8.0, 27.0, 13.0, 29.0]",29
2958,2,5,"[22.0, 24.0, 30.0, 12.0, 12.0]",30
2959,2,7,"[23.0, 14.0, 19.0, 17.0, 27.0]",27
2960,4,2,"[23.0, 16.0, 21.0, 22.0, 18.0]",23
2961,6,5,"[22.0, 17.0, 25.0, 18.0, 18.0]",25
2962,4,7,"[20.0, 12.0, 20.0, 21.0, 27.0]",27
2963,5,5,"[22.0, 16.0, 25.0, 18.0, 19.0]",25
2964,7,5,"[17.0, 21.0, 25.0, 19.0, 18.0]",25
2965,7,7,"[21.0, 14.0, 23.0, 15.0, 27.0]",27
2966,6,2,"[26.0, 19.0, 24.0, 10.0, 21.0]",26
2967,7,7,"[18.0, 15.0, 20.0, 17.0, 30.0]",30
2968,4,2,"[29.0, 21.0, 22.0, 12.0, 16.0]",29
2969,6,5,"[24.0, 19.0, 30.0, 17.0, 10.0]",30
2970,4,5,"[20.0, 22.0, 29.0, 12.0, 17.0]",29
2971,6,6,"[20.0, 18.0, 16.0, 26.0, 20.0]",26
2972,4,2,"[28.0, 12.0, 22.0, 19.0, 19.0]",28
2973,4,5,"[15.0, 17.0, 26.0, 24.0, 18.0]",26
2974,2,2,"[22.0, 21.0, 22.0, 19.0, 16.0]",22
2975,4,2,"[22.0, 22.0, 22.0, 19.0, 15.0]",22
2976,6,5,"[17.0, 16.0, 24.0, 20.0, 23.0]",24
2977,7,5,"[11.0, 16.0, 31.0, 16.0, 26.0]",31
2978,6,2,"[23.0, 13.0, 19.0, 22.0, 23.0]",23
2979,4,5,"[19.0, 11.0, 25.0, 25.0, 20.0]",25
2980,4,4,"[12.0, 25.0, 16.0, 23.0, 24.0]",25
2981,5,5,"[13.0, 20.0, 31.0, 18.0, 18.0]",31
2982,4,2,"[25.0, 22.0, 19.0, 14.0, 20.0]",25
2983,7,7,"[25.0, 15.0, 23.0, 10.0, 27.0]",27
2984,4,2,"[30.0, 20.0, 19.0, 17.0, 14.0]",30
2985,5,5,"[15.0, 18.0, 30.0, 14.0, 23.0]",30
2986,2,7,"[21.0, 15.0, 19.0, 15.0, 30.0]",30
2987,6,4,"[15.0, 28.0, 24.0, 14.0, 19.0]",28
2988,4,7,"[22.0, 14.0, 18.0, 14.0, 32.0]",32
2989,7,7,"[19.0, 13.0, 19.0, 10.0, 39.0]",39
