,true_label,predicted_label,predict_vote,max_count
2670,2,4,"[19.0, 23.0, 17.0, 22.0, 19.0]",23
2671,4,4,"[24.0, 27.0, 18.0, 16.0, 15.0]",27
2672,7,2,"[26.0, 19.0, 24.0, 12.0, 19.0]",26
2673,7,7,"[15.0, 21.0, 20.0, 13.0, 31.0]",31
2674,5,5,"[24.0, 19.0, 25.0, 16.0, 16.0]",25
2675,7,7,"[16.0, 20.0, 21.0, 13.0, 30.0]",30
2676,6,2,"[27.0, 20.0, 18.0, 16.0, 19.0]",27
2677,2,2,"[25.0, 22.0, 12.0, 19.0, 22.0]",25
2678,7,4,"[23.0, 28.0, 16.0, 12.0, 21.0]",28
2679,7,7,"[23.0, 22.0, 16.0, 13.0, 26.0]",26
2680,4,2,"[25.0, 20.0, 14.0, 20.0, 21.0]",25
2681,6,6,"[19.0, 27.0, 11.0, 34.0, 9.0]",34
2682,7,2,"[30.0, 10.0, 22.0, 24.0, 14.0]",30
2683,5,6,"[24.0, 9.0, 28.0, 32.0, 7.0]",32
2684,2,2,"[24.0, 13.0, 22.0, 21.0, 20.0]",24
2685,5,5,"[15.0, 15.0, 35.0, 24.0, 11.0]",35
2686,5,7,"[17.0, 22.0, 17.0, 16.0, 28.0]",28
2687,4,6,"[17.0, 22.0, 18.0, 26.0, 17.0]",26
2688,6,6,"[20.0, 16.0, 19.0, 25.0, 20.0]",25
2689,2,6,"[17.0, 21.0, 20.0, 24.0, 18.0]",24
2690,6,5,"[18.0, 22.0, 26.0, 19.0, 15.0]",26
2691,4,2,"[33.0, 12.0, 11.0, 25.0, 19.0]",33
2692,4,7,"[21.0, 15.0, 17.0, 15.0, 32.0]",32
2693,6,6,"[19.0, 13.0, 23.0, 32.0, 13.0]",32
2694,2,6,"[24.0, 21.0, 12.0, 29.0, 14.0]",29
2695,4,4,"[23.0, 30.0, 18.0, 15.0, 14.0]",30
2696,7,7,"[21.0, 22.0, 21.0, 10.0, 26.0]",26
2697,2,4,"[20.0, 27.0, 21.0, 19.0, 13.0]",27
2698,2,2,"[31.0, 17.0, 17.0, 14.0, 21.0]",31
2699,7,6,"[17.0, 21.0, 15.0, 29.0, 18.0]",29
2700,4,7,"[18.0, 23.0, 18.0, 14.0, 27.0]",27
2701,2,6,"[21.0, 22.0, 19.0, 25.0, 13.0]",25
2702,6,5,"[16.0, 14.0, 25.0, 24.0, 21.0]",25
2703,4,6,"[16.0, 24.0, 23.0, 25.0, 12.0]",25
2704,4,7,"[19.0, 21.0, 21.0, 17.0, 22.0]",22
2705,4,4,"[23.0, 27.0, 16.0, 15.0, 19.0]",27
2706,2,5,"[25.0, 17.0, 27.0, 18.0, 13.0]",27
2707,6,7,"[19.0, 19.0, 21.0, 18.0, 23.0]",23
2708,6,4,"[15.0, 24.0, 23.0, 19.0, 19.0]",24
2709,6,6,"[22.0, 14.0, 23.0, 26.0, 15.0]",26
2710,6,2,"[26.0, 20.0, 17.0, 18.0, 19.0]",26
2711,5,6,"[18.0, 16.0, 22.0, 28.0, 16.0]",28
2712,4,7,"[20.0, 17.0, 19.0, 16.0, 28.0]",28
2713,6,4,"[20.0, 25.0, 22.0, 21.0, 12.0]",25
2714,7,7,"[14.0, 19.0, 20.0, 19.0, 28.0]",28
2715,6,7,"[20.0, 20.0, 16.0, 16.0, 28.0]",28
2716,7,2,"[23.0, 18.0, 21.0, 18.0, 20.0]",23
2717,6,4,"[22.0, 27.0, 22.0, 12.0, 17.0]",27
2718,7,6,"[18.0, 18.0, 16.0, 25.0, 23.0]",25
2719,5,5,"[17.0, 25.0, 36.0, 9.0, 13.0]",36
2720,2,2,"[32.0, 16.0, 20.0, 10.0, 22.0]",32
2721,6,5,"[22.0, 17.0, 27.0, 11.0, 23.0]",27
2722,7,6,"[18.0, 16.0, 19.0, 26.0, 21.0]",26
2723,7,7,"[24.0, 24.0, 13.0, 12.0, 27.0]",27
2724,6,2,"[30.0, 24.0, 14.0, 17.0, 15.0]",30
2725,5,5,"[16.0, 10.0, 39.0, 17.0, 18.0]",39
2726,5,6,"[15.0, 18.0, 19.0, 24.0, 24.0]",24
2727,6,7,"[20.0, 15.0, 20.0, 22.0, 23.0]",23
2728,2,2,"[38.0, 16.0, 17.0, 13.0, 16.0]",38
2729,5,5,"[19.0, 15.0, 26.0, 19.0, 21.0]",26
2730,5,5,"[21.0, 19.0, 32.0, 15.0, 13.0]",32
2731,7,6,"[20.0, 12.0, 21.0, 25.0, 22.0]",25
2732,7,7,"[16.0, 18.0, 23.0, 17.0, 26.0]",26
2733,5,2,"[29.0, 18.0, 18.0, 24.0, 11.0]",29
2734,5,5,"[24.0, 9.0, 28.0, 20.0, 19.0]",28
2735,5,4,"[20.0, 22.0, 18.0, 21.0, 19.0]",22
2736,6,5,"[17.0, 18.0, 33.0, 18.0, 14.0]",33
2737,5,5,"[25.0, 10.0, 28.0, 24.0, 13.0]",28
2738,6,2,"[29.0, 21.0, 19.0, 15.0, 16.0]",29
2739,2,7,"[21.0, 23.0, 19.0, 11.0, 26.0]",26
2740,2,2,"[26.0, 17.0, 20.0, 20.0, 17.0]",26
2741,7,2,"[25.0, 25.0, 24.0, 12.0, 14.0]",25
2742,5,7,"[18.0, 21.0, 19.0, 10.0, 32.0]",32
2743,6,5,"[16.0, 21.0, 32.0, 10.0, 21.0]",32
2744,7,4,"[16.0, 25.0, 19.0, 19.0, 21.0]",25
2745,2,2,"[26.0, 22.0, 16.0, 11.0, 25.0]",26
2746,4,4,"[14.0, 30.0, 21.0, 18.0, 17.0]",30
2747,4,2,"[27.0, 24.0, 15.0, 23.0, 11.0]",27
2748,6,5,"[20.0, 20.0, 32.0, 12.0, 16.0]",32
2749,6,6,"[18.0, 7.0, 25.0, 35.0, 15.0]",35
2750,6,6,"[17.0, 15.0, 27.0, 29.0, 12.0]",29
2751,5,5,"[19.0, 20.0, 22.0, 22.0, 17.0]",22
2752,4,5,"[13.0, 24.0, 28.0, 22.0, 13.0]",28
2753,6,4,"[18.0, 28.0, 12.0, 18.0, 24.0]",28
2754,7,2,"[27.0, 17.0, 17.0, 14.0, 25.0]",27
2755,7,5,"[17.0, 21.0, 23.0, 23.0, 16.0]",23
2756,4,5,"[13.0, 21.0, 25.0, 24.0, 17.0]",25
2757,6,7,"[22.0, 19.0, 21.0, 12.0, 26.0]",26
2758,2,2,"[32.0, 23.0, 14.0, 21.0, 10.0]",32
2759,4,4,"[20.0, 22.0, 22.0, 20.0, 16.0]",22
2760,6,6,"[21.0, 22.0, 17.0, 23.0, 17.0]",23
2761,4,5,"[12.0, 16.0, 30.0, 24.0, 18.0]",30
2762,2,5,"[29.0, 14.0, 34.0, 12.0, 11.0]",34
2763,6,4,"[21.0, 27.0, 18.0, 16.0, 18.0]",27
2764,7,2,"[30.0, 20.0, 14.0, 12.0, 24.0]",30
2765,5,4,"[16.0, 24.0, 23.0, 20.0, 17.0]",24
2766,2,2,"[30.0, 21.0, 18.0, 10.0, 21.0]",30
2767,6,6,"[22.0, 15.0, 21.0, 26.0, 16.0]",26
2768,6,7,"[19.0, 23.0, 12.0, 17.0, 29.0]",29
2769,2,2,"[38.0, 21.0, 23.0, 10.0, 8.0]",38
2770,7,5,"[18.0, 15.0, 25.0, 21.0, 21.0]",25
2771,4,2,"[23.0, 21.0, 22.0, 14.0, 20.0]",23
2772,5,4,"[18.0, 26.0, 18.0, 19.0, 19.0]",26
2773,7,2,"[25.0, 13.0, 20.0, 21.0, 21.0]",25
2774,6,2,"[32.0, 17.0, 17.0, 19.0, 15.0]",32
2775,7,4,"[11.0, 26.0, 24.0, 22.0, 17.0]",26
2776,2,5,"[23.0, 24.0, 26.0, 8.0, 19.0]",26
2777,5,6,"[17.0, 20.0, 13.0, 30.0, 20.0]",30
2778,5,4,"[18.0, 25.0, 23.0, 17.0, 17.0]",25
2779,7,7,"[15.0, 19.0, 20.0, 19.0, 27.0]",27
2780,5,5,"[18.0, 13.0, 29.0, 25.0, 15.0]",29
2781,5,5,"[16.0, 15.0, 48.0, 14.0, 7.0]",48
2782,4,2,"[28.0, 16.0, 15.0, 24.0, 17.0]",28
2783,6,4,"[19.0, 32.0, 13.0, 20.0, 16.0]",32
2784,4,5,"[19.0, 19.0, 33.0, 14.0, 15.0]",33
2785,7,5,"[16.0, 13.0, 30.0, 21.0, 20.0]",30
2786,6,2,"[24.0, 17.0, 21.0, 24.0, 14.0]",24
2787,4,2,"[29.0, 18.0, 23.0, 10.0, 20.0]",29
2788,6,4,"[17.0, 30.0, 20.0, 22.0, 11.0]",30
2789,6,7,"[19.0, 21.0, 18.0, 18.0, 24.0]",24
2790,7,5,"[17.0, 19.0, 33.0, 11.0, 20.0]",33
2791,5,5,"[10.0, 11.0, 38.0, 21.0, 20.0]",38
2792,7,7,"[23.0, 23.0, 16.0, 14.0, 24.0]",24
2793,5,4,"[17.0, 23.0, 21.0, 18.0, 21.0]",23
2794,2,4,"[20.0, 27.0, 20.0, 14.0, 19.0]",27
2795,5,5,"[16.0, 15.0, 30.0, 22.0, 17.0]",30
2796,6,5,"[24.0, 14.0, 27.0, 14.0, 21.0]",27
2797,4,2,"[24.0, 24.0, 22.0, 18.0, 12.0]",24
2798,2,2,"[35.0, 25.0, 16.0, 17.0, 7.0]",35
2799,4,2,"[31.0, 19.0, 18.0, 17.0, 15.0]",31
2800,5,5,"[15.0, 24.0, 38.0, 12.0, 11.0]",38
2801,7,7,"[20.0, 10.0, 21.0, 11.0, 38.0]",38
2802,6,4,"[16.0, 28.0, 18.0, 20.0, 18.0]",28
2803,2,2,"[27.0, 21.0, 16.0, 23.0, 13.0]",27
2804,6,6,"[22.0, 20.0, 20.0, 23.0, 15.0]",23
2805,7,7,"[24.0, 18.0, 12.0, 14.0, 32.0]",32
2806,4,4,"[21.0, 25.0, 19.0, 20.0, 15.0]",25
2807,5,2,"[30.0, 14.0, 23.0, 16.0, 17.0]",30
2808,7,2,"[22.0, 22.0, 22.0, 19.0, 15.0]",22
2809,6,2,"[27.0, 20.0, 21.0, 17.0, 15.0]",27
2810,5,4,"[18.0, 26.0, 22.0, 15.0, 19.0]",26
2811,5,6,"[24.0, 18.0, 20.0, 25.0, 13.0]",25
2812,5,6,"[17.0, 27.0, 15.0, 31.0, 10.0]",31
2813,5,5,"[23.0, 22.0, 25.0, 11.0, 19.0]",25
2814,6,6,"[21.0, 23.0, 22.0, 27.0, 7.0]",27
2815,5,5,"[17.0, 18.0, 36.0, 11.0, 18.0]",36
2816,5,4,"[23.0, 30.0, 18.0, 10.0, 19.0]",30
2817,6,5,"[18.0, 20.0, 28.0, 18.0, 16.0]",28
2818,6,7,"[20.0, 16.0, 19.0, 21.0, 24.0]",24
2819,4,2,"[28.0, 14.0, 21.0, 13.0, 24.0]",28
2820,4,7,"[21.0, 21.0, 18.0, 18.0, 22.0]",22
2821,7,7,"[21.0, 15.0, 18.0, 10.0, 36.0]",36
2822,4,6,"[14.0, 20.0, 15.0, 28.0, 23.0]",28
2823,7,4,"[21.0, 27.0, 18.0, 19.0, 15.0]",27
2824,4,2,"[24.0, 24.0, 12.0, 20.0, 20.0]",24
2825,2,2,"[27.0, 18.0, 21.0, 22.0, 12.0]",27
2826,4,5,"[23.0, 24.0, 29.0, 16.0, 8.0]",29
2827,5,4,"[21.0, 27.0, 19.0, 13.0, 20.0]",27
2828,5,7,"[21.0, 19.0, 17.0, 19.0, 24.0]",24
2829,7,5,"[17.0, 25.0, 27.0, 10.0, 21.0]",27
2830,5,2,"[30.0, 20.0, 26.0, 13.0, 11.0]",30
2831,4,2,"[26.0, 22.0, 24.0, 15.0, 13.0]",26
2832,5,5,"[20.0, 19.0, 23.0, 16.0, 22.0]",23
2833,5,4,"[15.0, 25.0, 22.0, 18.0, 20.0]",25
2834,4,6,"[19.0, 21.0, 18.0, 25.0, 17.0]",25
2835,5,5,"[20.0, 17.0, 31.0, 17.0, 15.0]",31
2836,4,2,"[33.0, 20.0, 9.0, 16.0, 22.0]",33
2837,2,4,"[21.0, 25.0, 15.0, 17.0, 22.0]",25
2838,4,5,"[23.0, 24.0, 31.0, 9.0, 13.0]",31
2839,2,2,"[27.0, 17.0, 22.0, 15.0, 19.0]",27
2840,4,7,"[21.0, 14.0, 20.0, 20.0, 25.0]",25
2841,6,4,"[19.0, 22.0, 20.0, 20.0, 19.0]",22
2842,2,2,"[31.0, 28.0, 15.0, 14.0, 12.0]",31
2843,6,2,"[24.0, 20.0, 19.0, 24.0, 13.0]",24
2844,7,7,"[10.0, 18.0, 20.0, 13.0, 39.0]",39
2845,4,2,"[25.0, 20.0, 18.0, 21.0, 16.0]",25
2846,5,5,"[22.0, 13.0, 28.0, 19.0, 18.0]",28
2847,7,2,"[24.0, 16.0, 23.0, 18.0, 19.0]",24
2848,6,5,"[18.0, 16.0, 27.0, 21.0, 18.0]",27
2849,7,4,"[25.0, 29.0, 15.0, 13.0, 18.0]",29
2850,2,6,"[25.0, 14.0, 23.0, 27.0, 11.0]",27
2851,5,6,"[12.0, 15.0, 26.0, 36.0, 11.0]",36
2852,6,7,"[13.0, 20.0, 19.0, 20.0, 28.0]",28
2853,7,2,"[25.0, 21.0, 20.0, 17.0, 17.0]",25
2854,6,2,"[23.0, 23.0, 19.0, 17.0, 18.0]",23
2855,2,2,"[31.0, 27.0, 19.0, 11.0, 12.0]",31
2856,7,7,"[23.0, 18.0, 22.0, 9.0, 28.0]",28
2857,2,2,"[28.0, 16.0, 18.0, 24.0, 14.0]",28
2858,5,5,"[24.0, 13.0, 30.0, 19.0, 14.0]",30
2859,7,4,"[13.0, 26.0, 22.0, 23.0, 16.0]",26
2860,5,5,"[11.0, 8.0, 47.0, 16.0, 18.0]",47
2861,7,7,"[12.0, 18.0, 17.0, 8.0, 45.0]",45
2862,7,7,"[24.0, 16.0, 21.0, 12.0, 27.0]",27
2863,7,4,"[20.0, 25.0, 20.0, 20.0, 15.0]",25
2864,4,2,"[30.0, 20.0, 11.0, 21.0, 18.0]",30
2865,4,7,"[25.0, 20.0, 14.0, 15.0, 26.0]",26
2866,4,2,"[29.0, 26.0, 16.0, 11.0, 18.0]",29
2867,2,6,"[19.0, 22.0, 18.0, 29.0, 12.0]",29
2868,7,5,"[23.0, 17.0, 26.0, 15.0, 19.0]",26
2869,2,2,"[23.0, 20.0, 22.0, 14.0, 21.0]",23
2870,2,5,"[17.0, 11.0, 33.0, 23.0, 16.0]",33
2871,6,5,"[8.0, 24.0, 25.0, 21.0, 22.0]",25
2872,6,4,"[21.0, 25.0, 19.0, 19.0, 16.0]",25
2873,2,7,"[12.0, 20.0, 21.0, 20.0, 27.0]",27
2874,5,5,"[19.0, 14.0, 31.0, 22.0, 14.0]",31
2875,2,2,"[27.0, 24.0, 19.0, 12.0, 18.0]",27
2876,6,6,"[15.0, 13.0, 29.0, 30.0, 13.0]",30
2877,6,5,"[24.0, 21.0, 27.0, 13.0, 15.0]",27
2878,2,5,"[23.0, 22.0, 24.0, 20.0, 11.0]",24
2879,5,7,"[21.0, 25.0, 17.0, 9.0, 28.0]",28
2880,5,6,"[19.0, 17.0, 22.0, 24.0, 18.0]",24
2881,6,5,"[21.0, 11.0, 39.0, 18.0, 11.0]",39
2882,7,7,"[22.0, 14.0, 16.0, 19.0, 29.0]",29
2883,5,2,"[28.0, 10.0, 25.0, 15.0, 22.0]",28
2884,6,6,"[22.0, 25.0, 14.0, 28.0, 11.0]",28
2885,6,4,"[16.0, 25.0, 24.0, 20.0, 15.0]",25
2886,2,4,"[18.0, 27.0, 17.0, 20.0, 18.0]",27
2887,2,4,"[19.0, 23.0, 22.0, 23.0, 13.0]",23
2888,6,2,"[24.0, 22.0, 15.0, 21.0, 18.0]",24
2889,4,2,"[29.0, 21.0, 19.0, 11.0, 20.0]",29
2890,6,6,"[13.0, 22.0, 17.0, 26.0, 22.0]",26
2891,2,4,"[22.0, 23.0, 22.0, 14.0, 19.0]",23
2892,5,2,"[33.0, 24.0, 18.0, 15.0, 10.0]",33
2893,7,7,"[18.0, 17.0, 26.0, 7.0, 32.0]",32
2894,5,7,"[19.0, 14.0, 21.0, 14.0, 32.0]",32
2895,6,6,"[22.0, 19.0, 17.0, 30.0, 12.0]",30
2896,4,4,"[23.0, 24.0, 19.0, 17.0, 17.0]",24
2897,2,2,"[37.0, 18.0, 16.0, 15.0, 14.0]",37
2898,4,4,"[20.0, 21.0, 21.0, 21.0, 17.0]",21
2899,4,7,"[21.0, 19.0, 17.0, 12.0, 31.0]",31
2900,4,6,"[24.0, 15.0, 14.0, 29.0, 18.0]",29
2901,2,2,"[32.0, 14.0, 15.0, 18.0, 21.0]",32
2902,6,4,"[21.0, 23.0, 22.0, 19.0, 15.0]",23
2903,7,7,"[23.0, 16.0, 20.0, 6.0, 35.0]",35
2904,7,5,"[21.0, 17.0, 24.0, 18.0, 20.0]",24
2905,7,2,"[22.0, 21.0, 19.0, 19.0, 19.0]",22
2906,2,6,"[26.0, 7.0, 15.0, 27.0, 25.0]",27
2907,5,4,"[18.0, 34.0, 17.0, 15.0, 16.0]",34
2908,7,2,"[29.0, 15.0, 23.0, 18.0, 15.0]",29
2909,5,4,"[25.0, 30.0, 13.0, 23.0, 9.0]",30
2910,7,2,"[24.0, 17.0, 18.0, 21.0, 20.0]",24
2911,7,6,"[19.0, 20.0, 15.0, 26.0, 20.0]",26
2912,7,7,"[21.0, 14.0, 24.0, 12.0, 29.0]",29
2913,6,5,"[14.0, 18.0, 28.0, 17.0, 23.0]",28
2914,2,2,"[27.0, 27.0, 26.0, 12.0, 8.0]",27
2915,4,2,"[27.0, 18.0, 25.0, 10.0, 20.0]",27
2916,2,4,"[18.0, 24.0, 24.0, 24.0, 10.0]",24
2917,2,5,"[22.0, 20.0, 30.0, 16.0, 12.0]",30
2918,7,7,"[20.0, 21.0, 19.0, 12.0, 28.0]",28
2919,7,4,"[20.0, 29.0, 19.0, 10.0, 22.0]",29
2920,5,7,"[23.0, 15.0, 22.0, 12.0, 28.0]",28
2921,5,2,"[22.0, 20.0, 22.0, 22.0, 14.0]",22
2922,2,4,"[21.0, 23.0, 15.0, 23.0, 18.0]",23
2923,6,2,"[30.0, 16.0, 14.0, 27.0, 13.0]",30
2924,6,6,"[17.0, 15.0, 24.0, 27.0, 17.0]",27
2925,5,6,"[23.0, 16.0, 23.0, 28.0, 10.0]",28
2926,5,5,"[14.0, 15.0, 29.0, 23.0, 19.0]",29
2927,7,6,"[18.0, 10.0, 28.0, 30.0, 14.0]",30
2928,4,6,"[20.0, 18.0, 23.0, 25.0, 14.0]",25
2929,4,4,"[14.0, 31.0, 23.0, 13.0, 19.0]",31
2930,5,2,"[28.0, 13.0, 20.0, 17.0, 22.0]",28
2931,7,7,"[20.0, 18.0, 16.0, 21.0, 25.0]",25
2932,2,7,"[21.0, 18.0, 16.0, 21.0, 24.0]",24
2933,5,5,"[19.0, 16.0, 31.0, 22.0, 12.0]",31
2934,5,5,"[19.0, 21.0, 36.0, 14.0, 10.0]",36
2935,7,7,"[21.0, 21.0, 18.0, 17.0, 23.0]",23
2936,7,2,"[22.0, 21.0, 21.0, 21.0, 15.0]",22
2937,5,5,"[17.0, 15.0, 36.0, 17.0, 15.0]",36
2938,4,2,"[28.0, 21.0, 21.0, 17.0, 13.0]",28
2939,5,2,"[27.0, 15.0, 18.0, 24.0, 16.0]",27
2940,6,2,"[23.0, 15.0, 23.0, 21.0, 18.0]",23
2941,5,5,"[22.0, 15.0, 30.0, 12.0, 21.0]",30
2942,2,7,"[15.0, 21.0, 15.0, 20.0, 29.0]",29
2943,4,6,"[22.0, 12.0, 17.0, 27.0, 22.0]",27
2944,2,7,"[20.0, 24.0, 17.0, 14.0, 25.0]",25
2945,2,4,"[19.0, 26.0, 24.0, 13.0, 18.0]",26
2946,6,2,"[24.0, 23.0, 20.0, 24.0, 9.0]",24
2947,7,5,"[20.0, 15.0, 32.0, 17.0, 16.0]",32
2948,6,6,"[18.0, 15.0, 27.0, 28.0, 12.0]",28
2949,5,2,"[26.0, 10.0, 24.0, 15.0, 25.0]",26
2950,5,5,"[19.0, 10.0, 33.0, 17.0, 21.0]",33
2951,4,7,"[27.0, 13.0, 21.0, 7.0, 32.0]",32
2952,5,5,"[14.0, 12.0, 32.0, 11.0, 31.0]",32
2953,6,5,"[18.0, 23.0, 24.0, 17.0, 18.0]",24
2954,5,4,"[21.0, 27.0, 14.0, 17.0, 21.0]",27
2955,4,5,"[18.0, 17.0, 24.0, 24.0, 17.0]",24
2956,7,5,"[18.0, 22.0, 30.0, 11.0, 19.0]",30
2957,7,2,"[29.0, 24.0, 13.0, 15.0, 19.0]",29
2958,2,2,"[34.0, 12.0, 21.0, 16.0, 17.0]",34
2959,2,5,"[18.0, 21.0, 22.0, 22.0, 17.0]",22
2960,4,2,"[28.0, 24.0, 16.0, 10.0, 22.0]",28
2961,6,5,"[20.0, 22.0, 24.0, 14.0, 20.0]",24
2962,4,2,"[25.0, 23.0, 22.0, 18.0, 12.0]",25
2963,5,4,"[23.0, 25.0, 13.0, 16.0, 23.0]",25
2964,7,4,"[15.0, 27.0, 21.0, 25.0, 12.0]",27
2965,7,5,"[21.0, 12.0, 29.0, 24.0, 14.0]",29
2966,6,6,"[19.0, 17.0, 22.0, 27.0, 15.0]",27
2967,7,7,"[20.0, 16.0, 22.0, 15.0, 27.0]",27
2968,4,5,"[21.0, 20.0, 22.0, 16.0, 21.0]",22
2969,6,6,"[23.0, 19.0, 18.0, 24.0, 16.0]",24
2970,4,5,"[22.0, 17.0, 28.0, 20.0, 13.0]",28
2971,6,5,"[22.0, 20.0, 24.0, 18.0, 16.0]",24
2972,4,7,"[20.0, 22.0, 20.0, 13.0, 25.0]",25
2973,4,2,"[28.0, 18.0, 13.0, 26.0, 15.0]",28
2974,2,2,"[26.0, 22.0, 17.0, 19.0, 16.0]",26
2975,4,5,"[22.0, 17.0, 23.0, 16.0, 22.0]",23
2976,6,6,"[18.0, 12.0, 22.0, 26.0, 22.0]",26
2977,7,5,"[14.0, 16.0, 31.0, 12.0, 27.0]",31
2978,6,4,"[18.0, 22.0, 22.0, 19.0, 19.0]",22
2979,4,2,"[31.0, 17.0, 14.0, 24.0, 14.0]",31
2980,4,5,"[18.0, 17.0, 25.0, 25.0, 15.0]",25
2981,5,6,"[17.0, 16.0, 23.0, 25.0, 19.0]",25
2982,4,5,"[22.0, 19.0, 27.0, 12.0, 20.0]",27
2983,7,7,"[21.0, 17.0, 21.0, 18.0, 23.0]",23
2984,4,4,"[21.0, 27.0, 25.0, 13.0, 14.0]",27
2985,5,6,"[16.0, 17.0, 21.0, 33.0, 13.0]",33
2986,2,7,"[15.0, 15.0, 17.0, 16.0, 37.0]",37
2987,6,5,"[21.0, 21.0, 22.0, 19.0, 17.0]",22
2988,4,4,"[22.0, 23.0, 19.0, 19.0, 17.0]",23
2989,7,2,"[27.0, 17.0, 22.0, 11.0, 23.0]",27
2990,5,4,"[22.0, 24.0, 18.0, 16.0, 20.0]",24
2991,4,6,"[23.0, 16.0, 14.0, 27.0, 20.0]",27
2992,7,4,"[17.0, 25.0, 22.0, 18.0, 18.0]",25
2993,7,7,"[15.0, 16.0, 19.0, 19.0, 31.0]",31
2994,4,7,"[17.0, 24.0, 18.0, 15.0, 26.0]",26
2995,4,2,"[29.0, 22.0, 15.0, 16.0, 18.0]",29
2996,6,2,"[37.0, 6.0, 19.0, 25.0, 13.0]",37
2997,7,2,"[25.0, 12.0, 21.0, 24.0, 18.0]",25
2998,7,5,"[19.0, 19.0, 28.0, 16.0, 18.0]",28
2999,5,2,"[39.0, 24.0, 17.0, 9.0, 11.0]",39
3000,4,5,"[19.0, 17.0, 27.0, 20.0, 17.0]",27
3001,4,4,"[23.0, 24.0, 16.0, 24.0, 13.0]",24
3002,4,4,"[22.0, 26.0, 15.0, 14.0, 23.0]",26
3003,6,4,"[16.0, 23.0, 18.0, 21.0, 22.0]",23
3004,6,5,"[21.0, 19.0, 24.0, 22.0, 14.0]",24
3005,7,4,"[21.0, 25.0, 19.0, 18.0, 17.0]",25
3006,4,6,"[15.0, 22.0, 20.0, 23.0, 20.0]",23
3007,2,5,"[22.0, 17.0, 28.0, 22.0, 11.0]",28
3008,5,5,"[12.0, 19.0, 36.0, 16.0, 17.0]",36
3009,6,5,"[15.0, 21.0, 24.0, 22.0, 18.0]",24
3010,7,2,"[23.0, 21.0, 18.0, 22.0, 16.0]",23
3011,5,5,"[22.0, 19.0, 24.0, 21.0, 14.0]",24
3012,4,2,"[26.0, 21.0, 14.0, 20.0, 19.0]",26
3013,4,4,"[21.0, 24.0, 17.0, 14.0, 24.0]",24
3014,4,4,"[24.0, 30.0, 19.0, 13.0, 14.0]",30
3015,2,7,"[25.0, 18.0, 12.0, 19.0, 26.0]",26
3016,6,4,"[19.0, 26.0, 18.0, 17.0, 20.0]",26
3017,6,5,"[20.0, 15.0, 26.0, 13.0, 26.0]",26
3018,7,7,"[20.0, 19.0, 22.0, 15.0, 24.0]",24
3019,5,4,"[17.0, 32.0, 9.0, 10.0, 32.0]",32
3020,6,7,"[14.0, 21.0, 21.0, 18.0, 26.0]",26
3021,5,5,"[23.0, 19.0, 27.0, 16.0, 15.0]",27
3022,6,6,"[19.0, 20.0, 22.0, 24.0, 15.0]",24
3023,5,5,"[17.0, 20.0, 23.0, 20.0, 20.0]",23
3024,5,7,"[20.0, 15.0, 15.0, 18.0, 32.0]",32
3025,7,5,"[18.0, 17.0, 26.0, 14.0, 25.0]",26
3026,4,7,"[17.0, 18.0, 21.0, 16.0, 28.0]",28
3027,5,5,"[22.0, 21.0, 31.0, 9.0, 17.0]",31
3028,4,7,"[21.0, 20.0, 12.0, 18.0, 29.0]",29
3029,4,2,"[27.0, 24.0, 16.0, 13.0, 20.0]",27
3030,4,5,"[16.0, 17.0, 24.0, 19.0, 24.0]",24
3031,4,2,"[34.0, 17.0, 14.0, 9.0, 26.0]",34
3032,7,2,"[23.0, 23.0, 21.0, 18.0, 15.0]",23
3033,2,2,"[25.0, 16.0, 18.0, 22.0, 19.0]",25
3034,2,2,"[36.0, 17.0, 25.0, 5.0, 17.0]",36
3035,7,4,"[17.0, 28.0, 21.0, 13.0, 21.0]",28
3036,4,5,"[17.0, 19.0, 32.0, 8.0, 24.0]",32
3037,6,2,"[27.0, 23.0, 13.0, 27.0, 10.0]",27
3038,7,5,"[23.0, 14.0, 28.0, 12.0, 23.0]",28
3039,4,4,"[18.0, 24.0, 21.0, 17.0, 20.0]",24
3040,6,5,"[19.0, 16.0, 27.0, 15.0, 23.0]",27
3041,5,2,"[31.0, 21.0, 15.0, 15.0, 18.0]",31
3042,4,6,"[20.0, 15.0, 26.0, 30.0, 9.0]",30
3043,5,4,"[21.0, 26.0, 12.0, 17.0, 24.0]",26
3044,6,6,"[23.0, 17.0, 14.0, 34.0, 12.0]",34
3045,6,5,"[13.0, 22.0, 25.0, 17.0, 23.0]",25
3046,5,6,"[13.0, 13.0, 29.0, 33.0, 12.0]",33
3047,2,5,"[22.0, 19.0, 24.0, 17.0, 18.0]",24
3048,6,5,"[15.0, 17.0, 33.0, 14.0, 21.0]",33
3049,5,5,"[20.0, 22.0, 29.0, 8.0, 21.0]",29
3050,4,6,"[24.0, 18.0, 13.0, 28.0, 17.0]",28
3051,2,2,"[28.0, 26.0, 24.0, 9.0, 13.0]",28
3052,5,4,"[20.0, 28.0, 21.0, 14.0, 17.0]",28
3053,5,4,"[18.0, 22.0, 22.0, 17.0, 21.0]",22
3054,4,6,"[23.0, 17.0, 22.0, 25.0, 13.0]",25
3055,2,5,"[15.0, 18.0, 26.0, 23.0, 18.0]",26
3056,7,5,"[19.0, 22.0, 23.0, 19.0, 17.0]",23
3057,6,4,"[20.0, 22.0, 21.0, 22.0, 15.0]",22
