,true_label,predicted_label,predict_vote,max_count
2424,6,6,"[15.0, 12.0, 15.0, 38.0, 20.0]",38
2425,2,7,"[25.0, 19.0, 19.0, 7.0, 30.0]",30
2426,6,4,"[17.0, 27.0, 18.0, 20.0, 18.0]",27
2427,5,5,"[11.0, 14.0, 41.0, 24.0, 10.0]",41
2428,7,5,"[22.0, 16.0, 34.0, 16.0, 12.0]",34
2429,2,2,"[27.0, 14.0, 27.0, 16.0, 16.0]",27
2430,6,5,"[23.0, 13.0, 27.0, 17.0, 20.0]",27
2431,7,4,"[24.0, 25.0, 20.0, 14.0, 17.0]",25
2432,6,5,"[20.0, 21.0, 25.0, 17.0, 17.0]",25
2433,6,5,"[23.0, 14.0, 26.0, 16.0, 21.0]",26
2434,2,5,"[13.0, 18.0, 30.0, 19.0, 20.0]",30
2435,4,7,"[21.0, 15.0, 16.0, 22.0, 26.0]",26
2436,2,5,"[22.0, 19.0, 29.0, 18.0, 12.0]",29
2437,5,2,"[27.0, 15.0, 23.0, 11.0, 24.0]",27
2438,5,2,"[35.0, 16.0, 21.0, 13.0, 15.0]",35
2439,4,5,"[15.0, 22.0, 28.0, 24.0, 11.0]",28
2440,6,6,"[20.0, 18.0, 19.0, 30.0, 13.0]",30
2441,7,4,"[17.0, 25.0, 20.0, 15.0, 23.0]",25
2442,6,6,"[20.0, 16.0, 17.0, 25.0, 22.0]",25
2443,7,2,"[32.0, 19.0, 18.0, 17.0, 14.0]",32
2444,6,7,"[10.0, 19.0, 23.0, 23.0, 25.0]",25
2445,2,5,"[21.0, 13.0, 24.0, 21.0, 21.0]",24
2446,4,5,"[13.0, 19.0, 34.0, 14.0, 20.0]",34
2447,2,2,"[25.0, 18.0, 18.0, 24.0, 15.0]",25
2448,7,7,"[18.0, 11.0, 24.0, 13.0, 34.0]",34
2449,5,4,"[19.0, 25.0, 18.0, 21.0, 17.0]",25
2450,5,5,"[15.0, 24.0, 35.0, 9.0, 17.0]",35
2451,6,5,"[20.0, 19.0, 28.0, 13.0, 20.0]",28
2452,5,5,"[18.0, 19.0, 35.0, 15.0, 13.0]",35
2453,6,5,"[21.0, 18.0, 25.0, 23.0, 13.0]",25
2454,5,5,"[17.0, 17.0, 25.0, 21.0, 20.0]",25
2455,7,5,"[24.0, 15.0, 27.0, 7.0, 27.0]",27
2456,5,7,"[16.0, 19.0, 20.0, 20.0, 25.0]",25
2457,7,5,"[21.0, 12.0, 26.0, 20.0, 21.0]",26
2458,7,5,"[20.0, 21.0, 27.0, 22.0, 10.0]",27
2459,5,5,"[16.0, 14.0, 33.0, 14.0, 23.0]",33
2460,7,2,"[24.0, 19.0, 22.0, 13.0, 22.0]",24
2461,5,2,"[27.0, 22.0, 25.0, 9.0, 17.0]",27
2462,5,2,"[28.0, 15.0, 26.0, 14.0, 17.0]",28
2463,6,6,"[21.0, 13.0, 21.0, 23.0, 22.0]",23
2464,6,5,"[14.0, 18.0, 27.0, 27.0, 14.0]",27
2465,5,5,"[18.0, 18.0, 33.0, 19.0, 12.0]",33
2466,6,4,"[20.0, 23.0, 18.0, 23.0, 16.0]",23
2467,4,7,"[14.0, 23.0, 24.0, 14.0, 25.0]",25
2468,5,2,"[23.0, 21.0, 21.0, 19.0, 16.0]",23
2469,2,5,"[21.0, 12.0, 29.0, 17.0, 21.0]",29
2470,7,5,"[17.0, 19.0, 28.0, 24.0, 12.0]",28
2471,2,4,"[16.0, 26.0, 24.0, 17.0, 17.0]",26
2472,5,5,"[23.0, 20.0, 27.0, 7.0, 23.0]",27
2473,4,5,"[10.0, 16.0, 43.0, 13.0, 18.0]",43
2474,4,4,"[19.0, 22.0, 20.0, 18.0, 21.0]",22
2475,7,2,"[29.0, 12.0, 15.0, 26.0, 18.0]",29
2476,4,2,"[35.0, 13.0, 20.0, 12.0, 20.0]",35
2477,5,7,"[23.0, 19.0, 18.0, 16.0, 24.0]",24
2478,5,7,"[18.0, 18.0, 20.0, 20.0, 24.0]",24
2479,7,6,"[19.0, 16.0, 22.0, 27.0, 16.0]",27
2480,2,5,"[19.0, 23.0, 30.0, 16.0, 12.0]",30
2481,7,5,"[21.0, 12.0, 28.0, 15.0, 24.0]",28
2482,5,7,"[22.0, 13.0, 20.0, 21.0, 24.0]",24
2483,6,5,"[13.0, 11.0, 32.0, 30.0, 14.0]",32
2484,7,2,"[31.0, 17.0, 18.0, 13.0, 21.0]",31
2485,4,5,"[14.0, 15.0, 39.0, 16.0, 16.0]",39
2486,5,2,"[26.0, 18.0, 16.0, 14.0, 26.0]",26
2487,6,5,"[27.0, 18.0, 30.0, 18.0, 7.0]",30
2488,7,2,"[28.0, 14.0, 20.0, 22.0, 16.0]",28
2489,7,4,"[24.0, 28.0, 21.0, 8.0, 19.0]",28
2490,7,5,"[18.0, 16.0, 33.0, 13.0, 20.0]",33
2491,2,5,"[13.0, 22.0, 34.0, 13.0, 18.0]",34
2492,5,5,"[15.0, 15.0, 34.0, 18.0, 18.0]",34
2493,7,7,"[17.0, 12.0, 17.0, 7.0, 47.0]",47
2494,6,5,"[18.0, 18.0, 34.0, 11.0, 19.0]",34
2495,4,2,"[23.0, 15.0, 18.0, 23.0, 21.0]",23
2496,4,5,"[18.0, 23.0, 31.0, 11.0, 17.0]",31
2497,5,5,"[22.0, 16.0, 35.0, 7.0, 20.0]",35
2498,7,5,"[23.0, 10.0, 26.0, 18.0, 23.0]",26
2499,4,5,"[15.0, 18.0, 26.0, 17.0, 24.0]",26
2500,7,7,"[18.0, 19.0, 22.0, 18.0, 23.0]",23
2501,7,4,"[13.0, 24.0, 22.0, 19.0, 22.0]",24
2502,6,2,"[29.0, 16.0, 20.0, 18.0, 17.0]",29
2503,7,2,"[34.0, 19.0, 16.0, 11.0, 20.0]",34
2504,2,2,"[25.0, 25.0, 22.0, 16.0, 12.0]",25
2505,6,7,"[20.0, 26.0, 17.0, 10.0, 27.0]",27
2506,7,7,"[21.0, 7.0, 24.0, 23.0, 25.0]",25
2507,4,7,"[19.0, 17.0, 23.0, 17.0, 24.0]",24
2508,2,4,"[19.0, 30.0, 19.0, 10.0, 22.0]",30
2509,2,7,"[24.0, 15.0, 18.0, 18.0, 25.0]",25
2510,5,2,"[26.0, 12.0, 14.0, 26.0, 22.0]",26
2511,4,6,"[22.0, 20.0, 14.0, 23.0, 21.0]",23
2512,4,4,"[12.0, 27.0, 22.0, 16.0, 23.0]",27
2513,4,2,"[26.0, 19.0, 14.0, 26.0, 15.0]",26
2514,2,2,"[29.0, 25.0, 16.0, 15.0, 15.0]",29
2515,5,5,"[23.0, 18.0, 26.0, 16.0, 17.0]",26
2516,4,5,"[19.0, 21.0, 28.0, 15.0, 17.0]",28
2517,6,4,"[18.0, 25.0, 23.0, 15.0, 19.0]",25
2518,2,7,"[26.0, 15.0, 26.0, 6.0, 27.0]",27
2519,5,2,"[22.0, 19.0, 22.0, 19.0, 18.0]",22
2520,7,2,"[29.0, 17.0, 20.0, 16.0, 18.0]",29
2521,5,7,"[22.0, 15.0, 21.0, 18.0, 24.0]",24
2522,5,4,"[17.0, 29.0, 25.0, 12.0, 17.0]",29
2523,7,5,"[15.0, 19.0, 32.0, 14.0, 20.0]",32
2524,6,2,"[30.0, 25.0, 17.0, 15.0, 13.0]",30
2525,7,5,"[18.0, 18.0, 24.0, 24.0, 16.0]",24
2526,2,2,"[28.0, 18.0, 15.0, 18.0, 21.0]",28
2527,4,4,"[20.0, 25.0, 17.0, 13.0, 25.0]",25
2528,6,2,"[26.0, 16.0, 16.0, 25.0, 17.0]",26
2529,5,7,"[14.0, 22.0, 19.0, 19.0, 26.0]",26
2530,5,5,"[17.0, 11.0, 47.0, 14.0, 11.0]",47
2531,4,5,"[20.0, 21.0, 24.0, 15.0, 20.0]",24
2532,4,5,"[15.0, 21.0, 33.0, 9.0, 22.0]",33
2533,7,5,"[21.0, 15.0, 32.0, 12.0, 20.0]",32
2534,6,7,"[23.0, 21.0, 16.0, 15.0, 25.0]",25
2535,6,5,"[22.0, 15.0, 26.0, 20.0, 17.0]",26
2536,5,7,"[20.0, 9.0, 25.0, 16.0, 30.0]",30
2537,7,4,"[18.0, 24.0, 23.0, 18.0, 17.0]",24
2538,5,5,"[17.0, 16.0, 31.0, 19.0, 17.0]",31
2539,6,6,"[26.0, 20.0, 13.0, 28.0, 13.0]",28
2540,2,2,"[25.0, 13.0, 24.0, 23.0, 15.0]",25
2541,6,2,"[24.0, 16.0, 19.0, 21.0, 20.0]",24
2542,7,4,"[21.0, 26.0, 23.0, 11.0, 19.0]",26
2543,7,2,"[33.0, 22.0, 17.0, 19.0, 9.0]",33
2544,5,2,"[23.0, 19.0, 21.0, 17.0, 20.0]",23
2545,2,2,"[31.0, 13.0, 23.0, 8.0, 25.0]",31
2546,5,5,"[18.0, 19.0, 31.0, 20.0, 12.0]",31
2547,5,5,"[21.0, 22.0, 26.0, 11.0, 20.0]",26
2548,7,2,"[23.0, 14.0, 23.0, 20.0, 20.0]",23
2549,7,2,"[30.0, 21.0, 23.0, 12.0, 14.0]",30
2550,6,4,"[20.0, 26.0, 22.0, 12.0, 20.0]",26
2551,6,5,"[24.0, 15.0, 28.0, 18.0, 15.0]",28
2552,5,6,"[21.0, 9.0, 22.0, 26.0, 22.0]",26
2553,6,4,"[21.0, 23.0, 21.0, 21.0, 14.0]",23
2554,7,7,"[14.0, 24.0, 22.0, 7.0, 33.0]",33
2555,5,5,"[21.0, 18.0, 33.0, 17.0, 11.0]",33
2556,6,5,"[23.0, 22.0, 24.0, 15.0, 16.0]",24
2557,7,5,"[15.0, 12.0, 38.0, 13.0, 22.0]",38
2558,2,5,"[21.0, 19.0, 25.0, 12.0, 23.0]",25
2559,5,2,"[26.0, 24.0, 11.0, 17.0, 22.0]",26
2560,6,4,"[18.0, 23.0, 22.0, 16.0, 21.0]",23
2561,6,5,"[20.0, 18.0, 25.0, 18.0, 19.0]",25
2562,7,7,"[21.0, 21.0, 10.0, 19.0, 29.0]",29
2563,2,5,"[22.0, 13.0, 26.0, 14.0, 25.0]",26
2564,5,2,"[30.0, 20.0, 21.0, 17.0, 12.0]",30
2565,6,5,"[23.0, 26.0, 27.0, 10.0, 14.0]",27
2566,2,5,"[22.0, 14.0, 24.0, 18.0, 22.0]",24
2567,5,5,"[14.0, 20.0, 26.0, 14.0, 26.0]",26
2568,6,6,"[14.0, 19.0, 23.0, 28.0, 16.0]",28
2569,6,5,"[10.0, 22.0, 27.0, 24.0, 17.0]",27
2570,4,7,"[23.0, 23.0, 17.0, 11.0, 26.0]",26
2571,6,5,"[20.0, 18.0, 22.0, 21.0, 19.0]",22
2572,4,2,"[23.0, 14.0, 22.0, 23.0, 18.0]",23
2573,7,7,"[13.0, 16.0, 19.0, 23.0, 29.0]",29
2574,2,2,"[29.0, 23.0, 15.0, 10.0, 23.0]",29
2575,5,5,"[12.0, 18.0, 37.0, 18.0, 15.0]",37
2576,6,6,"[22.0, 17.0, 23.0, 24.0, 14.0]",24
2577,4,7,"[15.0, 21.0, 22.0, 16.0, 26.0]",26
2578,6,4,"[22.0, 25.0, 17.0, 19.0, 17.0]",25
2579,7,5,"[21.0, 13.0, 38.0, 14.0, 14.0]",38
2580,5,5,"[20.0, 25.0, 26.0, 17.0, 12.0]",26
2581,2,2,"[23.0, 17.0, 21.0, 20.0, 19.0]",23
2582,2,5,"[24.0, 18.0, 27.0, 11.0, 20.0]",27
2583,7,7,"[21.0, 17.0, 22.0, 13.0, 27.0]",27
2584,2,7,"[20.0, 18.0, 20.0, 14.0, 28.0]",28
2585,2,6,"[22.0, 17.0, 21.0, 23.0, 17.0]",23
2586,4,7,"[20.0, 21.0, 23.0, 12.0, 24.0]",24
2587,6,4,"[17.0, 25.0, 21.0, 24.0, 13.0]",25
2588,6,5,"[22.0, 18.0, 24.0, 19.0, 17.0]",24
2589,4,5,"[20.0, 16.0, 28.0, 22.0, 14.0]",28
2590,5,5,"[20.0, 14.0, 32.0, 13.0, 21.0]",32
2591,5,5,"[9.0, 23.0, 44.0, 10.0, 14.0]",44
2592,4,5,"[15.0, 18.0, 27.0, 19.0, 21.0]",27
2593,4,5,"[17.0, 16.0, 26.0, 21.0, 20.0]",26
2594,5,2,"[27.0, 12.0, 27.0, 17.0, 17.0]",27
2595,4,5,"[17.0, 20.0, 25.0, 16.0, 22.0]",25
2596,4,7,"[21.0, 11.0, 22.0, 16.0, 30.0]",30
2597,7,2,"[31.0, 14.0, 19.0, 15.0, 21.0]",31
2598,4,7,"[19.0, 22.0, 23.0, 12.0, 24.0]",24
2599,2,5,"[13.0, 16.0, 36.0, 12.0, 23.0]",36
2600,6,7,"[17.0, 20.0, 22.0, 13.0, 28.0]",28
2601,6,5,"[24.0, 13.0, 27.0, 19.0, 17.0]",27
2602,4,5,"[19.0, 16.0, 28.0, 16.0, 21.0]",28
2603,7,2,"[22.0, 20.0, 16.0, 20.0, 22.0]",22
2604,5,5,"[24.0, 12.0, 29.0, 15.0, 20.0]",29
2605,7,5,"[20.0, 9.0, 32.0, 18.0, 21.0]",32
2606,5,2,"[24.0, 18.0, 20.0, 15.0, 23.0]",24
2607,2,2,"[28.0, 21.0, 14.0, 18.0, 19.0]",28
2608,6,2,"[33.0, 22.0, 21.0, 10.0, 14.0]",33
2609,2,2,"[29.0, 16.0, 18.0, 18.0, 19.0]",29
2610,7,2,"[22.0, 22.0, 18.0, 16.0, 22.0]",22
2611,5,5,"[17.0, 21.0, 28.0, 9.0, 25.0]",28
2612,4,4,"[19.0, 22.0, 21.0, 17.0, 21.0]",22
2613,5,5,"[15.0, 10.0, 30.0, 25.0, 20.0]",30
2614,4,2,"[25.0, 22.0, 24.0, 14.0, 15.0]",25
2615,7,2,"[39.0, 19.0, 16.0, 9.0, 17.0]",39
2616,4,5,"[15.0, 21.0, 27.0, 17.0, 20.0]",27
2617,2,2,"[24.0, 17.0, 24.0, 12.0, 23.0]",24
2618,4,5,"[20.0, 21.0, 26.0, 10.0, 23.0]",26
2619,4,2,"[25.0, 14.0, 25.0, 13.0, 23.0]",25
2620,2,7,"[21.0, 18.0, 18.0, 19.0, 24.0]",24
2621,7,4,"[19.0, 26.0, 22.0, 14.0, 19.0]",26
2622,7,5,"[19.0, 20.0, 22.0, 19.0, 20.0]",22
2623,7,5,"[15.0, 22.0, 33.0, 10.0, 20.0]",33
2624,5,5,"[16.0, 13.0, 39.0, 15.0, 17.0]",39
2625,4,5,"[18.0, 17.0, 28.0, 12.0, 25.0]",28
2626,2,2,"[28.0, 15.0, 22.0, 20.0, 15.0]",28
2627,2,7,"[24.0, 14.0, 18.0, 19.0, 25.0]",25
2628,4,7,"[19.0, 22.0, 19.0, 12.0, 28.0]",28
2629,6,2,"[28.0, 9.0, 26.0, 23.0, 14.0]",28
2630,2,2,"[33.0, 23.0, 25.0, 12.0, 7.0]",33
2631,4,2,"[29.0, 18.0, 24.0, 15.0, 14.0]",29
2632,6,5,"[21.0, 21.0, 24.0, 15.0, 19.0]",24
2633,5,2,"[29.0, 25.0, 17.0, 10.0, 19.0]",29
2634,5,5,"[13.0, 21.0, 30.0, 17.0, 19.0]",30
2635,7,5,"[21.0, 10.0, 28.0, 27.0, 14.0]",28
2636,2,2,"[27.0, 17.0, 22.0, 13.0, 21.0]",27
2637,2,7,"[18.0, 22.0, 20.0, 15.0, 25.0]",25
2638,4,5,"[20.0, 21.0, 22.0, 20.0, 17.0]",22
2639,4,7,"[21.0, 17.0, 24.0, 13.0, 25.0]",25
2640,6,4,"[21.0, 26.0, 13.0, 23.0, 17.0]",26
2641,6,6,"[16.0, 23.0, 21.0, 26.0, 14.0]",26
2642,7,7,"[14.0, 19.0, 16.0, 20.0, 31.0]",31
2643,4,5,"[14.0, 20.0, 26.0, 15.0, 25.0]",26
2644,4,2,"[26.0, 26.0, 18.0, 13.0, 17.0]",26
2645,4,7,"[15.0, 17.0, 22.0, 20.0, 26.0]",26
2646,4,2,"[24.0, 22.0, 17.0, 24.0, 13.0]",24
2647,6,2,"[23.0, 21.0, 20.0, 13.0, 23.0]",23
2648,5,5,"[21.0, 12.0, 33.0, 19.0, 15.0]",33
2649,7,2,"[26.0, 26.0, 19.0, 18.0, 11.0]",26
2650,7,5,"[21.0, 19.0, 22.0, 16.0, 22.0]",22
2651,5,5,"[26.0, 17.0, 28.0, 13.0, 16.0]",28
2652,7,5,"[12.0, 24.0, 28.0, 16.0, 20.0]",28
2653,7,2,"[27.0, 13.0, 22.0, 17.0, 21.0]",27
2654,5,5,"[14.0, 11.0, 49.0, 15.0, 11.0]",49
2655,7,4,"[20.0, 26.0, 17.0, 23.0, 14.0]",26
2656,4,2,"[25.0, 15.0, 22.0, 15.0, 23.0]",25
2657,4,5,"[22.0, 21.0, 27.0, 11.0, 19.0]",27
2658,7,2,"[29.0, 16.0, 26.0, 15.0, 14.0]",29
2659,7,5,"[22.0, 15.0, 26.0, 14.0, 23.0]",26
2660,4,4,"[16.0, 24.0, 23.0, 17.0, 20.0]",24
2661,2,7,"[15.0, 19.0, 17.0, 15.0, 34.0]",34
2662,7,5,"[21.0, 15.0, 32.0, 12.0, 20.0]",32
2663,4,2,"[25.0, 24.0, 21.0, 22.0, 8.0]",25
2664,7,2,"[26.0, 21.0, 24.0, 14.0, 15.0]",26
2665,2,2,"[28.0, 18.0, 14.0, 12.0, 28.0]",28
2666,7,5,"[19.0, 11.0, 25.0, 20.0, 25.0]",25
2667,6,6,"[23.0, 15.0, 20.0, 26.0, 16.0]",26
2668,5,2,"[25.0, 20.0, 24.0, 13.0, 18.0]",25
2669,6,5,"[20.0, 13.0, 30.0, 12.0, 25.0]",30
2670,2,4,"[21.0, 27.0, 13.0, 18.0, 21.0]",27
2671,4,7,"[23.0, 16.0, 20.0, 15.0, 26.0]",26
2672,7,2,"[28.0, 19.0, 19.0, 11.0, 23.0]",28
2673,7,5,"[11.0, 17.0, 31.0, 12.0, 29.0]",31
2674,5,5,"[20.0, 14.0, 33.0, 12.0, 21.0]",33
2675,7,7,"[20.0, 17.0, 17.0, 12.0, 34.0]",34
2676,6,2,"[29.0, 26.0, 14.0, 14.0, 17.0]",29
2677,2,2,"[25.0, 21.0, 12.0, 21.0, 21.0]",25
2678,7,2,"[24.0, 19.0, 15.0, 18.0, 24.0]",24
2679,7,4,"[23.0, 32.0, 13.0, 14.0, 18.0]",32
2680,4,5,"[18.0, 22.0, 24.0, 19.0, 17.0]",24
2681,6,2,"[31.0, 22.0, 21.0, 16.0, 10.0]",31
2682,7,6,"[25.0, 16.0, 19.0, 27.0, 13.0]",27
2683,5,5,"[12.0, 17.0, 31.0, 26.0, 14.0]",31
2684,2,5,"[18.0, 15.0, 27.0, 27.0, 13.0]",27
2685,5,5,"[12.0, 23.0, 36.0, 14.0, 15.0]",36
2686,5,5,"[14.0, 18.0, 24.0, 21.0, 23.0]",24
2687,4,5,"[17.0, 23.0, 31.0, 16.0, 13.0]",31
2688,6,7,"[18.0, 13.0, 20.0, 21.0, 28.0]",28
2689,2,2,"[23.0, 22.0, 14.0, 22.0, 19.0]",23
2690,6,5,"[18.0, 21.0, 29.0, 14.0, 18.0]",29
2691,4,2,"[29.0, 16.0, 24.0, 15.0, 16.0]",29
2692,4,2,"[25.0, 21.0, 24.0, 14.0, 16.0]",25
2693,6,5,"[15.0, 15.0, 27.0, 24.0, 19.0]",27
2694,2,2,"[26.0, 16.0, 21.0, 26.0, 11.0]",26
2695,4,6,"[17.0, 22.0, 24.0, 27.0, 10.0]",27
2696,7,7,"[22.0, 13.0, 25.0, 14.0, 26.0]",26
2697,2,5,"[19.0, 17.0, 33.0, 12.0, 19.0]",33
2698,2,2,"[25.0, 25.0, 17.0, 17.0, 16.0]",25
2699,7,6,"[16.0, 11.0, 24.0, 29.0, 20.0]",29
2700,4,5,"[25.0, 14.0, 31.0, 12.0, 18.0]",31
2701,2,4,"[19.0, 24.0, 23.0, 22.0, 12.0]",24
2702,6,5,"[12.0, 20.0, 29.0, 16.0, 23.0]",29
2703,4,2,"[24.0, 18.0, 24.0, 21.0, 13.0]",24
2704,4,4,"[17.0, 26.0, 18.0, 16.0, 23.0]",26
2705,4,2,"[25.0, 21.0, 23.0, 19.0, 12.0]",25
2706,2,5,"[16.0, 16.0, 36.0, 12.0, 20.0]",36
2707,6,6,"[19.0, 18.0, 16.0, 29.0, 18.0]",29
2708,6,7,"[23.0, 19.0, 20.0, 11.0, 27.0]",27
2709,6,2,"[26.0, 20.0, 23.0, 17.0, 14.0]",26
2710,6,2,"[25.0, 22.0, 21.0, 17.0, 15.0]",25
2711,5,5,"[14.0, 11.0, 35.0, 22.0, 18.0]",35
2712,4,7,"[19.0, 19.0, 20.0, 13.0, 29.0]",29
2713,6,6,"[18.0, 21.0, 19.0, 24.0, 18.0]",24
2714,7,5,"[18.0, 18.0, 26.0, 12.0, 26.0]",26
2715,6,4,"[18.0, 26.0, 19.0, 20.0, 17.0]",26
2716,7,2,"[25.0, 19.0, 20.0, 22.0, 14.0]",25
2717,6,4,"[20.0, 24.0, 24.0, 19.0, 13.0]",24
2718,7,7,"[21.0, 13.0, 18.0, 16.0, 32.0]",32
2719,5,5,"[14.0, 25.0, 26.0, 14.0, 21.0]",26
2720,2,7,"[22.0, 19.0, 20.0, 10.0, 29.0]",29
2721,6,2,"[26.0, 15.0, 22.0, 14.0, 23.0]",26
2722,7,7,"[20.0, 15.0, 20.0, 20.0, 25.0]",25
2723,7,4,"[19.0, 23.0, 18.0, 17.0, 23.0]",23
2724,6,2,"[26.0, 20.0, 21.0, 18.0, 15.0]",26
2725,5,5,"[12.0, 11.0, 42.0, 16.0, 19.0]",42
2726,5,2,"[28.0, 16.0, 18.0, 16.0, 22.0]",28
2727,6,5,"[22.0, 16.0, 28.0, 16.0, 18.0]",28
2728,2,2,"[27.0, 16.0, 22.0, 19.0, 16.0]",27
2729,5,2,"[28.0, 20.0, 20.0, 20.0, 12.0]",28
2730,5,5,"[14.0, 18.0, 24.0, 21.0, 23.0]",24
2731,7,5,"[19.0, 14.0, 31.0, 20.0, 16.0]",31
2732,7,2,"[23.0, 20.0, 21.0, 17.0, 19.0]",23
2733,5,2,"[27.0, 21.0, 19.0, 15.0, 18.0]",27
2734,5,5,"[23.0, 19.0, 28.0, 11.0, 19.0]",28
2735,5,2,"[30.0, 15.0, 26.0, 9.0, 20.0]",30
2736,6,5,"[15.0, 18.0, 32.0, 19.0, 16.0]",32
2737,5,5,"[14.0, 15.0, 38.0, 18.0, 15.0]",38
2738,6,5,"[17.0, 11.0, 29.0, 22.0, 21.0]",29
2739,2,4,"[20.0, 30.0, 18.0, 19.0, 13.0]",30
2740,2,5,"[21.0, 19.0, 24.0, 20.0, 16.0]",24
2741,7,5,"[19.0, 19.0, 27.0, 10.0, 25.0]",27
2742,5,7,"[21.0, 24.0, 16.0, 12.0, 27.0]",27
2743,6,2,"[24.0, 19.0, 18.0, 18.0, 21.0]",24
2744,7,2,"[23.0, 19.0, 21.0, 22.0, 15.0]",23
2745,2,5,"[23.0, 22.0, 25.0, 11.0, 19.0]",25
2746,4,5,"[18.0, 16.0, 31.0, 17.0, 18.0]",31
2747,4,7,"[20.0, 22.0, 19.0, 16.0, 23.0]",23
2748,6,5,"[15.0, 16.0, 29.0, 14.0, 26.0]",29
2749,6,6,"[11.0, 19.0, 25.0, 30.0, 15.0]",30
2750,6,4,"[24.0, 25.0, 23.0, 14.0, 14.0]",25
2751,5,5,"[22.0, 17.0, 23.0, 19.0, 19.0]",23
2752,4,5,"[17.0, 14.0, 28.0, 20.0, 21.0]",28
2753,6,7,"[25.0, 16.0, 21.0, 12.0, 26.0]",26
2754,7,5,"[22.0, 17.0, 26.0, 18.0, 17.0]",26
2755,7,2,"[36.0, 22.0, 15.0, 15.0, 12.0]",36
2756,4,5,"[26.0, 10.0, 29.0, 21.0, 14.0]",29
2757,6,2,"[25.0, 16.0, 20.0, 18.0, 21.0]",25
2758,2,2,"[29.0, 16.0, 25.0, 17.0, 13.0]",29
2759,4,7,"[22.0, 17.0, 15.0, 22.0, 24.0]",24
2760,6,2,"[29.0, 13.0, 18.0, 23.0, 17.0]",29
2761,4,6,"[20.0, 15.0, 22.0, 25.0, 18.0]",25
2762,2,5,"[16.0, 25.0, 26.0, 15.0, 18.0]",26
2763,6,4,"[20.0, 25.0, 18.0, 19.0, 18.0]",25
2764,7,5,"[22.0, 17.0, 27.0, 13.0, 21.0]",27
2765,5,5,"[13.0, 18.0, 38.0, 16.0, 15.0]",38
2766,2,7,"[20.0, 20.0, 23.0, 13.0, 24.0]",24
2767,6,4,"[21.0, 23.0, 18.0, 23.0, 15.0]",23
2768,6,7,"[12.0, 19.0, 18.0, 20.0, 31.0]",31
2769,2,2,"[42.0, 15.0, 22.0, 14.0, 7.0]",42
2770,7,2,"[28.0, 17.0, 19.0, 15.0, 21.0]",28
2771,4,4,"[16.0, 27.0, 22.0, 19.0, 16.0]",27
2772,5,5,"[23.0, 17.0, 26.0, 19.0, 15.0]",26
2773,7,4,"[20.0, 26.0, 14.0, 18.0, 22.0]",26
2774,6,2,"[29.0, 14.0, 20.0, 28.0, 9.0]",29
2775,7,5,"[16.0, 17.0, 33.0, 14.0, 20.0]",33
2776,2,5,"[23.0, 19.0, 26.0, 18.0, 14.0]",26
2777,5,2,"[28.0, 18.0, 19.0, 18.0, 17.0]",28
2778,5,5,"[17.0, 21.0, 28.0, 15.0, 19.0]",28
2779,7,7,"[15.0, 20.0, 23.0, 14.0, 28.0]",28
2780,5,5,"[15.0, 14.0, 29.0, 24.0, 18.0]",29
2781,5,5,"[17.0, 8.0, 43.0, 12.0, 20.0]",43
2782,4,5,"[24.0, 16.0, 28.0, 17.0, 15.0]",28
2783,6,2,"[29.0, 11.0, 25.0, 16.0, 19.0]",29
2784,4,5,"[17.0, 16.0, 35.0, 18.0, 14.0]",35
2785,7,7,"[27.0, 17.0, 16.0, 12.0, 28.0]",28
2786,6,2,"[25.0, 25.0, 17.0, 18.0, 15.0]",25
2787,4,2,"[25.0, 17.0, 16.0, 17.0, 25.0]",25
2788,6,5,"[19.0, 17.0, 23.0, 18.0, 23.0]",23
2789,6,5,"[20.0, 18.0, 22.0, 20.0, 20.0]",22
2790,7,5,"[22.0, 14.0, 36.0, 13.0, 15.0]",36
2791,5,5,"[24.0, 17.0, 33.0, 16.0, 10.0]",33
2792,7,5,"[22.0, 24.0, 25.0, 12.0, 17.0]",25
2793,5,7,"[20.0, 24.0, 19.0, 12.0, 25.0]",25
2794,2,4,"[17.0, 28.0, 21.0, 13.0, 21.0]",28
2795,5,5,"[25.0, 12.0, 36.0, 14.0, 13.0]",36
2796,6,5,"[13.0, 22.0, 34.0, 15.0, 16.0]",34
2797,4,5,"[25.0, 22.0, 29.0, 9.0, 15.0]",29
2798,2,2,"[24.0, 18.0, 21.0, 23.0, 14.0]",24
2799,4,2,"[30.0, 23.0, 15.0, 17.0, 15.0]",30
2800,5,2,"[24.0, 22.0, 23.0, 17.0, 14.0]",24
2801,7,5,"[23.0, 17.0, 28.0, 17.0, 15.0]",28
2802,6,2,"[24.0, 15.0, 21.0, 18.0, 22.0]",24
2803,2,2,"[27.0, 22.0, 20.0, 13.0, 18.0]",27
2804,6,2,"[30.0, 22.0, 16.0, 15.0, 17.0]",30
2805,7,7,"[26.0, 9.0, 22.0, 15.0, 28.0]",28
2806,4,2,"[28.0, 16.0, 19.0, 20.0, 17.0]",28
2807,5,4,"[21.0, 24.0, 21.0, 22.0, 12.0]",24
2808,7,2,"[24.0, 15.0, 20.0, 22.0, 19.0]",24
2809,6,7,"[27.0, 18.0, 18.0, 6.0, 31.0]",31
2810,5,5,"[19.0, 24.0, 25.0, 12.0, 20.0]",25
2811,5,5,"[25.0, 20.0, 27.0, 11.0, 17.0]",27
