,true_label,predicted_label,predict_vote,max_count
2664,7,2,"[32.0, 19.0, 11.0, 22.0, 16.0]",32
2665,2,5,"[19.0, 19.0, 25.0, 12.0, 25.0]",25
2666,7,5,"[22.0, 16.0, 29.0, 19.0, 14.0]",29
2667,6,2,"[34.0, 13.0, 13.0, 29.0, 11.0]",34
2668,5,2,"[26.0, 18.0, 26.0, 13.0, 17.0]",26
2669,6,5,"[21.0, 16.0, 26.0, 13.0, 24.0]",26
2670,2,2,"[23.0, 22.0, 14.0, 23.0, 18.0]",23
2671,4,2,"[29.0, 22.0, 16.0, 20.0, 13.0]",29
2672,7,2,"[30.0, 17.0, 18.0, 11.0, 24.0]",30
2673,7,5,"[20.0, 19.0, 26.0, 13.0, 22.0]",26
2674,5,5,"[17.0, 15.0, 36.0, 22.0, 10.0]",36
2675,7,5,"[20.0, 12.0, 28.0, 14.0, 26.0]",28
2676,6,7,"[25.0, 16.0, 26.0, 6.0, 27.0]",27
2677,2,6,"[20.0, 13.0, 20.0, 28.0, 19.0]",28
2678,7,7,"[16.0, 19.0, 20.0, 17.0, 28.0]",28
2679,7,2,"[26.0, 24.0, 20.0, 11.0, 19.0]",26
2680,4,5,"[11.0, 19.0, 31.0, 14.0, 25.0]",31
2681,6,2,"[24.0, 14.0, 20.0, 23.0, 19.0]",24
2682,7,6,"[23.0, 10.0, 16.0, 37.0, 14.0]",37
2683,5,5,"[14.0, 15.0, 32.0, 29.0, 10.0]",32
2684,2,6,"[25.0, 15.0, 15.0, 31.0, 14.0]",31
2685,5,5,"[18.0, 15.0, 36.0, 10.0, 21.0]",36
2686,5,5,"[19.0, 13.0, 41.0, 16.0, 11.0]",41
2687,4,5,"[19.0, 14.0, 31.0, 18.0, 18.0]",31
2688,6,2,"[23.0, 20.0, 19.0, 19.0, 19.0]",23
2689,2,2,"[33.0, 12.0, 29.0, 16.0, 10.0]",33
2690,6,5,"[11.0, 20.0, 25.0, 24.0, 20.0]",25
2691,4,5,"[23.0, 14.0, 28.0, 14.0, 21.0]",28
2692,4,7,"[16.0, 21.0, 21.0, 17.0, 25.0]",25
2693,6,5,"[16.0, 9.0, 40.0, 14.0, 21.0]",40
2694,2,6,"[18.0, 19.0, 23.0, 24.0, 16.0]",24
2695,4,5,"[21.0, 22.0, 25.0, 16.0, 16.0]",25
2696,7,5,"[21.0, 16.0, 28.0, 14.0, 21.0]",28
2697,2,6,"[15.0, 19.0, 21.0, 28.0, 17.0]",28
2698,2,7,"[19.0, 24.0, 22.0, 10.0, 25.0]",25
2699,7,5,"[18.0, 15.0, 27.0, 23.0, 17.0]",27
2700,4,4,"[19.0, 25.0, 24.0, 12.0, 20.0]",25
2701,2,6,"[20.0, 19.0, 16.0, 30.0, 15.0]",30
2702,6,5,"[15.0, 17.0, 30.0, 29.0, 9.0]",30
2703,4,2,"[26.0, 25.0, 10.0, 17.0, 22.0]",26
2704,4,7,"[16.0, 21.0, 24.0, 10.0, 29.0]",29
2705,4,2,"[23.0, 23.0, 20.0, 15.0, 19.0]",23
2706,2,6,"[16.0, 16.0, 24.0, 26.0, 18.0]",26
2707,6,4,"[20.0, 25.0, 22.0, 18.0, 15.0]",25
2708,6,5,"[17.0, 11.0, 28.0, 16.0, 28.0]",28
2709,6,5,"[17.0, 21.0, 30.0, 20.0, 12.0]",30
2710,6,5,"[24.0, 17.0, 25.0, 17.0, 17.0]",25
2711,5,5,"[17.0, 10.0, 35.0, 19.0, 19.0]",35
2712,4,7,"[21.0, 14.0, 20.0, 19.0, 26.0]",26
2713,6,6,"[14.0, 21.0, 18.0, 30.0, 17.0]",30
2714,7,2,"[30.0, 14.0, 24.0, 13.0, 19.0]",30
2715,6,5,"[16.0, 12.0, 28.0, 21.0, 23.0]",28
2716,7,5,"[24.0, 14.0, 27.0, 19.0, 16.0]",27
2717,6,5,"[17.0, 17.0, 27.0, 14.0, 25.0]",27
2718,7,2,"[27.0, 18.0, 25.0, 19.0, 11.0]",27
2719,5,5,"[19.0, 26.0, 33.0, 9.0, 13.0]",33
2720,2,5,"[25.0, 14.0, 33.0, 7.0, 21.0]",33
2721,6,6,"[19.0, 22.0, 17.0, 25.0, 17.0]",25
2722,7,5,"[16.0, 19.0, 24.0, 21.0, 20.0]",24
2723,7,7,"[17.0, 23.0, 24.0, 9.0, 27.0]",27
2724,6,2,"[34.0, 17.0, 16.0, 13.0, 20.0]",34
2725,5,5,"[13.0, 18.0, 38.0, 19.0, 12.0]",38
2726,5,7,"[24.0, 9.0, 23.0, 13.0, 31.0]",31
2727,6,5,"[19.0, 19.0, 24.0, 19.0, 19.0]",24
2728,2,2,"[31.0, 13.0, 29.0, 5.0, 22.0]",31
2729,5,5,"[23.0, 22.0, 29.0, 10.0, 16.0]",29
2730,5,5,"[18.0, 18.0, 32.0, 18.0, 14.0]",32
2731,7,2,"[24.0, 16.0, 23.0, 21.0, 16.0]",24
2732,7,2,"[27.0, 14.0, 21.0, 15.0, 23.0]",27
2733,5,7,"[22.0, 21.0, 21.0, 10.0, 26.0]",26
2734,5,5,"[12.0, 7.0, 36.0, 23.0, 22.0]",36
2735,5,2,"[30.0, 20.0, 20.0, 13.0, 17.0]",30
2736,6,5,"[13.0, 12.0, 36.0, 21.0, 18.0]",36
2737,5,5,"[10.0, 8.0, 56.0, 11.0, 15.0]",56
2738,6,7,"[21.0, 18.0, 14.0, 20.0, 27.0]",27
2739,2,2,"[30.0, 16.0, 20.0, 12.0, 22.0]",30
2740,2,5,"[10.0, 22.0, 30.0, 17.0, 21.0]",30
2741,7,7,"[22.0, 15.0, 21.0, 11.0, 31.0]",31
2742,5,5,"[11.0, 13.0, 30.0, 25.0, 21.0]",30
2743,6,5,"[18.0, 16.0, 27.0, 21.0, 18.0]",27
2744,7,2,"[24.0, 20.0, 13.0, 20.0, 23.0]",24
2745,2,2,"[30.0, 18.0, 19.0, 7.0, 26.0]",30
2746,4,4,"[18.0, 27.0, 15.0, 16.0, 24.0]",27
2747,4,4,"[16.0, 22.0, 19.0, 22.0, 21.0]",22
2748,6,5,"[17.0, 21.0, 29.0, 18.0, 15.0]",29
2749,6,5,"[17.0, 10.0, 29.0, 27.0, 17.0]",29
2750,6,6,"[21.0, 17.0, 21.0, 28.0, 13.0]",28
2751,5,2,"[26.0, 18.0, 21.0, 15.0, 20.0]",26
2752,4,2,"[24.0, 18.0, 22.0, 16.0, 20.0]",24
2753,6,7,"[17.0, 19.0, 20.0, 14.0, 30.0]",30
2754,7,7,"[16.0, 21.0, 17.0, 7.0, 39.0]",39
2755,7,5,"[21.0, 20.0, 23.0, 15.0, 21.0]",23
2756,4,5,"[15.0, 12.0, 33.0, 19.0, 21.0]",33
2757,6,2,"[23.0, 17.0, 19.0, 19.0, 22.0]",23
2758,2,5,"[28.0, 13.0, 38.0, 14.0, 7.0]",38
2759,4,4,"[22.0, 26.0, 23.0, 13.0, 16.0]",26
2760,6,6,"[19.0, 21.0, 16.0, 30.0, 14.0]",30
2761,4,6,"[14.0, 17.0, 27.0, 28.0, 14.0]",28
2762,2,4,"[21.0, 23.0, 23.0, 11.0, 22.0]",23
2763,6,2,"[25.0, 16.0, 23.0, 21.0, 15.0]",25
2764,7,4,"[19.0, 23.0, 21.0, 20.0, 17.0]",23
2765,5,5,"[15.0, 14.0, 34.0, 11.0, 26.0]",34
2766,2,2,"[27.0, 24.0, 22.0, 10.0, 17.0]",27
2767,6,6,"[19.0, 20.0, 16.0, 32.0, 13.0]",32
2768,6,2,"[23.0, 23.0, 20.0, 18.0, 16.0]",23
2769,2,2,"[29.0, 17.0, 29.0, 12.0, 13.0]",29
2770,7,7,"[15.0, 21.0, 22.0, 17.0, 25.0]",25
2771,4,7,"[24.0, 24.0, 17.0, 6.0, 29.0]",29
2772,5,5,"[15.0, 20.0, 30.0, 21.0, 14.0]",30
2773,7,7,"[26.0, 14.0, 22.0, 11.0, 27.0]",27
2774,6,7,"[21.0, 17.0, 17.0, 15.0, 30.0]",30
2775,7,4,"[16.0, 28.0, 18.0, 12.0, 26.0]",28
2776,2,2,"[29.0, 18.0, 20.0, 19.0, 14.0]",29
2777,5,2,"[29.0, 22.0, 18.0, 19.0, 12.0]",29
2778,5,7,"[13.0, 21.0, 21.0, 18.0, 27.0]",27
2779,7,5,"[15.0, 8.0, 34.0, 18.0, 25.0]",34
2780,5,5,"[20.0, 19.0, 36.0, 14.0, 11.0]",36
2781,5,5,"[9.0, 14.0, 51.0, 14.0, 12.0]",51
2782,4,6,"[22.0, 17.0, 22.0, 26.0, 13.0]",26
2783,6,5,"[23.0, 14.0, 25.0, 20.0, 18.0]",25
2784,4,5,"[24.0, 11.0, 34.0, 15.0, 16.0]",34
2785,7,5,"[18.0, 16.0, 31.0, 19.0, 16.0]",31
2786,6,2,"[25.0, 18.0, 19.0, 21.0, 17.0]",25
2787,4,5,"[20.0, 16.0, 25.0, 15.0, 24.0]",25
2788,6,6,"[20.0, 18.0, 21.0, 25.0, 16.0]",25
2789,6,6,"[17.0, 21.0, 15.0, 24.0, 23.0]",24
2790,7,6,"[17.0, 15.0, 18.0, 25.0, 25.0]",25
2791,5,5,"[12.0, 8.0, 36.0, 18.0, 26.0]",36
2792,7,2,"[28.0, 11.0, 22.0, 18.0, 21.0]",28
2793,5,5,"[19.0, 19.0, 28.0, 16.0, 18.0]",28
2794,2,4,"[26.0, 27.0, 18.0, 12.0, 17.0]",27
2795,5,5,"[11.0, 19.0, 35.0, 24.0, 11.0]",35
2796,6,5,"[11.0, 18.0, 37.0, 18.0, 16.0]",37
2797,4,7,"[20.0, 20.0, 22.0, 13.0, 25.0]",25
2798,2,2,"[35.0, 27.0, 13.0, 9.0, 16.0]",35
2799,4,2,"[28.0, 24.0, 16.0, 16.0, 16.0]",28
2800,5,5,"[27.0, 15.0, 29.0, 21.0, 8.0]",29
2801,7,5,"[13.0, 21.0, 25.0, 23.0, 18.0]",25
2802,6,6,"[19.0, 22.0, 23.0, 25.0, 11.0]",25
2803,2,2,"[31.0, 23.0, 11.0, 20.0, 15.0]",31
2804,6,2,"[24.0, 22.0, 22.0, 17.0, 15.0]",24
2805,7,2,"[27.0, 24.0, 15.0, 12.0, 22.0]",27
2806,4,6,"[17.0, 20.0, 19.0, 29.0, 15.0]",29
2807,5,7,"[22.0, 18.0, 18.0, 15.0, 27.0]",27
2808,7,5,"[23.0, 18.0, 28.0, 6.0, 25.0]",28
2809,6,2,"[26.0, 19.0, 23.0, 15.0, 17.0]",26
2810,5,2,"[28.0, 16.0, 18.0, 11.0, 27.0]",28
2811,5,2,"[22.0, 19.0, 21.0, 17.0, 21.0]",22
2812,5,5,"[24.0, 23.0, 32.0, 12.0, 9.0]",32
2813,5,2,"[26.0, 24.0, 25.0, 9.0, 16.0]",26
2814,6,5,"[10.0, 22.0, 29.0, 21.0, 18.0]",29
2815,5,5,"[22.0, 10.0, 44.0, 12.0, 12.0]",44
2816,5,5,"[17.0, 21.0, 31.0, 8.0, 23.0]",31
2817,6,4,"[21.0, 24.0, 20.0, 22.0, 13.0]",24
2818,6,2,"[25.0, 19.0, 22.0, 20.0, 14.0]",25
2819,4,5,"[25.0, 19.0, 26.0, 6.0, 24.0]",26
2820,4,2,"[25.0, 14.0, 20.0, 17.0, 24.0]",25
2821,7,2,"[32.0, 19.0, 13.0, 15.0, 21.0]",32
2822,4,5,"[22.0, 17.0, 24.0, 18.0, 19.0]",24
2823,7,5,"[14.0, 21.0, 28.0, 16.0, 21.0]",28
2824,4,2,"[25.0, 17.0, 22.0, 16.0, 20.0]",25
2825,2,2,"[24.0, 21.0, 23.0, 12.0, 20.0]",24
2826,4,5,"[16.0, 15.0, 31.0, 16.0, 22.0]",31
2827,5,7,"[22.0, 13.0, 24.0, 13.0, 28.0]",28
2828,5,7,"[14.0, 20.0, 22.0, 17.0, 27.0]",27
2829,7,5,"[17.0, 20.0, 27.0, 13.0, 23.0]",27
2830,5,5,"[25.0, 14.0, 37.0, 14.0, 10.0]",37
2831,4,5,"[20.0, 19.0, 27.0, 13.0, 21.0]",27
2832,5,4,"[24.0, 25.0, 23.0, 10.0, 18.0]",25
2833,5,2,"[30.0, 17.0, 17.0, 14.0, 22.0]",30
2834,4,5,"[22.0, 19.0, 25.0, 16.0, 18.0]",25
2835,5,5,"[21.0, 21.0, 25.0, 19.0, 14.0]",25
2836,4,5,"[26.0, 12.0, 28.0, 16.0, 18.0]",28
2837,2,7,"[21.0, 16.0, 25.0, 11.0, 27.0]",27
2838,4,4,"[21.0, 26.0, 20.0, 12.0, 21.0]",26
2839,2,5,"[23.0, 18.0, 33.0, 13.0, 13.0]",33
2840,4,5,"[16.0, 23.0, 25.0, 15.0, 21.0]",25
2841,6,5,"[25.0, 13.0, 27.0, 22.0, 13.0]",27
2842,2,2,"[29.0, 23.0, 28.0, 6.0, 14.0]",29
2843,6,6,"[21.0, 10.0, 21.0, 29.0, 19.0]",29
2844,7,7,"[18.0, 19.0, 23.0, 9.0, 31.0]",31
2845,4,7,"[17.0, 19.0, 24.0, 15.0, 25.0]",25
2846,5,5,"[21.0, 15.0, 30.0, 11.0, 23.0]",30
2847,7,7,"[18.0, 16.0, 24.0, 14.0, 28.0]",28
2848,6,5,"[27.0, 11.0, 28.0, 20.0, 14.0]",28
2849,7,7,"[25.0, 16.0, 14.0, 15.0, 30.0]",30
2850,2,5,"[21.0, 16.0, 32.0, 19.0, 12.0]",32
2851,5,5,"[19.0, 4.0, 50.0, 10.0, 17.0]",50
2852,6,2,"[27.0, 20.0, 23.0, 14.0, 16.0]",27
2853,7,5,"[21.0, 20.0, 24.0, 12.0, 23.0]",24
2854,6,7,"[22.0, 16.0, 17.0, 13.0, 32.0]",32
2855,2,5,"[22.0, 17.0, 32.0, 13.0, 16.0]",32
2856,7,2,"[23.0, 15.0, 22.0, 18.0, 22.0]",23
2857,2,5,"[28.0, 11.0, 29.0, 19.0, 13.0]",29
2858,5,5,"[17.0, 15.0, 37.0, 19.0, 12.0]",37
2859,7,5,"[13.0, 20.0, 31.0, 16.0, 20.0]",31
2860,5,5,"[5.0, 11.0, 55.0, 14.0, 15.0]",55
2861,7,7,"[27.0, 14.0, 19.0, 12.0, 28.0]",28
2862,7,7,"[25.0, 13.0, 22.0, 7.0, 33.0]",33
2863,7,5,"[18.0, 19.0, 26.0, 24.0, 13.0]",26
2864,4,4,"[25.0, 27.0, 14.0, 14.0, 20.0]",27
2865,4,4,"[22.0, 30.0, 16.0, 9.0, 23.0]",30
2866,4,5,"[20.0, 15.0, 29.0, 15.0, 21.0]",29
2867,2,5,"[22.0, 16.0, 28.0, 20.0, 14.0]",28
2868,7,5,"[19.0, 21.0, 24.0, 14.0, 22.0]",24
2869,2,5,"[24.0, 19.0, 26.0, 13.0, 18.0]",26
2870,2,7,"[18.0, 17.0, 18.0, 22.0, 25.0]",25
2871,6,4,"[14.0, 24.0, 23.0, 15.0, 24.0]",24
2872,6,7,"[13.0, 20.0, 23.0, 15.0, 29.0]",29
2873,2,7,"[12.0, 25.0, 19.0, 18.0, 26.0]",26
2874,5,5,"[14.0, 17.0, 37.0, 12.0, 20.0]",37
2875,2,4,"[21.0, 24.0, 23.0, 11.0, 21.0]",24
2876,6,5,"[18.0, 6.0, 41.0, 24.0, 11.0]",41
2877,6,7,"[10.0, 15.0, 26.0, 20.0, 29.0]",29
2878,2,5,"[21.0, 14.0, 29.0, 21.0, 15.0]",29
2879,5,7,"[21.0, 17.0, 20.0, 13.0, 29.0]",29
2880,5,5,"[17.0, 13.0, 42.0, 17.0, 11.0]",42
2881,6,5,"[19.0, 15.0, 32.0, 18.0, 16.0]",32
2882,7,2,"[26.0, 17.0, 14.0, 25.0, 18.0]",26
2883,5,2,"[24.0, 17.0, 17.0, 18.0, 24.0]",24
2884,6,2,"[31.0, 14.0, 28.0, 15.0, 12.0]",31
2885,6,4,"[19.0, 21.0, 21.0, 18.0, 21.0]",21
2886,2,5,"[18.0, 19.0, 27.0, 11.0, 25.0]",27
2887,2,6,"[19.0, 18.0, 19.0, 26.0, 18.0]",26
2888,6,4,"[22.0, 24.0, 18.0, 15.0, 21.0]",24
2889,4,5,"[27.0, 12.0, 32.0, 16.0, 13.0]",32
2890,6,6,"[12.0, 16.0, 21.0, 31.0, 20.0]",31
2891,2,5,"[23.0, 21.0, 29.0, 14.0, 13.0]",29
2892,5,2,"[33.0, 16.0, 24.0, 11.0, 16.0]",33
2893,7,7,"[19.0, 13.0, 20.0, 9.0, 39.0]",39
2894,5,7,"[15.0, 21.0, 26.0, 8.0, 30.0]",30
2895,6,5,"[19.0, 21.0, 25.0, 16.0, 19.0]",25
2896,4,4,"[18.0, 22.0, 22.0, 18.0, 20.0]",22
2897,2,5,"[27.0, 15.0, 31.0, 12.0, 15.0]",31
2898,4,5,"[20.0, 20.0, 25.0, 13.0, 22.0]",25
2899,4,7,"[22.0, 23.0, 15.0, 11.0, 29.0]",29
2900,4,5,"[21.0, 17.0, 25.0, 19.0, 18.0]",25
2901,2,2,"[22.0, 20.0, 21.0, 19.0, 18.0]",22
2902,6,5,"[18.0, 20.0, 23.0, 20.0, 19.0]",23
2903,7,7,"[14.0, 12.0, 19.0, 15.0, 40.0]",40
2904,7,7,"[17.0, 19.0, 23.0, 16.0, 25.0]",25
2905,7,7,"[19.0, 11.0, 25.0, 13.0, 32.0]",32
2906,2,7,"[23.0, 13.0, 20.0, 18.0, 26.0]",26
2907,5,7,"[16.0, 20.0, 22.0, 15.0, 27.0]",27
2908,7,7,"[17.0, 20.0, 22.0, 17.0, 24.0]",24
2909,5,4,"[26.0, 27.0, 9.0, 17.0, 21.0]",27
2910,7,5,"[20.0, 17.0, 29.0, 14.0, 20.0]",29
2911,7,5,"[21.0, 18.0, 30.0, 8.0, 23.0]",30
2912,7,7,"[14.0, 22.0, 24.0, 8.0, 32.0]",32
2913,6,6,"[24.0, 11.0, 24.0, 31.0, 10.0]",31
2914,2,2,"[29.0, 24.0, 24.0, 10.0, 13.0]",29
2915,4,5,"[20.0, 15.0, 24.0, 19.0, 22.0]",24
2916,2,5,"[19.0, 21.0, 24.0, 17.0, 19.0]",24
2917,2,5,"[23.0, 17.0, 26.0, 19.0, 15.0]",26
2918,7,4,"[20.0, 25.0, 17.0, 19.0, 19.0]",25
2919,7,5,"[17.0, 19.0, 26.0, 13.0, 25.0]",26
2920,5,2,"[28.0, 16.0, 24.0, 16.0, 16.0]",28
2921,5,2,"[31.0, 13.0, 19.0, 13.0, 24.0]",31
2922,2,7,"[26.0, 13.0, 14.0, 15.0, 32.0]",32
2923,6,2,"[25.0, 17.0, 20.0, 24.0, 14.0]",25
2924,6,5,"[20.0, 20.0, 31.0, 21.0, 8.0]",31
2925,5,6,"[21.0, 9.0, 19.0, 33.0, 18.0]",33
2926,5,4,"[19.0, 25.0, 18.0, 15.0, 23.0]",25
2927,7,6,"[10.0, 16.0, 28.0, 34.0, 12.0]",34
2928,4,6,"[23.0, 14.0, 22.0, 26.0, 15.0]",26
2929,4,5,"[15.0, 22.0, 36.0, 8.0, 19.0]",36
2930,5,5,"[18.0, 18.0, 29.0, 13.0, 22.0]",29
2931,7,5,"[17.0, 17.0, 29.0, 20.0, 17.0]",29
2932,2,5,"[20.0, 18.0, 26.0, 12.0, 24.0]",26
2933,5,7,"[19.0, 19.0, 24.0, 13.0, 25.0]",25
2934,5,5,"[14.0, 14.0, 41.0, 15.0, 16.0]",41
2935,7,2,"[25.0, 22.0, 13.0, 19.0, 21.0]",25
2936,7,5,"[20.0, 21.0, 24.0, 11.0, 24.0]",24
2937,5,5,"[18.0, 13.0, 39.0, 14.0, 16.0]",39
2938,4,5,"[21.0, 21.0, 22.0, 18.0, 18.0]",22
2939,5,6,"[18.0, 20.0, 16.0, 23.0, 23.0]",23
2940,6,6,"[13.0, 26.0, 17.0, 28.0, 16.0]",28
2941,5,2,"[31.0, 16.0, 26.0, 19.0, 8.0]",31
2942,2,4,"[20.0, 24.0, 22.0, 18.0, 16.0]",24
2943,4,6,"[23.0, 10.0, 12.0, 34.0, 21.0]",34
2944,2,6,"[22.0, 16.0, 21.0, 23.0, 18.0]",23
2945,2,5,"[22.0, 20.0, 28.0, 10.0, 20.0]",28
2946,6,7,"[16.0, 16.0, 23.0, 21.0, 24.0]",24
2947,7,5,"[21.0, 14.0, 26.0, 17.0, 22.0]",26
2948,6,6,"[23.0, 14.0, 17.0, 29.0, 17.0]",29
2949,5,5,"[24.0, 16.0, 30.0, 12.0, 18.0]",30
2950,5,5,"[16.0, 14.0, 48.0, 6.0, 16.0]",48
2951,4,7,"[13.0, 15.0, 25.0, 9.0, 38.0]",38
2952,5,5,"[19.0, 22.0, 32.0, 10.0, 17.0]",32
2953,6,4,"[21.0, 22.0, 22.0, 18.0, 17.0]",22
2954,5,5,"[12.0, 18.0, 35.0, 10.0, 25.0]",35
2955,4,4,"[23.0, 24.0, 20.0, 17.0, 16.0]",24
2956,7,2,"[28.0, 24.0, 24.0, 11.0, 13.0]",28
2957,7,2,"[33.0, 10.0, 15.0, 13.0, 29.0]",33
2958,2,2,"[33.0, 13.0, 19.0, 21.0, 14.0]",33
2959,2,5,"[19.0, 21.0, 26.0, 14.0, 20.0]",26
2960,4,5,"[22.0, 18.0, 27.0, 13.0, 20.0]",27
2961,6,4,"[10.0, 28.0, 28.0, 18.0, 16.0]",28
2962,4,4,"[17.0, 27.0, 20.0, 19.0, 17.0]",27
2963,5,2,"[22.0, 19.0, 21.0, 19.0, 19.0]",22
2964,7,5,"[23.0, 13.0, 25.0, 16.0, 23.0]",25
2965,7,5,"[18.0, 18.0, 24.0, 16.0, 24.0]",24
2966,6,2,"[25.0, 16.0, 19.0, 20.0, 20.0]",25
2967,7,7,"[18.0, 12.0, 25.0, 17.0, 28.0]",28
2968,4,7,"[22.0, 16.0, 21.0, 17.0, 24.0]",24
2969,6,6,"[23.0, 20.0, 17.0, 29.0, 11.0]",29
2970,4,5,"[22.0, 21.0, 30.0, 8.0, 19.0]",30
2971,6,4,"[24.0, 25.0, 22.0, 14.0, 15.0]",25
2972,4,4,"[17.0, 25.0, 22.0, 16.0, 20.0]",25
2973,4,2,"[31.0, 11.0, 24.0, 14.0, 20.0]",31
2974,2,5,"[12.0, 17.0, 35.0, 20.0, 16.0]",35
2975,4,5,"[23.0, 13.0, 32.0, 13.0, 19.0]",32
2976,6,7,"[19.0, 23.0, 15.0, 16.0, 27.0]",27
2977,7,5,"[24.0, 13.0, 34.0, 16.0, 13.0]",34
2978,6,6,"[18.0, 17.0, 22.0, 24.0, 19.0]",24
2979,4,7,"[20.0, 17.0, 18.0, 22.0, 23.0]",23
2980,4,6,"[23.0, 18.0, 23.0, 27.0, 9.0]",27
2981,5,6,"[22.0, 7.0, 24.0, 29.0, 18.0]",29
2982,4,2,"[27.0, 16.0, 22.0, 11.0, 24.0]",27
2983,7,7,"[17.0, 15.0, 22.0, 18.0, 28.0]",28
2984,4,2,"[23.0, 16.0, 21.0, 20.0, 20.0]",23
2985,5,5,"[17.0, 15.0, 31.0, 20.0, 17.0]",31
2986,2,2,"[28.0, 13.0, 25.0, 9.0, 25.0]",28
2987,6,5,"[20.0, 18.0, 26.0, 21.0, 15.0]",26
2988,4,6,"[23.0, 24.0, 13.0, 27.0, 13.0]",27
2989,7,5,"[18.0, 16.0, 28.0, 13.0, 25.0]",28
2990,5,5,"[24.0, 13.0, 34.0, 13.0, 16.0]",34
2991,4,2,"[24.0, 23.0, 24.0, 12.0, 17.0]",24
2992,7,5,"[14.0, 20.0, 25.0, 17.0, 24.0]",25
2993,7,7,"[15.0, 21.0, 20.0, 12.0, 32.0]",32
2994,4,4,"[22.0, 25.0, 15.0, 15.0, 23.0]",25
2995,4,2,"[35.0, 20.0, 19.0, 6.0, 20.0]",35
2996,6,2,"[39.0, 13.0, 20.0, 16.0, 12.0]",39
2997,7,2,"[23.0, 17.0, 19.0, 23.0, 18.0]",23
2998,7,5,"[19.0, 19.0, 23.0, 16.0, 23.0]",23
2999,5,2,"[28.0, 28.0, 19.0, 6.0, 19.0]",28
3000,4,5,"[16.0, 22.0, 25.0, 18.0, 19.0]",25
3001,4,5,"[23.0, 12.0, 30.0, 22.0, 13.0]",30
3002,4,7,"[12.0, 24.0, 22.0, 17.0, 25.0]",25
3003,6,2,"[32.0, 12.0, 18.0, 19.0, 19.0]",32
3004,6,5,"[11.0, 21.0, 38.0, 18.0, 12.0]",38
3005,7,7,"[21.0, 18.0, 20.0, 16.0, 25.0]",25
3006,4,5,"[18.0, 21.0, 24.0, 20.0, 17.0]",24
3007,2,5,"[17.0, 16.0, 25.0, 21.0, 21.0]",25
3008,5,5,"[13.0, 14.0, 55.0, 8.0, 10.0]",55
3009,6,5,"[14.0, 20.0, 35.0, 18.0, 13.0]",35
3010,7,5,"[9.0, 10.0, 32.0, 20.0, 29.0]",32
3011,5,5,"[16.0, 18.0, 30.0, 17.0, 19.0]",30
3012,4,7,"[17.0, 14.0, 18.0, 8.0, 43.0]",43
3013,4,7,"[21.0, 15.0, 21.0, 11.0, 32.0]",32
3014,4,6,"[22.0, 23.0, 13.0, 24.0, 18.0]",24
3015,2,2,"[25.0, 12.0, 24.0, 22.0, 17.0]",25
3016,6,7,"[16.0, 21.0, 22.0, 18.0, 23.0]",23
3017,6,7,"[22.0, 15.0, 24.0, 9.0, 30.0]",30
3018,7,5,"[23.0, 11.0, 28.0, 13.0, 25.0]",28
3019,5,4,"[21.0, 26.0, 14.0, 15.0, 24.0]",26
3020,6,2,"[24.0, 16.0, 24.0, 16.0, 20.0]",24
3021,5,5,"[15.0, 13.0, 41.0, 15.0, 16.0]",41
3022,6,2,"[26.0, 20.0, 19.0, 17.0, 18.0]",26
3023,5,5,"[17.0, 11.0, 31.0, 27.0, 14.0]",31
3024,5,7,"[24.0, 18.0, 19.0, 14.0, 25.0]",25
3025,7,4,"[19.0, 24.0, 20.0, 17.0, 20.0]",24
3026,4,7,"[16.0, 15.0, 25.0, 16.0, 28.0]",28
3027,5,5,"[23.0, 21.0, 31.0, 4.0, 21.0]",31
3028,4,2,"[30.0, 24.0, 18.0, 10.0, 18.0]",30
3029,4,7,"[18.0, 17.0, 26.0, 9.0, 30.0]",30
3030,4,5,"[23.0, 16.0, 30.0, 12.0, 19.0]",30
3031,4,7,"[17.0, 16.0, 26.0, 12.0, 29.0]",29
3032,7,7,"[22.0, 13.0, 24.0, 13.0, 28.0]",28
3033,2,5,"[20.0, 22.0, 26.0, 18.0, 14.0]",26
3034,2,2,"[33.0, 27.0, 17.0, 9.0, 14.0]",33
3035,7,7,"[17.0, 19.0, 21.0, 6.0, 37.0]",37
3036,4,2,"[25.0, 24.0, 19.0, 18.0, 14.0]",25
3037,6,6,"[22.0, 15.0, 16.0, 29.0, 18.0]",29
3038,7,2,"[31.0, 14.0, 28.0, 14.0, 13.0]",31
3039,4,5,"[21.0, 16.0, 23.0, 20.0, 20.0]",23
3040,6,5,"[18.0, 12.0, 25.0, 21.0, 24.0]",25
3041,5,5,"[25.0, 14.0, 30.0, 14.0, 17.0]",30
3042,4,5,"[14.0, 13.0, 32.0, 23.0, 18.0]",32
3043,5,2,"[21.0, 19.0, 21.0, 21.0, 18.0]",21
3044,6,7,"[21.0, 15.0, 23.0, 14.0, 27.0]",27
3045,6,6,"[19.0, 19.0, 19.0, 22.0, 21.0]",22
3046,5,5,"[19.0, 12.0, 29.0, 27.0, 13.0]",29
3047,2,7,"[16.0, 14.0, 29.0, 11.0, 30.0]",30
3048,6,5,"[15.0, 18.0, 34.0, 20.0, 13.0]",34
3049,5,5,"[15.0, 16.0, 33.0, 11.0, 25.0]",33
3050,4,2,"[28.0, 19.0, 16.0, 25.0, 12.0]",28
3051,2,4,"[23.0, 29.0, 19.0, 8.0, 21.0]",29
