,true_label,predicted_label,predict_vote,max_count
2614,4,2,"[33.0, 22.0, 20.0, 9.0, 16.0]",33
2615,7,2,"[30.0, 18.0, 24.0, 8.0, 20.0]",30
2616,4,2,"[23.0, 17.0, 22.0, 16.0, 22.0]",23
2617,2,2,"[26.0, 21.0, 18.0, 17.0, 18.0]",26
2618,4,2,"[38.0, 26.0, 12.0, 2.0, 22.0]",38
2619,4,2,"[25.0, 21.0, 15.0, 20.0, 19.0]",25
2620,2,6,"[26.0, 24.0, 12.0, 27.0, 11.0]",27
2621,7,4,"[20.0, 24.0, 18.0, 18.0, 20.0]",24
2622,7,4,"[22.0, 28.0, 10.0, 20.0, 20.0]",28
2623,7,5,"[22.0, 18.0, 28.0, 20.0, 12.0]",28
2624,5,2,"[28.0, 15.0, 20.0, 21.0, 16.0]",28
2625,4,4,"[18.0, 36.0, 14.0, 18.0, 14.0]",36
2626,2,6,"[21.0, 23.0, 21.0, 27.0, 8.0]",27
2627,2,2,"[22.0, 19.0, 18.0, 21.0, 20.0]",22
2628,4,4,"[10.0, 31.0, 18.0, 16.0, 25.0]",31
2629,6,6,"[24.0, 20.0, 19.0, 26.0, 11.0]",26
2630,2,4,"[17.0, 30.0, 20.0, 19.0, 14.0]",30
2631,4,2,"[25.0, 20.0, 18.0, 23.0, 14.0]",25
2632,6,4,"[19.0, 23.0, 13.0, 23.0, 22.0]",23
2633,5,6,"[20.0, 22.0, 14.0, 24.0, 20.0]",24
2634,5,5,"[13.0, 19.0, 30.0, 14.0, 24.0]",30
2635,7,5,"[21.0, 14.0, 26.0, 18.0, 21.0]",26
2636,2,2,"[23.0, 22.0, 14.0, 18.0, 23.0]",23
2637,2,2,"[34.0, 19.0, 17.0, 13.0, 17.0]",34
2638,4,6,"[13.0, 27.0, 19.0, 28.0, 13.0]",28
2639,4,2,"[26.0, 23.0, 20.0, 11.0, 20.0]",26
2640,6,5,"[21.0, 17.0, 25.0, 23.0, 14.0]",25
2641,6,6,"[19.0, 25.0, 19.0, 29.0, 8.0]",29
2642,7,4,"[19.0, 28.0, 15.0, 23.0, 15.0]",28
2643,4,7,"[20.0, 20.0, 17.0, 18.0, 25.0]",25
2644,4,2,"[33.0, 19.0, 18.0, 22.0, 8.0]",33
2645,4,5,"[20.0, 21.0, 24.0, 14.0, 21.0]",24
2646,4,4,"[25.0, 29.0, 11.0, 21.0, 14.0]",29
2647,6,6,"[20.0, 16.0, 15.0, 33.0, 16.0]",33
2648,5,4,"[19.0, 25.0, 22.0, 23.0, 11.0]",25
2649,7,2,"[30.0, 21.0, 15.0, 21.0, 13.0]",30
2650,7,2,"[26.0, 20.0, 18.0, 16.0, 20.0]",26
2651,5,4,"[18.0, 31.0, 14.0, 20.0, 17.0]",31
2652,7,2,"[26.0, 23.0, 14.0, 20.0, 17.0]",26
2653,7,2,"[27.0, 22.0, 16.0, 20.0, 15.0]",27
2654,5,5,"[13.0, 18.0, 36.0, 17.0, 16.0]",36
2655,7,6,"[27.0, 24.0, 13.0, 28.0, 8.0]",28
2656,4,4,"[23.0, 30.0, 20.0, 16.0, 11.0]",30
2657,4,2,"[29.0, 22.0, 20.0, 16.0, 13.0]",29
2658,7,4,"[25.0, 31.0, 12.0, 20.0, 12.0]",31
2659,7,2,"[32.0, 14.0, 21.0, 17.0, 16.0]",32
2660,4,4,"[18.0, 26.0, 13.0, 26.0, 17.0]",26
2661,2,7,"[19.0, 8.0, 16.0, 16.0, 41.0]",41
2662,7,7,"[17.0, 12.0, 26.0, 18.0, 27.0]",27
2663,4,6,"[27.0, 24.0, 11.0, 33.0, 5.0]",33
2664,7,5,"[17.0, 19.0, 24.0, 19.0, 21.0]",24
2665,2,4,"[21.0, 27.0, 22.0, 14.0, 16.0]",27
2666,7,6,"[24.0, 19.0, 21.0, 25.0, 11.0]",25
2667,6,6,"[18.0, 18.0, 16.0, 35.0, 13.0]",35
2668,5,4,"[20.0, 33.0, 10.0, 16.0, 21.0]",33
2669,6,7,"[22.0, 17.0, 20.0, 17.0, 24.0]",24
2670,2,6,"[28.0, 19.0, 14.0, 33.0, 6.0]",33
2671,4,4,"[20.0, 28.0, 16.0, 25.0, 11.0]",28
2672,7,2,"[25.0, 18.0, 19.0, 14.0, 24.0]",25
2673,7,5,"[14.0, 20.0, 26.0, 24.0, 16.0]",26
2674,5,6,"[21.0, 17.0, 22.0, 26.0, 14.0]",26
2675,7,7,"[20.0, 15.0, 15.0, 19.0, 31.0]",31
2676,6,2,"[27.0, 27.0, 11.0, 15.0, 20.0]",27
2677,2,6,"[19.0, 19.0, 12.0, 32.0, 18.0]",32
2678,7,2,"[24.0, 23.0, 13.0, 22.0, 18.0]",24
2679,7,4,"[17.0, 24.0, 16.0, 24.0, 19.0]",24
2680,4,4,"[19.0, 28.0, 18.0, 20.0, 15.0]",28
2681,6,2,"[29.0, 18.0, 18.0, 23.0, 12.0]",29
2682,7,2,"[26.0, 18.0, 17.0, 22.0, 17.0]",26
2683,5,6,"[18.0, 23.0, 15.0, 35.0, 9.0]",35
2684,2,6,"[25.0, 7.0, 13.0, 38.0, 17.0]",38
2685,5,5,"[21.0, 22.0, 23.0, 15.0, 19.0]",23
2686,5,4,"[23.0, 26.0, 10.0, 18.0, 23.0]",26
2687,4,2,"[23.0, 21.0, 22.0, 23.0, 11.0]",23
2688,6,2,"[25.0, 21.0, 15.0, 21.0, 18.0]",25
2689,2,5,"[26.0, 18.0, 27.0, 17.0, 12.0]",27
2690,6,2,"[24.0, 16.0, 17.0, 24.0, 19.0]",24
2691,4,4,"[21.0, 25.0, 22.0, 18.0, 14.0]",25
2692,4,2,"[31.0, 16.0, 20.0, 16.0, 17.0]",31
2693,6,6,"[14.0, 24.0, 13.0, 35.0, 14.0]",35
2694,2,4,"[25.0, 27.0, 13.0, 26.0, 9.0]",27
2695,4,6,"[24.0, 22.0, 7.0, 33.0, 14.0]",33
2696,7,4,"[24.0, 25.0, 15.0, 21.0, 15.0]",25
2697,2,5,"[20.0, 24.0, 25.0, 21.0, 10.0]",25
2698,2,4,"[21.0, 28.0, 13.0, 22.0, 16.0]",28
2699,7,4,"[19.0, 29.0, 14.0, 23.0, 15.0]",29
2700,4,5,"[18.0, 22.0, 23.0, 14.0, 23.0]",23
2701,2,4,"[21.0, 25.0, 17.0, 25.0, 12.0]",25
2702,6,6,"[21.0, 21.0, 18.0, 28.0, 12.0]",28
2703,4,4,"[23.0, 25.0, 20.0, 16.0, 16.0]",25
2704,4,4,"[19.0, 26.0, 16.0, 15.0, 24.0]",26
2705,4,5,"[20.0, 23.0, 24.0, 19.0, 14.0]",24
2706,2,2,"[24.0, 24.0, 21.0, 20.0, 11.0]",24
2707,6,2,"[28.0, 26.0, 14.0, 14.0, 18.0]",28
2708,6,2,"[24.0, 20.0, 14.0, 24.0, 18.0]",24
2709,6,6,"[28.0, 25.0, 10.0, 29.0, 8.0]",29
2710,6,2,"[28.0, 15.0, 11.0, 26.0, 20.0]",28
2711,5,6,"[16.0, 19.0, 19.0, 32.0, 14.0]",32
2712,4,2,"[27.0, 20.0, 22.0, 13.0, 18.0]",27
2713,6,4,"[21.0, 28.0, 19.0, 16.0, 16.0]",28
2714,7,4,"[23.0, 27.0, 17.0, 16.0, 17.0]",27
2715,6,6,"[22.0, 20.0, 16.0, 34.0, 8.0]",34
2716,7,4,"[23.0, 24.0, 18.0, 13.0, 22.0]",24
2717,6,4,"[23.0, 25.0, 15.0, 22.0, 15.0]",25
2718,7,4,"[22.0, 28.0, 16.0, 17.0, 17.0]",28
2719,5,4,"[14.0, 34.0, 28.0, 9.0, 15.0]",34
2720,2,2,"[26.0, 14.0, 22.0, 16.0, 22.0]",26
2721,6,2,"[28.0, 19.0, 8.0, 28.0, 17.0]",28
2722,7,6,"[20.0, 19.0, 17.0, 28.0, 16.0]",28
2723,7,2,"[29.0, 26.0, 21.0, 17.0, 7.0]",29
2724,6,6,"[19.0, 11.0, 21.0, 37.0, 12.0]",37
2725,5,5,"[24.0, 18.0, 32.0, 12.0, 14.0]",32
2726,5,7,"[23.0, 18.0, 18.0, 17.0, 24.0]",24
2727,6,4,"[21.0, 28.0, 14.0, 26.0, 11.0]",28
2728,2,6,"[22.0, 24.0, 15.0, 28.0, 11.0]",28
2729,5,2,"[30.0, 23.0, 9.0, 21.0, 17.0]",30
2730,5,2,"[27.0, 21.0, 17.0, 23.0, 12.0]",27
2731,7,2,"[30.0, 18.0, 23.0, 19.0, 10.0]",30
2732,7,4,"[26.0, 32.0, 10.0, 18.0, 14.0]",32
2733,5,4,"[24.0, 35.0, 13.0, 14.0, 14.0]",35
2734,5,2,"[26.0, 14.0, 23.0, 24.0, 13.0]",26
2735,5,2,"[25.0, 16.0, 22.0, 18.0, 19.0]",25
2736,6,6,"[19.0, 13.0, 20.0, 25.0, 23.0]",25
2737,5,6,"[16.0, 24.0, 20.0, 33.0, 7.0]",33
2738,6,6,"[22.0, 23.0, 17.0, 24.0, 14.0]",24
2739,2,4,"[22.0, 26.0, 22.0, 13.0, 17.0]",26
2740,2,6,"[26.0, 24.0, 12.0, 28.0, 10.0]",28
2741,7,4,"[21.0, 26.0, 10.0, 18.0, 25.0]",26
2742,5,7,"[19.0, 14.0, 14.0, 12.0, 41.0]",41
2743,6,2,"[24.0, 19.0, 18.0, 21.0, 18.0]",24
2744,7,4,"[20.0, 21.0, 21.0, 17.0, 21.0]",21
2745,2,2,"[35.0, 14.0, 18.0, 17.0, 16.0]",35
2746,4,4,"[13.0, 34.0, 15.0, 27.0, 11.0]",34
2747,4,7,"[18.0, 17.0, 18.0, 22.0, 25.0]",25
2748,6,5,"[20.0, 20.0, 24.0, 12.0, 24.0]",24
2749,6,6,"[18.0, 23.0, 21.0, 28.0, 10.0]",28
2750,6,6,"[14.0, 23.0, 13.0, 35.0, 15.0]",35
2751,5,2,"[26.0, 20.0, 15.0, 19.0, 20.0]",26
2752,4,5,"[18.0, 19.0, 25.0, 18.0, 20.0]",25
2753,6,6,"[18.0, 21.0, 18.0, 22.0, 21.0]",22
2754,7,4,"[19.0, 25.0, 22.0, 19.0, 15.0]",25
2755,7,2,"[36.0, 16.0, 22.0, 17.0, 9.0]",36
2756,4,4,"[14.0, 25.0, 24.0, 24.0, 13.0]",25
2757,6,6,"[18.0, 20.0, 10.0, 29.0, 23.0]",29
2758,2,2,"[27.0, 24.0, 15.0, 16.0, 18.0]",27
2759,4,4,"[18.0, 23.0, 23.0, 20.0, 16.0]",23
2760,6,6,"[22.0, 19.0, 19.0, 32.0, 8.0]",32
2761,4,6,"[24.0, 19.0, 21.0, 27.0, 9.0]",27
2762,2,2,"[24.0, 20.0, 22.0, 19.0, 15.0]",24
2763,6,2,"[27.0, 22.0, 19.0, 17.0, 15.0]",27
2764,7,4,"[21.0, 25.0, 16.0, 23.0, 15.0]",25
2765,5,4,"[21.0, 23.0, 21.0, 22.0, 13.0]",23
2766,2,2,"[25.0, 20.0, 20.0, 16.0, 19.0]",25
2767,6,6,"[20.0, 21.0, 13.0, 30.0, 16.0]",30
2768,6,4,"[15.0, 31.0, 19.0, 19.0, 16.0]",31
2769,2,5,"[23.0, 13.0, 25.0, 20.0, 19.0]",25
2770,7,7,"[19.0, 23.0, 18.0, 15.0, 25.0]",25
2771,4,2,"[22.0, 22.0, 18.0, 17.0, 21.0]",22
2772,5,4,"[16.0, 32.0, 14.0, 21.0, 17.0]",32
2773,7,7,"[25.0, 21.0, 12.0, 14.0, 28.0]",28
2774,6,2,"[35.0, 19.0, 19.0, 11.0, 16.0]",35
2775,7,4,"[23.0, 26.0, 13.0, 24.0, 14.0]",26
2776,2,2,"[37.0, 24.0, 18.0, 12.0, 9.0]",37
2777,5,4,"[20.0, 24.0, 12.0, 23.0, 21.0]",24
2778,5,5,"[18.0, 19.0, 22.0, 19.0, 22.0]",22
2779,7,6,"[25.0, 15.0, 19.0, 27.0, 14.0]",27
2780,5,6,"[15.0, 16.0, 23.0, 24.0, 22.0]",24
2781,5,5,"[8.0, 20.0, 44.0, 19.0, 9.0]",44
2782,4,4,"[25.0, 27.0, 21.0, 17.0, 10.0]",27
2783,6,2,"[22.0, 22.0, 22.0, 21.0, 13.0]",22
2784,4,6,"[26.0, 24.0, 11.0, 28.0, 11.0]",28
2785,7,6,"[23.0, 15.0, 19.0, 24.0, 19.0]",24
2786,6,6,"[19.0, 25.0, 16.0, 28.0, 12.0]",28
2787,4,4,"[13.0, 30.0, 20.0, 20.0, 17.0]",30
2788,6,6,"[21.0, 13.0, 21.0, 30.0, 15.0]",30
2789,6,4,"[20.0, 26.0, 13.0, 19.0, 22.0]",26
2790,7,6,"[23.0, 18.0, 13.0, 25.0, 21.0]",25
2791,5,6,"[14.0, 26.0, 21.0, 27.0, 12.0]",27
2792,7,7,"[19.0, 21.0, 18.0, 16.0, 26.0]",26
2793,5,5,"[18.0, 19.0, 22.0, 22.0, 19.0]",22
2794,2,2,"[26.0, 22.0, 17.0, 16.0, 19.0]",26
2795,5,5,"[15.0, 18.0, 29.0, 29.0, 9.0]",29
2796,6,5,"[12.0, 16.0, 30.0, 25.0, 17.0]",30
2797,4,4,"[26.0, 29.0, 16.0, 14.0, 15.0]",29
2798,2,2,"[37.0, 22.0, 9.0, 18.0, 14.0]",37
2799,4,4,"[26.0, 31.0, 10.0, 18.0, 15.0]",31
2800,5,5,"[23.0, 14.0, 27.0, 21.0, 15.0]",27
2801,7,7,"[19.0, 18.0, 20.0, 14.0, 29.0]",29
2802,6,2,"[27.0, 22.0, 21.0, 20.0, 10.0]",27
2803,2,4,"[19.0, 30.0, 17.0, 20.0, 14.0]",30
2804,6,6,"[18.0, 20.0, 19.0, 32.0, 11.0]",32
2805,7,2,"[31.0, 11.0, 13.0, 16.0, 29.0]",31
2806,4,6,"[23.0, 23.0, 18.0, 27.0, 9.0]",27
2807,5,6,"[22.0, 27.0, 10.0, 32.0, 9.0]",32
2808,7,2,"[32.0, 19.0, 15.0, 23.0, 11.0]",32
2809,6,2,"[27.0, 16.0, 14.0, 21.0, 22.0]",27
2810,5,2,"[30.0, 23.0, 18.0, 19.0, 10.0]",30
2811,5,5,"[23.0, 11.0, 46.0, 6.0, 14.0]",46
2812,5,2,"[24.0, 24.0, 19.0, 15.0, 18.0]",24
2813,5,4,"[26.0, 28.0, 10.0, 22.0, 14.0]",28
2814,6,6,"[21.0, 22.0, 9.0, 33.0, 15.0]",33
2815,5,4,"[19.0, 25.0, 22.0, 22.0, 12.0]",25
2816,5,6,"[16.0, 25.0, 19.0, 26.0, 14.0]",26
2817,6,2,"[30.0, 20.0, 13.0, 20.0, 17.0]",30
2818,6,4,"[25.0, 26.0, 14.0, 21.0, 14.0]",26
2819,4,2,"[25.0, 20.0, 18.0, 16.0, 21.0]",25
2820,4,4,"[25.0, 28.0, 8.0, 26.0, 13.0]",28
2821,7,2,"[24.0, 23.0, 12.0, 19.0, 22.0]",24
2822,4,2,"[30.0, 27.0, 13.0, 20.0, 10.0]",30
2823,7,2,"[23.0, 19.0, 20.0, 21.0, 17.0]",23
2824,4,2,"[23.0, 23.0, 13.0, 21.0, 20.0]",23
2825,2,4,"[26.0, 28.0, 20.0, 8.0, 18.0]",28
2826,4,6,"[22.0, 22.0, 16.0, 28.0, 12.0]",28
2827,5,2,"[28.0, 14.0, 17.0, 14.0, 27.0]",28
2828,5,7,"[21.0, 16.0, 19.0, 15.0, 29.0]",29
2829,7,6,"[16.0, 21.0, 22.0, 24.0, 17.0]",24
2830,5,5,"[11.0, 15.0, 43.0, 18.0, 13.0]",43
2831,4,2,"[30.0, 24.0, 15.0, 19.0, 12.0]",30
2832,5,7,"[22.0, 17.0, 21.0, 14.0, 26.0]",26
2833,5,4,"[21.0, 23.0, 18.0, 15.0, 23.0]",23
2834,4,6,"[18.0, 17.0, 18.0, 32.0, 15.0]",32
2835,5,7,"[19.0, 22.0, 15.0, 19.0, 25.0]",25
2836,4,2,"[32.0, 23.0, 17.0, 17.0, 11.0]",32
2837,2,6,"[22.0, 20.0, 16.0, 27.0, 15.0]",27
2838,4,4,"[18.0, 33.0, 15.0, 19.0, 15.0]",33
2839,2,6,"[22.0, 25.0, 16.0, 27.0, 10.0]",27
2840,4,4,"[19.0, 32.0, 13.0, 20.0, 16.0]",32
2841,6,6,"[24.0, 20.0, 16.0, 31.0, 9.0]",31
2842,2,2,"[32.0, 29.0, 9.0, 17.0, 13.0]",32
2843,6,5,"[20.0, 15.0, 26.0, 26.0, 13.0]",26
2844,7,7,"[17.0, 19.0, 18.0, 15.0, 31.0]",31
2845,4,2,"[27.0, 23.0, 16.0, 16.0, 18.0]",27
2846,5,2,"[27.0, 21.0, 21.0, 23.0, 8.0]",27
2847,7,4,"[18.0, 30.0, 19.0, 13.0, 20.0]",30
2848,6,6,"[19.0, 21.0, 13.0, 35.0, 12.0]",35
2849,7,4,"[20.0, 25.0, 19.0, 12.0, 24.0]",25
2850,2,6,"[26.0, 7.0, 23.0, 34.0, 10.0]",34
2851,5,6,"[21.0, 13.0, 22.0, 26.0, 18.0]",26
2852,6,4,"[22.0, 23.0, 16.0, 16.0, 23.0]",23
2853,7,2,"[26.0, 18.0, 18.0, 16.0, 22.0]",26
2854,6,2,"[24.0, 17.0, 18.0, 19.0, 22.0]",24
2855,2,2,"[26.0, 25.0, 15.0, 14.0, 20.0]",26
2856,7,2,"[22.0, 17.0, 21.0, 20.0, 20.0]",22
2857,2,6,"[18.0, 21.0, 20.0, 26.0, 15.0]",26
2858,5,6,"[20.0, 18.0, 24.0, 28.0, 10.0]",28
2859,7,4,"[16.0, 33.0, 17.0, 17.0, 17.0]",33
2860,5,5,"[17.0, 14.0, 36.0, 22.0, 11.0]",36
2861,7,7,"[17.0, 19.0, 19.0, 11.0, 34.0]",34
2862,7,2,"[27.0, 15.0, 17.0, 15.0, 26.0]",27
2863,7,6,"[24.0, 18.0, 19.0, 26.0, 13.0]",26
2864,4,4,"[23.0, 24.0, 14.0, 22.0, 17.0]",24
2865,4,4,"[29.0, 30.0, 10.0, 20.0, 11.0]",30
2866,4,6,"[17.0, 20.0, 21.0, 24.0, 18.0]",24
2867,2,7,"[17.0, 20.0, 18.0, 22.0, 23.0]",23
2868,7,7,"[20.0, 17.0, 16.0, 21.0, 26.0]",26
2869,2,4,"[16.0, 25.0, 19.0, 21.0, 19.0]",25
2870,2,2,"[28.0, 20.0, 16.0, 20.0, 16.0]",28
2871,6,7,"[10.0, 25.0, 15.0, 22.0, 28.0]",28
2872,6,4,"[16.0, 30.0, 12.0, 29.0, 13.0]",30
2873,2,6,"[24.0, 22.0, 10.0, 31.0, 13.0]",31
2874,5,5,"[22.0, 12.0, 31.0, 24.0, 11.0]",31
2875,2,4,"[21.0, 30.0, 14.0, 21.0, 14.0]",30
2876,6,6,"[14.0, 22.0, 17.0, 35.0, 12.0]",35
2877,6,6,"[17.0, 22.0, 21.0, 23.0, 17.0]",23
2878,2,5,"[16.0, 25.0, 28.0, 17.0, 14.0]",28
2879,5,2,"[31.0, 20.0, 21.0, 12.0, 16.0]",31
2880,5,4,"[22.0, 25.0, 16.0, 21.0, 16.0]",25
2881,6,4,"[21.0, 24.0, 18.0, 22.0, 15.0]",24
2882,7,7,"[24.0, 17.0, 16.0, 14.0, 29.0]",29
2883,5,6,"[22.0, 17.0, 17.0, 27.0, 17.0]",27
2884,6,5,"[19.0, 16.0, 25.0, 24.0, 16.0]",25
2885,6,4,"[19.0, 26.0, 16.0, 20.0, 19.0]",26
2886,2,4,"[15.0, 28.0, 10.0, 27.0, 20.0]",28
2887,2,6,"[23.0, 18.0, 15.0, 25.0, 19.0]",25
2888,6,4,"[19.0, 28.0, 13.0, 28.0, 12.0]",28
2889,4,2,"[23.0, 18.0, 19.0, 23.0, 17.0]",23
2890,6,6,"[16.0, 19.0, 18.0, 34.0, 13.0]",34
2891,2,7,"[16.0, 14.0, 11.0, 14.0, 45.0]",45
2892,5,4,"[23.0, 33.0, 9.0, 16.0, 19.0]",33
2893,7,7,"[25.0, 15.0, 26.0, 3.0, 31.0]",31
2894,5,5,"[19.0, 23.0, 24.0, 23.0, 11.0]",24
2895,6,4,"[14.0, 33.0, 13.0, 28.0, 12.0]",33
2896,4,4,"[20.0, 30.0, 15.0, 21.0, 14.0]",30
2897,2,4,"[27.0, 30.0, 16.0, 12.0, 15.0]",30
2898,4,7,"[17.0, 14.0, 23.0, 20.0, 26.0]",26
2899,4,2,"[25.0, 18.0, 12.0, 24.0, 21.0]",25
2900,4,4,"[22.0, 32.0, 13.0, 22.0, 11.0]",32
2901,2,4,"[24.0, 25.0, 16.0, 21.0, 14.0]",25
2902,6,2,"[29.0, 23.0, 13.0, 25.0, 10.0]",29
2903,7,5,"[20.0, 13.0, 34.0, 8.0, 25.0]",34
2904,7,2,"[27.0, 25.0, 16.0, 22.0, 10.0]",27
2905,7,5,"[17.0, 20.0, 26.0, 23.0, 14.0]",26
2906,2,2,"[27.0, 16.0, 22.0, 22.0, 13.0]",27
2907,5,4,"[19.0, 25.0, 24.0, 20.0, 12.0]",25
2908,7,6,"[21.0, 21.0, 20.0, 26.0, 12.0]",26
2909,5,6,"[23.0, 18.0, 18.0, 25.0, 16.0]",25
2910,7,2,"[24.0, 22.0, 18.0, 19.0, 17.0]",24
2911,7,7,"[13.0, 17.0, 12.0, 13.0, 45.0]",45
2912,7,4,"[25.0, 27.0, 12.0, 17.0, 19.0]",27
2913,6,4,"[23.0, 28.0, 15.0, 27.0, 7.0]",28
2914,2,2,"[30.0, 14.0, 12.0, 24.0, 20.0]",30
2915,4,6,"[26.0, 12.0, 19.0, 31.0, 12.0]",31
2916,2,2,"[32.0, 24.0, 15.0, 19.0, 10.0]",32
2917,2,4,"[19.0, 31.0, 15.0, 17.0, 18.0]",31
2918,7,7,"[19.0, 24.0, 11.0, 19.0, 27.0]",27
2919,7,2,"[30.0, 26.0, 10.0, 15.0, 19.0]",30
2920,5,5,"[16.0, 20.0, 24.0, 21.0, 19.0]",24
2921,5,2,"[25.0, 17.0, 15.0, 23.0, 20.0]",25
2922,2,2,"[25.0, 19.0, 17.0, 22.0, 17.0]",25
2923,6,4,"[20.0, 35.0, 18.0, 17.0, 10.0]",35
2924,6,5,"[19.0, 15.0, 36.0, 20.0, 10.0]",36
2925,5,6,"[15.0, 18.0, 17.0, 38.0, 12.0]",38
2926,5,5,"[21.0, 18.0, 26.0, 17.0, 18.0]",26
2927,7,6,"[20.0, 18.0, 23.0, 30.0, 9.0]",30
2928,4,4,"[23.0, 25.0, 17.0, 23.0, 12.0]",25
2929,4,7,"[23.0, 11.0, 23.0, 18.0, 25.0]",25
2930,5,2,"[28.0, 20.0, 22.0, 12.0, 18.0]",28
2931,7,4,"[18.0, 25.0, 15.0, 19.0, 23.0]",25
2932,2,7,"[21.0, 22.0, 17.0, 10.0, 30.0]",30
2933,5,4,"[17.0, 38.0, 11.0, 22.0, 12.0]",38
2934,5,2,"[24.0, 22.0, 24.0, 19.0, 11.0]",24
2935,7,4,"[20.0, 24.0, 22.0, 14.0, 20.0]",24
2936,7,4,"[21.0, 26.0, 20.0, 21.0, 12.0]",26
2937,5,5,"[20.0, 20.0, 30.0, 12.0, 18.0]",30
2938,4,4,"[23.0, 33.0, 18.0, 14.0, 12.0]",33
2939,5,6,"[16.0, 23.0, 19.0, 24.0, 18.0]",24
2940,6,4,"[22.0, 26.0, 11.0, 22.0, 19.0]",26
2941,5,4,"[20.0, 24.0, 20.0, 22.0, 14.0]",24
2942,2,7,"[17.0, 17.0, 20.0, 19.0, 27.0]",27
2943,4,6,"[18.0, 15.0, 18.0, 35.0, 14.0]",35
2944,2,4,"[20.0, 29.0, 18.0, 22.0, 11.0]",29
2945,2,5,"[19.0, 13.0, 29.0, 21.0, 18.0]",29
2946,6,5,"[11.0, 20.0, 27.0, 26.0, 16.0]",27
2947,7,6,"[21.0, 19.0, 20.0, 30.0, 10.0]",30
2948,6,6,"[21.0, 20.0, 14.0, 27.0, 18.0]",27
2949,5,5,"[23.0, 14.0, 29.0, 16.0, 18.0]",29
2950,5,5,"[16.0, 22.0, 31.0, 21.0, 10.0]",31
2951,4,7,"[24.0, 19.0, 12.0, 16.0, 29.0]",29
2952,5,4,"[22.0, 23.0, 22.0, 12.0, 21.0]",23
2953,6,4,"[26.0, 33.0, 16.0, 20.0, 5.0]",33
2954,5,6,"[16.0, 25.0, 19.0, 28.0, 12.0]",28
2955,4,2,"[26.0, 22.0, 19.0, 20.0, 13.0]",26
2956,7,2,"[27.0, 24.0, 14.0, 20.0, 15.0]",27
2957,7,4,"[16.0, 30.0, 15.0, 14.0, 25.0]",30
2958,2,6,"[15.0, 18.0, 12.0, 35.0, 20.0]",35
2959,2,2,"[28.0, 25.0, 14.0, 19.0, 14.0]",28
2960,4,2,"[25.0, 19.0, 19.0, 21.0, 16.0]",25
2961,6,6,"[23.0, 26.0, 18.0, 27.0, 6.0]",27
2962,4,7,"[19.0, 18.0, 21.0, 19.0, 23.0]",23
2963,5,2,"[29.0, 20.0, 11.0, 22.0, 18.0]",29
2964,7,4,"[21.0, 22.0, 19.0, 20.0, 18.0]",22
2965,7,2,"[27.0, 16.0, 18.0, 21.0, 18.0]",27
2966,6,6,"[15.0, 16.0, 26.0, 30.0, 13.0]",30
2967,7,5,"[20.0, 16.0, 27.0, 18.0, 19.0]",27
2968,4,4,"[28.0, 29.0, 17.0, 16.0, 10.0]",29
2969,6,6,"[19.0, 21.0, 19.0, 29.0, 12.0]",29
2970,4,4,"[20.0, 27.0, 19.0, 17.0, 17.0]",27
2971,6,6,"[20.0, 12.0, 18.0, 32.0, 18.0]",32
2972,4,4,"[20.0, 27.0, 17.0, 14.0, 22.0]",27
2973,4,2,"[27.0, 26.0, 10.0, 22.0, 15.0]",27
2974,2,2,"[26.0, 26.0, 9.0, 20.0, 19.0]",26
2975,4,2,"[37.0, 25.0, 22.0, 11.0, 5.0]",37
2976,6,2,"[29.0, 16.0, 17.0, 22.0, 16.0]",29
2977,7,7,"[25.0, 16.0, 24.0, 8.0, 27.0]",27
2978,6,4,"[24.0, 27.0, 18.0, 21.0, 10.0]",27
2979,4,2,"[24.0, 21.0, 16.0, 24.0, 15.0]",24
2980,4,6,"[20.0, 14.0, 19.0, 28.0, 19.0]",28
2981,5,5,"[19.0, 22.0, 25.0, 25.0, 9.0]",25
2982,4,2,"[34.0, 19.0, 18.0, 12.0, 17.0]",34
2983,7,2,"[33.0, 21.0, 12.0, 17.0, 17.0]",33
2984,4,4,"[20.0, 30.0, 16.0, 19.0, 15.0]",30
2985,5,2,"[22.0, 21.0, 20.0, 17.0, 20.0]",22
2986,2,4,"[18.0, 28.0, 15.0, 20.0, 19.0]",28
2987,6,6,"[19.0, 20.0, 13.0, 32.0, 16.0]",32
2988,4,2,"[23.0, 18.0, 16.0, 22.0, 21.0]",23
2989,7,6,"[23.0, 25.0, 10.0, 29.0, 13.0]",29
2990,5,2,"[25.0, 22.0, 17.0, 18.0, 18.0]",25
2991,4,4,"[25.0, 26.0, 6.0, 22.0, 21.0]",26
2992,7,4,"[20.0, 31.0, 17.0, 24.0, 8.0]",31
2993,7,2,"[25.0, 17.0, 22.0, 16.0, 20.0]",25
2994,4,2,"[29.0, 20.0, 15.0, 15.0, 21.0]",29
2995,4,2,"[39.0, 28.0, 12.0, 12.0, 9.0]",39
2996,6,2,"[30.0, 12.0, 14.0, 29.0, 15.0]",30
2997,7,6,"[19.0, 21.0, 14.0, 23.0, 23.0]",23
2998,7,6,"[19.0, 15.0, 18.0, 33.0, 15.0]",33
2999,5,2,"[33.0, 20.0, 19.0, 16.0, 12.0]",33
3000,4,4,"[17.0, 29.0, 21.0, 15.0, 18.0]",29
3001,4,6,"[23.0, 21.0, 14.0, 28.0, 14.0]",28
