,true_label,predicted_label,predict_vote,max_count
2563,2,6,"[12.0, 23.0, 15.0, 33.0, 17.0]",33
2564,5,2,"[25.0, 19.0, 23.0, 13.0, 20.0]",25
2565,6,4,"[20.0, 30.0, 19.0, 16.0, 15.0]",30
2566,2,4,"[21.0, 26.0, 23.0, 20.0, 10.0]",26
2567,5,7,"[21.0, 20.0, 16.0, 15.0, 28.0]",28
2568,6,6,"[16.0, 13.0, 26.0, 28.0, 17.0]",28
2569,6,2,"[20.0, 20.0, 20.0, 20.0, 20.0]",20
2570,4,7,"[23.0, 15.0, 14.0, 20.0, 28.0]",28
2571,6,6,"[20.0, 23.0, 11.0, 26.0, 20.0]",26
2572,4,4,"[21.0, 26.0, 14.0, 21.0, 18.0]",26
2573,7,4,"[18.0, 28.0, 21.0, 18.0, 15.0]",28
2574,2,4,"[21.0, 22.0, 20.0, 21.0, 16.0]",22
2575,5,5,"[18.0, 14.0, 39.0, 13.0, 16.0]",39
2576,6,2,"[27.0, 23.0, 17.0, 11.0, 22.0]",27
2577,4,4,"[19.0, 26.0, 17.0, 19.0, 19.0]",26
2578,6,6,"[18.0, 16.0, 16.0, 36.0, 14.0]",36
2579,7,2,"[26.0, 20.0, 19.0, 17.0, 18.0]",26
2580,5,4,"[19.0, 28.0, 25.0, 17.0, 11.0]",28
2581,2,6,"[18.0, 22.0, 15.0, 27.0, 18.0]",27
2582,2,7,"[26.0, 20.0, 18.0, 8.0, 28.0]",28
2583,7,6,"[20.0, 21.0, 15.0, 26.0, 18.0]",26
2584,2,4,"[23.0, 26.0, 21.0, 14.0, 16.0]",26
2585,2,7,"[21.0, 23.0, 16.0, 6.0, 34.0]",34
2586,4,4,"[19.0, 27.0, 17.0, 20.0, 17.0]",27
2587,6,2,"[24.0, 17.0, 14.0, 23.0, 22.0]",24
2588,6,2,"[23.0, 15.0, 16.0, 23.0, 23.0]",23
2589,4,6,"[26.0, 14.0, 19.0, 27.0, 14.0]",27
2590,5,6,"[14.0, 14.0, 24.0, 28.0, 20.0]",28
2591,5,5,"[11.0, 21.0, 38.0, 12.0, 18.0]",38
2592,4,2,"[27.0, 23.0, 13.0, 17.0, 20.0]",27
2593,4,4,"[21.0, 26.0, 18.0, 20.0, 15.0]",26
2594,5,2,"[24.0, 11.0, 21.0, 21.0, 23.0]",24
2595,4,4,"[21.0, 26.0, 20.0, 19.0, 14.0]",26
2596,4,2,"[23.0, 22.0, 23.0, 11.0, 21.0]",23
2597,7,7,"[11.0, 21.0, 23.0, 19.0, 26.0]",26
2598,4,2,"[28.0, 20.0, 12.0, 27.0, 13.0]",28
2599,2,4,"[23.0, 34.0, 8.0, 25.0, 10.0]",34
2600,6,7,"[20.0, 16.0, 14.0, 12.0, 38.0]",38
2601,6,6,"[22.0, 17.0, 20.0, 25.0, 16.0]",25
2602,4,2,"[29.0, 19.0, 20.0, 19.0, 13.0]",29
2603,7,7,"[21.0, 23.0, 15.0, 17.0, 24.0]",24
2604,5,2,"[29.0, 18.0, 17.0, 18.0, 18.0]",29
2605,7,2,"[29.0, 20.0, 14.0, 11.0, 26.0]",29
2606,5,5,"[19.0, 23.0, 24.0, 19.0, 15.0]",24
2607,2,6,"[26.0, 13.0, 16.0, 32.0, 13.0]",32
2608,6,7,"[25.0, 12.0, 13.0, 17.0, 33.0]",33
2609,2,6,"[24.0, 20.0, 16.0, 29.0, 11.0]",29
2610,7,2,"[27.0, 19.0, 19.0, 18.0, 17.0]",27
2611,5,2,"[28.0, 23.0, 14.0, 12.0, 23.0]",28
2612,4,6,"[17.0, 25.0, 15.0, 27.0, 16.0]",27
2613,5,5,"[18.0, 15.0, 28.0, 23.0, 16.0]",28
2614,4,2,"[31.0, 27.0, 18.0, 11.0, 13.0]",31
2615,7,2,"[40.0, 21.0, 15.0, 3.0, 21.0]",40
2616,4,4,"[24.0, 29.0, 16.0, 15.0, 16.0]",29
2617,2,4,"[23.0, 26.0, 22.0, 9.0, 20.0]",26
2618,4,4,"[19.0, 31.0, 16.0, 13.0, 21.0]",31
2619,4,4,"[18.0, 25.0, 16.0, 24.0, 17.0]",25
2620,2,2,"[24.0, 20.0, 20.0, 22.0, 14.0]",24
2621,7,4,"[18.0, 24.0, 21.0, 21.0, 16.0]",24
2622,7,2,"[28.0, 28.0, 13.0, 18.0, 13.0]",28
2623,7,5,"[17.0, 17.0, 24.0, 18.0, 24.0]",24
2624,5,5,"[20.0, 12.0, 33.0, 21.0, 14.0]",33
2625,4,4,"[26.0, 29.0, 6.0, 13.0, 26.0]",29
2626,2,2,"[35.0, 18.0, 15.0, 17.0, 15.0]",35
2627,2,7,"[26.0, 16.0, 14.0, 17.0, 27.0]",27
2628,4,4,"[17.0, 25.0, 20.0, 15.0, 23.0]",25
2629,6,6,"[24.0, 14.0, 24.0, 25.0, 13.0]",25
2630,2,2,"[37.0, 19.0, 13.0, 21.0, 10.0]",37
2631,4,2,"[25.0, 18.0, 16.0, 23.0, 18.0]",25
2632,6,4,"[20.0, 27.0, 19.0, 18.0, 16.0]",27
2633,5,2,"[23.0, 21.0, 18.0, 17.0, 21.0]",23
2634,5,5,"[20.0, 18.0, 31.0, 16.0, 15.0]",31
2635,7,5,"[11.0, 22.0, 28.0, 22.0, 17.0]",28
2636,2,2,"[35.0, 21.0, 17.0, 15.0, 12.0]",35
2637,2,4,"[25.0, 26.0, 14.0, 22.0, 13.0]",26
2638,4,4,"[24.0, 26.0, 17.0, 14.0, 19.0]",26
2639,4,4,"[19.0, 26.0, 22.0, 16.0, 17.0]",26
2640,6,5,"[15.0, 18.0, 28.0, 26.0, 13.0]",28
2641,6,5,"[20.0, 21.0, 25.0, 24.0, 10.0]",25
2642,7,5,"[20.0, 10.0, 26.0, 18.0, 26.0]",26
2643,4,7,"[21.0, 19.0, 20.0, 13.0, 27.0]",27
2644,4,2,"[30.0, 22.0, 19.0, 14.0, 15.0]",30
2645,4,4,"[20.0, 25.0, 25.0, 14.0, 16.0]",25
2646,4,2,"[27.0, 26.0, 19.0, 13.0, 15.0]",27
2647,6,5,"[22.0, 19.0, 23.0, 18.0, 18.0]",23
2648,5,6,"[22.0, 22.0, 18.0, 23.0, 15.0]",23
2649,7,4,"[23.0, 24.0, 18.0, 23.0, 12.0]",24
2650,7,2,"[30.0, 27.0, 16.0, 14.0, 13.0]",30
2651,5,2,"[33.0, 20.0, 19.0, 14.0, 14.0]",33
2652,7,4,"[21.0, 23.0, 17.0, 22.0, 17.0]",23
2653,7,4,"[29.0, 31.0, 19.0, 5.0, 16.0]",31
2654,5,5,"[18.0, 17.0, 41.0, 15.0, 9.0]",41
2655,7,2,"[25.0, 20.0, 15.0, 24.0, 16.0]",25
2656,4,7,"[22.0, 18.0, 19.0, 18.0, 23.0]",23
2657,4,4,"[24.0, 27.0, 19.0, 9.0, 21.0]",27
2658,7,2,"[29.0, 19.0, 14.0, 21.0, 17.0]",29
2659,7,5,"[19.0, 20.0, 29.0, 13.0, 19.0]",29
2660,4,2,"[25.0, 23.0, 10.0, 25.0, 17.0]",25
2661,2,4,"[19.0, 22.0, 22.0, 16.0, 21.0]",22
2662,7,5,"[20.0, 19.0, 25.0, 11.0, 25.0]",25
2663,4,4,"[21.0, 28.0, 15.0, 18.0, 18.0]",28
2664,7,2,"[24.0, 18.0, 17.0, 20.0, 21.0]",24
2665,2,2,"[30.0, 22.0, 13.0, 17.0, 18.0]",30
2666,7,6,"[20.0, 14.0, 23.0, 29.0, 14.0]",29
2667,6,2,"[23.0, 21.0, 19.0, 19.0, 18.0]",23
2668,5,4,"[21.0, 31.0, 21.0, 15.0, 12.0]",31
2669,6,4,"[19.0, 27.0, 15.0, 17.0, 22.0]",27
2670,2,6,"[24.0, 21.0, 14.0, 29.0, 12.0]",29
2671,4,5,"[22.0, 17.0, 26.0, 20.0, 15.0]",26
2672,7,7,"[20.0, 23.0, 15.0, 14.0, 28.0]",28
2673,7,7,"[20.0, 19.0, 22.0, 13.0, 26.0]",26
2674,5,2,"[26.0, 20.0, 22.0, 18.0, 14.0]",26
2675,7,7,"[16.0, 10.0, 20.0, 23.0, 31.0]",31
2676,6,5,"[24.0, 17.0, 25.0, 12.0, 22.0]",25
2677,2,5,"[21.0, 20.0, 23.0, 22.0, 14.0]",23
2678,7,7,"[24.0, 21.0, 10.0, 19.0, 26.0]",26
2679,7,4,"[21.0, 25.0, 14.0, 18.0, 22.0]",25
2680,4,2,"[25.0, 23.0, 16.0, 23.0, 13.0]",25
2681,6,4,"[17.0, 25.0, 14.0, 20.0, 24.0]",25
2682,7,2,"[27.0, 19.0, 18.0, 24.0, 12.0]",27
2683,5,6,"[20.0, 19.0, 24.0, 27.0, 10.0]",27
2684,2,6,"[25.0, 12.0, 23.0, 27.0, 13.0]",27
2685,5,5,"[13.0, 19.0, 35.0, 14.0, 19.0]",35
2686,5,4,"[24.0, 27.0, 12.0, 13.0, 24.0]",27
2687,4,4,"[22.0, 26.0, 22.0, 24.0, 6.0]",26
2688,6,2,"[24.0, 18.0, 23.0, 18.0, 17.0]",24
2689,2,2,"[28.0, 16.0, 22.0, 18.0, 16.0]",28
2690,6,2,"[25.0, 24.0, 23.0, 16.0, 12.0]",25
2691,4,2,"[31.0, 20.0, 21.0, 16.0, 12.0]",31
2692,4,4,"[25.0, 27.0, 16.0, 16.0, 16.0]",27
2693,6,2,"[29.0, 15.0, 14.0, 27.0, 15.0]",29
2694,2,2,"[29.0, 18.0, 25.0, 25.0, 3.0]",29
2695,4,4,"[19.0, 25.0, 18.0, 15.0, 23.0]",25
2696,7,2,"[27.0, 17.0, 26.0, 22.0, 8.0]",27
2697,2,2,"[28.0, 16.0, 25.0, 18.0, 13.0]",28
2698,2,2,"[29.0, 27.0, 15.0, 17.0, 12.0]",29
2699,7,2,"[24.0, 22.0, 19.0, 20.0, 15.0]",24
2700,4,4,"[18.0, 25.0, 12.0, 22.0, 23.0]",25
2701,2,2,"[24.0, 20.0, 19.0, 22.0, 15.0]",24
2702,6,2,"[27.0, 19.0, 23.0, 13.0, 18.0]",27
2703,4,2,"[25.0, 18.0, 17.0, 20.0, 20.0]",25
2704,4,2,"[25.0, 21.0, 24.0, 5.0, 25.0]",25
2705,4,7,"[23.0, 19.0, 21.0, 12.0, 25.0]",25
2706,2,6,"[20.0, 18.0, 22.0, 25.0, 15.0]",25
2707,6,5,"[17.0, 22.0, 26.0, 17.0, 18.0]",26
2708,6,5,"[20.0, 15.0, 24.0, 20.0, 21.0]",24
2709,6,5,"[22.0, 23.0, 24.0, 23.0, 8.0]",24
2710,6,2,"[31.0, 20.0, 17.0, 16.0, 16.0]",31
2711,5,6,"[20.0, 23.0, 24.0, 25.0, 8.0]",25
2712,4,7,"[21.0, 22.0, 17.0, 12.0, 28.0]",28
2713,6,6,"[19.0, 18.0, 22.0, 27.0, 14.0]",27
2714,7,6,"[20.0, 19.0, 18.0, 25.0, 18.0]",25
2715,6,2,"[21.0, 21.0, 17.0, 21.0, 20.0]",21
2716,7,5,"[26.0, 14.0, 29.0, 14.0, 17.0]",29
2717,6,2,"[28.0, 16.0, 21.0, 14.0, 21.0]",28
2718,7,4,"[24.0, 27.0, 16.0, 15.0, 18.0]",27
2719,5,5,"[20.0, 16.0, 33.0, 17.0, 14.0]",33
2720,2,4,"[22.0, 27.0, 17.0, 15.0, 19.0]",27
2721,6,2,"[24.0, 20.0, 21.0, 21.0, 14.0]",24
2722,7,6,"[17.0, 16.0, 19.0, 24.0, 24.0]",24
2723,7,5,"[19.0, 21.0, 24.0, 20.0, 16.0]",24
2724,6,2,"[29.0, 18.0, 18.0, 16.0, 19.0]",29
2725,5,2,"[28.0, 21.0, 25.0, 15.0, 11.0]",28
2726,5,4,"[9.0, 29.0, 21.0, 21.0, 20.0]",29
2727,6,5,"[23.0, 22.0, 28.0, 17.0, 10.0]",28
2728,2,2,"[29.0, 25.0, 12.0, 25.0, 9.0]",29
2729,5,2,"[25.0, 22.0, 15.0, 18.0, 20.0]",25
2730,5,5,"[19.0, 20.0, 23.0, 21.0, 17.0]",23
2731,7,6,"[19.0, 15.0, 21.0, 29.0, 16.0]",29
2732,7,2,"[32.0, 20.0, 15.0, 13.0, 20.0]",32
2733,5,2,"[25.0, 23.0, 20.0, 16.0, 16.0]",25
2734,5,6,"[19.0, 16.0, 22.0, 29.0, 14.0]",29
2735,5,7,"[21.0, 20.0, 20.0, 17.0, 22.0]",22
2736,6,6,"[14.0, 22.0, 23.0, 26.0, 15.0]",26
2737,5,5,"[15.0, 15.0, 33.0, 23.0, 14.0]",33
2738,6,7,"[21.0, 17.0, 20.0, 18.0, 24.0]",24
2739,2,2,"[28.0, 14.0, 17.0, 25.0, 16.0]",28
2740,2,5,"[23.0, 20.0, 24.0, 17.0, 16.0]",24
2741,7,2,"[28.0, 18.0, 24.0, 12.0, 18.0]",28
2742,5,7,"[20.0, 19.0, 20.0, 15.0, 26.0]",26
2743,6,7,"[24.0, 14.0, 16.0, 21.0, 25.0]",25
2744,7,6,"[13.0, 16.0, 22.0, 32.0, 17.0]",32
2745,2,2,"[36.0, 23.0, 18.0, 10.0, 13.0]",36
2746,4,4,"[21.0, 31.0, 17.0, 13.0, 18.0]",31
2747,4,4,"[22.0, 24.0, 10.0, 23.0, 21.0]",24
2748,6,6,"[13.0, 20.0, 18.0, 27.0, 22.0]",27
2749,6,5,"[21.0, 14.0, 27.0, 25.0, 13.0]",27
2750,6,6,"[23.0, 21.0, 13.0, 29.0, 14.0]",29
2751,5,4,"[20.0, 23.0, 22.0, 16.0, 19.0]",23
2752,4,4,"[23.0, 26.0, 16.0, 23.0, 12.0]",26
2753,6,5,"[22.0, 23.0, 24.0, 15.0, 16.0]",24
2754,7,2,"[26.0, 26.0, 21.0, 9.0, 18.0]",26
2755,7,4,"[19.0, 28.0, 15.0, 17.0, 21.0]",28
2756,4,5,"[18.0, 17.0, 27.0, 20.0, 18.0]",27
2757,6,2,"[33.0, 25.0, 13.0, 14.0, 15.0]",33
2758,2,2,"[32.0, 21.0, 18.0, 17.0, 12.0]",32
2759,4,7,"[20.0, 17.0, 20.0, 12.0, 31.0]",31
2760,6,2,"[23.0, 23.0, 16.0, 21.0, 17.0]",23
2761,4,6,"[15.0, 21.0, 22.0, 29.0, 13.0]",29
2762,2,4,"[23.0, 29.0, 21.0, 16.0, 11.0]",29
2763,6,4,"[19.0, 27.0, 18.0, 25.0, 11.0]",27
2764,7,2,"[25.0, 16.0, 15.0, 19.0, 25.0]",25
2765,5,7,"[22.0, 18.0, 19.0, 14.0, 27.0]",27
2766,2,5,"[26.0, 20.0, 29.0, 7.0, 18.0]",29
2767,6,6,"[27.0, 12.0, 21.0, 28.0, 12.0]",28
2768,6,2,"[24.0, 21.0, 15.0, 20.0, 20.0]",24
2769,2,2,"[40.0, 21.0, 14.0, 20.0, 5.0]",40
2770,7,6,"[19.0, 21.0, 12.0, 33.0, 15.0]",33
2771,4,2,"[29.0, 24.0, 18.0, 10.0, 19.0]",29
2772,5,4,"[20.0, 25.0, 19.0, 18.0, 18.0]",25
2773,7,2,"[28.0, 19.0, 10.0, 17.0, 26.0]",28
2774,6,2,"[47.0, 12.0, 9.0, 12.0, 20.0]",47
2775,7,4,"[17.0, 24.0, 20.0, 15.0, 24.0]",24
2776,2,2,"[31.0, 18.0, 14.0, 13.0, 24.0]",31
2777,5,2,"[26.0, 16.0, 19.0, 21.0, 18.0]",26
2778,5,7,"[20.0, 22.0, 15.0, 17.0, 26.0]",26
2779,7,5,"[22.0, 19.0, 27.0, 19.0, 13.0]",27
2780,5,2,"[30.0, 19.0, 27.0, 14.0, 10.0]",30
2781,5,5,"[15.0, 15.0, 31.0, 23.0, 16.0]",31
2782,4,4,"[17.0, 34.0, 19.0, 23.0, 7.0]",34
2783,6,6,"[20.0, 21.0, 18.0, 29.0, 12.0]",29
2784,4,4,"[18.0, 25.0, 22.0, 20.0, 15.0]",25
2785,7,5,"[23.0, 10.0, 25.0, 25.0, 17.0]",25
2786,6,4,"[22.0, 25.0, 16.0, 20.0, 17.0]",25
2787,4,2,"[30.0, 24.0, 17.0, 12.0, 17.0]",30
2788,6,2,"[25.0, 18.0, 18.0, 24.0, 15.0]",25
2789,6,4,"[20.0, 32.0, 16.0, 16.0, 16.0]",32
2790,7,2,"[24.0, 20.0, 15.0, 17.0, 24.0]",24
2791,5,5,"[14.0, 8.0, 49.0, 15.0, 14.0]",49
2792,7,2,"[28.0, 25.0, 14.0, 13.0, 20.0]",28
2793,5,7,"[19.0, 22.0, 18.0, 16.0, 25.0]",25
2794,2,2,"[26.0, 22.0, 17.0, 22.0, 13.0]",26
2795,5,5,"[20.0, 24.0, 26.0, 18.0, 12.0]",26
2796,6,5,"[12.0, 17.0, 35.0, 16.0, 20.0]",35
2797,4,2,"[29.0, 19.0, 25.0, 18.0, 9.0]",29
2798,2,2,"[35.0, 21.0, 15.0, 16.0, 13.0]",35
2799,4,4,"[27.0, 36.0, 12.0, 19.0, 6.0]",36
2800,5,2,"[28.0, 20.0, 27.0, 17.0, 8.0]",28
2801,7,2,"[24.0, 21.0, 21.0, 21.0, 13.0]",24
2802,6,6,"[19.0, 22.0, 20.0, 26.0, 13.0]",26
2803,2,4,"[26.0, 29.0, 15.0, 19.0, 11.0]",29
2804,6,2,"[28.0, 18.0, 20.0, 22.0, 12.0]",28
2805,7,7,"[23.0, 18.0, 16.0, 14.0, 29.0]",29
2806,4,6,"[18.0, 23.0, 17.0, 28.0, 14.0]",28
2807,5,2,"[25.0, 20.0, 13.0, 19.0, 23.0]",25
2808,7,5,"[18.0, 24.0, 27.0, 18.0, 13.0]",27
2809,6,2,"[30.0, 22.0, 12.0, 9.0, 27.0]",30
2810,5,2,"[31.0, 23.0, 14.0, 15.0, 17.0]",31
2811,5,4,"[19.0, 22.0, 18.0, 19.0, 22.0]",22
2812,5,6,"[22.0, 19.0, 19.0, 23.0, 17.0]",23
2813,5,2,"[26.0, 21.0, 19.0, 17.0, 17.0]",26
2814,6,4,"[22.0, 25.0, 17.0, 16.0, 20.0]",25
2815,5,5,"[12.0, 20.0, 35.0, 10.0, 23.0]",35
2816,5,5,"[19.0, 18.0, 30.0, 17.0, 16.0]",30
2817,6,2,"[35.0, 21.0, 13.0, 21.0, 10.0]",35
2818,6,2,"[26.0, 23.0, 10.0, 23.0, 18.0]",26
2819,4,5,"[24.0, 17.0, 29.0, 10.0, 20.0]",29
2820,4,2,"[27.0, 16.0, 14.0, 24.0, 19.0]",27
2821,7,7,"[18.0, 21.0, 21.0, 14.0, 26.0]",26
2822,4,4,"[22.0, 23.0, 14.0, 22.0, 19.0]",23
2823,7,4,"[16.0, 27.0, 15.0, 23.0, 19.0]",27
2824,4,6,"[20.0, 19.0, 20.0, 26.0, 15.0]",26
2825,2,5,"[22.0, 14.0, 24.0, 19.0, 21.0]",24
2826,4,4,"[22.0, 24.0, 17.0, 24.0, 13.0]",24
2827,5,2,"[25.0, 24.0, 22.0, 13.0, 16.0]",25
2828,5,7,"[22.0, 8.0, 18.0, 17.0, 35.0]",35
2829,7,4,"[23.0, 24.0, 18.0, 17.0, 18.0]",24
2830,5,5,"[16.0, 16.0, 36.0, 21.0, 11.0]",36
2831,4,2,"[27.0, 24.0, 20.0, 14.0, 15.0]",27
2832,5,5,"[22.0, 15.0, 28.0, 11.0, 24.0]",28
2833,5,2,"[27.0, 24.0, 13.0, 18.0, 18.0]",27
2834,4,4,"[22.0, 28.0, 18.0, 23.0, 9.0]",28
2835,5,7,"[22.0, 25.0, 14.0, 12.0, 27.0]",27
2836,4,4,"[22.0, 30.0, 12.0, 21.0, 15.0]",30
2837,2,2,"[26.0, 17.0, 19.0, 16.0, 22.0]",26
2838,4,4,"[14.0, 29.0, 29.0, 16.0, 12.0]",29
2839,2,2,"[27.0, 19.0, 17.0, 19.0, 18.0]",27
2840,4,4,"[25.0, 26.0, 15.0, 18.0, 16.0]",26
2841,6,4,"[23.0, 24.0, 16.0, 20.0, 17.0]",24
2842,2,2,"[23.0, 23.0, 22.0, 22.0, 10.0]",23
2843,6,5,"[17.0, 19.0, 25.0, 24.0, 15.0]",25
2844,7,7,"[23.0, 18.0, 19.0, 11.0, 29.0]",29
2845,4,4,"[18.0, 27.0, 19.0, 21.0, 15.0]",27
2846,5,5,"[21.0, 22.0, 25.0, 19.0, 13.0]",25
2847,7,2,"[30.0, 19.0, 14.0, 15.0, 22.0]",30
2848,6,5,"[21.0, 20.0, 25.0, 23.0, 11.0]",25
2849,7,2,"[27.0, 25.0, 15.0, 9.0, 24.0]",27
2850,2,6,"[21.0, 14.0, 18.0, 28.0, 19.0]",28
2851,5,5,"[21.0, 17.0, 27.0, 22.0, 13.0]",27
2852,6,2,"[28.0, 16.0, 14.0, 24.0, 18.0]",28
2853,7,4,"[27.0, 31.0, 16.0, 9.0, 17.0]",31
2854,6,4,"[25.0, 28.0, 14.0, 12.0, 21.0]",28
2855,2,2,"[31.0, 25.0, 15.0, 13.0, 16.0]",31
2856,7,5,"[20.0, 21.0, 28.0, 8.0, 23.0]",28
2857,2,5,"[22.0, 14.0, 25.0, 20.0, 19.0]",25
2858,5,6,"[20.0, 12.0, 24.0, 28.0, 16.0]",28
2859,7,2,"[25.0, 24.0, 23.0, 18.0, 10.0]",25
2860,5,5,"[14.0, 9.0, 38.0, 23.0, 16.0]",38
2861,7,2,"[26.0, 26.0, 22.0, 6.0, 20.0]",26
2862,7,2,"[27.0, 25.0, 16.0, 6.0, 26.0]",27
2863,7,5,"[19.0, 15.0, 29.0, 21.0, 16.0]",29
2864,4,2,"[27.0, 14.0, 16.0, 20.0, 23.0]",27
2865,4,2,"[25.0, 22.0, 19.0, 20.0, 14.0]",25
2866,4,4,"[24.0, 26.0, 19.0, 11.0, 20.0]",26
2867,2,2,"[26.0, 24.0, 14.0, 21.0, 15.0]",26
2868,7,4,"[19.0, 31.0, 18.0, 13.0, 19.0]",31
2869,2,5,"[19.0, 23.0, 29.0, 12.0, 17.0]",29
2870,2,2,"[27.0, 27.0, 17.0, 15.0, 14.0]",27
2871,6,7,"[24.0, 23.0, 14.0, 12.0, 27.0]",27
2872,6,4,"[25.0, 26.0, 19.0, 19.0, 11.0]",26
2873,2,6,"[23.0, 24.0, 15.0, 26.0, 12.0]",26
2874,5,5,"[15.0, 17.0, 34.0, 20.0, 14.0]",34
2875,2,4,"[20.0, 30.0, 23.0, 11.0, 16.0]",30
2876,6,6,"[20.0, 21.0, 25.0, 27.0, 7.0]",27
2877,6,2,"[25.0, 19.0, 17.0, 20.0, 19.0]",25
2878,2,5,"[19.0, 21.0, 30.0, 18.0, 12.0]",30
2879,5,2,"[23.0, 22.0, 14.0, 18.0, 23.0]",23
2880,5,5,"[14.0, 20.0, 28.0, 17.0, 21.0]",28
2881,6,2,"[27.0, 18.0, 20.0, 24.0, 11.0]",27
2882,7,2,"[32.0, 16.0, 12.0, 17.0, 23.0]",32
2883,5,2,"[26.0, 21.0, 20.0, 16.0, 17.0]",26
2884,6,2,"[29.0, 18.0, 16.0, 25.0, 12.0]",29
2885,6,6,"[19.0, 27.0, 10.0, 31.0, 13.0]",31
2886,2,7,"[13.0, 19.0, 23.0, 18.0, 27.0]",27
2887,2,4,"[21.0, 30.0, 17.0, 15.0, 17.0]",30
2888,6,4,"[16.0, 31.0, 11.0, 29.0, 13.0]",31
2889,4,2,"[25.0, 25.0, 22.0, 11.0, 17.0]",25
2890,6,6,"[15.0, 23.0, 26.0, 28.0, 8.0]",28
2891,2,2,"[34.0, 18.0, 17.0, 11.0, 20.0]",34
2892,5,7,"[24.0, 18.0, 18.0, 7.0, 33.0]",33
2893,7,7,"[17.0, 19.0, 11.0, 10.0, 43.0]",43
2894,5,2,"[27.0, 17.0, 25.0, 14.0, 17.0]",27
2895,6,4,"[19.0, 25.0, 16.0, 22.0, 18.0]",25
2896,4,2,"[32.0, 21.0, 16.0, 13.0, 18.0]",32
2897,2,5,"[28.0, 16.0, 29.0, 16.0, 11.0]",29
2898,4,2,"[24.0, 23.0, 13.0, 16.0, 24.0]",24
2899,4,2,"[26.0, 19.0, 19.0, 13.0, 23.0]",26
2900,4,4,"[25.0, 28.0, 14.0, 19.0, 14.0]",28
2901,2,4,"[22.0, 27.0, 17.0, 18.0, 16.0]",27
2902,6,2,"[31.0, 21.0, 18.0, 16.0, 14.0]",31
2903,7,7,"[18.0, 9.0, 25.0, 13.0, 35.0]",35
2904,7,6,"[21.0, 19.0, 19.0, 29.0, 12.0]",29
2905,7,7,"[19.0, 15.0, 18.0, 18.0, 30.0]",30
2906,2,5,"[27.0, 17.0, 28.0, 17.0, 11.0]",28
2907,5,4,"[18.0, 25.0, 16.0, 21.0, 20.0]",25
2908,7,2,"[33.0, 17.0, 12.0, 23.0, 15.0]",33
2909,5,2,"[38.0, 17.0, 14.0, 16.0, 15.0]",38
2910,7,4,"[20.0, 27.0, 16.0, 14.0, 23.0]",27
2911,7,4,"[24.0, 28.0, 16.0, 19.0, 13.0]",28
2912,7,2,"[25.0, 20.0, 17.0, 13.0, 25.0]",25
2913,6,5,"[25.0, 18.0, 26.0, 14.0, 17.0]",26
2914,2,5,"[21.0, 23.0, 24.0, 16.0, 16.0]",24
2915,4,2,"[25.0, 24.0, 17.0, 17.0, 17.0]",25
2916,2,2,"[25.0, 17.0, 16.0, 24.0, 18.0]",25
2917,2,2,"[23.0, 22.0, 21.0, 21.0, 13.0]",23
2918,7,4,"[14.0, 23.0, 21.0, 19.0, 23.0]",23
2919,7,4,"[20.0, 27.0, 15.0, 19.0, 19.0]",27
2920,5,4,"[21.0, 29.0, 14.0, 17.0, 19.0]",29
2921,5,2,"[26.0, 26.0, 17.0, 18.0, 13.0]",26
2922,2,4,"[23.0, 26.0, 12.0, 21.0, 18.0]",26
2923,6,7,"[20.0, 18.0, 17.0, 21.0, 24.0]",24
2924,6,2,"[27.0, 13.0, 22.0, 24.0, 14.0]",27
2925,5,6,"[24.0, 22.0, 14.0, 28.0, 12.0]",28
2926,5,4,"[19.0, 22.0, 19.0, 22.0, 18.0]",22
2927,7,6,"[26.0, 17.0, 14.0, 28.0, 15.0]",28
2928,4,5,"[21.0, 21.0, 29.0, 15.0, 14.0]",29
2929,4,4,"[17.0, 27.0, 17.0, 14.0, 25.0]",27
2930,5,7,"[21.0, 21.0, 17.0, 19.0, 22.0]",22
2931,7,2,"[24.0, 15.0, 24.0, 22.0, 15.0]",24
2932,2,5,"[21.0, 15.0, 26.0, 12.0, 26.0]",26
2933,5,7,"[17.0, 19.0, 21.0, 19.0, 24.0]",24
2934,5,5,"[23.0, 21.0, 25.0, 17.0, 14.0]",25
2935,7,7,"[18.0, 19.0, 19.0, 21.0, 23.0]",23
2936,7,6,"[22.0, 18.0, 19.0, 24.0, 17.0]",24
2937,5,5,"[18.0, 21.0, 31.0, 17.0, 13.0]",31
2938,4,6,"[22.0, 16.0, 13.0, 26.0, 23.0]",26
2939,5,5,"[19.0, 19.0, 26.0, 20.0, 16.0]",26
2940,6,5,"[18.0, 20.0, 25.0, 22.0, 15.0]",25
2941,5,5,"[23.0, 20.0, 30.0, 14.0, 13.0]",30
2942,2,5,"[16.0, 23.0, 24.0, 15.0, 22.0]",24
2943,4,6,"[20.0, 7.0, 22.0, 29.0, 22.0]",29
2944,2,4,"[20.0, 25.0, 16.0, 17.0, 22.0]",25
2945,2,6,"[16.0, 20.0, 22.0, 26.0, 16.0]",26
2946,6,4,"[19.0, 30.0, 15.0, 20.0, 16.0]",30
2947,7,5,"[21.0, 20.0, 26.0, 20.0, 13.0]",26
2948,6,2,"[24.0, 19.0, 18.0, 20.0, 19.0]",24
2949,5,5,"[18.0, 20.0, 32.0, 17.0, 13.0]",32
2950,5,5,"[18.0, 20.0, 24.0, 15.0, 23.0]",24
